Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
INS,T,1,1,0.0574173093544103,0.320498951074021,0.0125120875203094,0,0,0,0,4.2854410373461e-169,0.00324517671132461,0,3.77836830768319e-12,1.61173399270135e-45,0,0.000917399955208695,0,0.0172394065738789,0
INS,T,1,2,0.0488271566252255,0.169147725167483,0.0501351827262648,8.67649186260606e-06,0.00568113885663902,0,0,0,0,0.00306575527461604,0,0,0.0013504636657906,2.57247597910068e-99,0,0,0.000426403481255984
INS,T,1,3,0.0315140915937178,0.120294987652853,0.0284495616301473,0.00332096570092858,0,1.26825133040479e-182,0,3.61504490292879e-05,0,0.0176652323667144,0,0,0,0.00832773132238642,0,0,0.000745079979307407
INS,T,1,4,0.00849936249347924,0.0574249394551813,0.0141380385901533,0.0139905839102619,0,1.86391745724282e-104,0,0.000832138239684023,6.70144036247814e-197,0.0685682029723894,0,0.000243020282957327,0.00351874249385143,0.019234763894086,0,0,0.00209897626911727
INS,T,1,5+,5.25299543174396e-82,0,1.38210811526936e-43,0.9307374298427,3.32260307840702e-117,2.61988884182555e-133,0,1.47159687516091e-74,4.61735702661892e-52,5.40708788201871e-131,8.95806093065819e-130,7.63001481875853e-187,0,9.91122833092722e-125,0,0,0.00189524627656261
DEL,repeats,2,0,0.00653286263503626,0,0.0440754148758481,0.000188574203632862,0,4.4062088195006e-31,0,0.00081855670491455,0.00808022172340317,0,0.0175428978327462,0.0748934275875689,0,0.0297807484930907,3.56560797460394e-278,2.25851352678891e-174,5.89953831708447e-05
DEL,repeats,2,1,0.00887326099181877,0.000565258062621491,0.0286134562413582,0.000271858129048671,0.00825816085934813,6.74395764001388e-181,0.0219309143089518,0.000736442629972342,0.00706905110177915,0.0242934307582204,0,0.238909068383411,0.00475930433463908,0.00472365564386301,0,0,0.00188165011672713
DEL,repeats,2,2,0.0160774905002815,0.000492400171203568,0.00196200822084155,0.000200200945846175,8.9599123801504e-125,3.36275069392552e-223,1.24891111399198e-52,0.00172097167395667,0,0.0119862157519177,0,0.0530837653048656,0.00437361836195476,0.00248090669473059,0,0,0.00145386971256133
DEL,repeats,2,3,0.0080272502276364,0,0,0.00026074862270725,0,0,0.0117498092290211,0.000196134541150361,0,0.00466426671632116,0,0.0100290431238356,0.000153120632980499,0,0,0,0.000499541506200394
DEL,repeats,2,4,0.0029525538591111,0,0.00115662198915497,0,0.00109253720156211,0,0.0112205044460161,0.000216025428896499,0,0.00711415164555033,1.46059498065739e-81,0.00330818990547508,0,0,0,0,0.00052401115215801
DEL,repeats,2,5+,0,0.0051421112323936,0.0513201523952221,0,0,0,0,0,8.89186047938655e-05,0,0,3.07548860083247e-253,0,0,0,0,0
DEL,repeats,3,0,0.000799096207620755,0.000528399978956348,0.0332515370351395,8.71570139522562e-05,0,1.31950321420122e-219,0,0.000607581999602647,0.0148840640415727,0,0.0021762176395158,0.00450621454280302,0.00141683766169308,0.0061223709597824,0.00145477619332993,0,1.40508313323393e-06
DEL,repeats,3,1,0,0,0.00166056776274073,0.00314998839710122,9.64346168896507e-110,0.00557857722651342,2.21563346352173e-292,0.00508543718401248,0,0.0502312513397658,9.76786303584219e-62,0.104944524587498,0.00419318118080607,0.000140318082039809,0,0,0.0040045473672373
DEL,repeats,3,2,0,0,0,0.000196591065601632,0.00545263390270304,0,0,0.000250298046925168,5.18004199421415e-33,0.0173129427513365,0,0.019040741821719,0.00190906903300838,5.80214404267398e-05,0.00119982747831178,0,0.00175672303537021
DEL,repeats,3,3,0,3.69474059006442e-05,0.00119116020631685,0.000218879773720403,7.88140368751816e-44,0,0,0,0.0001629295698184,0.00329584411266909,0,0.00451657778972671,0.000641655861191289,0,0,0.000296213271584032,0.000342065617540168
DEL,repeats,3,4,0,0.00176344482422629,0.0137109549402013,0,0,0,0,0,0,0,0,0.000205342893887007,0,0,0,0,0
DEL,repeats,3,5+,0,0.00126190654505275,0.0195160891633071,0,0,0,0,0,0,0,0,0,0,4.71741009427547e-197,0,0,0
DEL,repeats,4,0,0.000107838551796205,4.51516861699072e-05,0.0212301294008229,2.61371076441712e-05,0,0.00020179876555903,0,0.00159453698507186,0.00934827764894255,0,0.00229268271632184,0.00861091553291183,0,0.00252180288937038,4.96732195014339e-92,0,1.26941416085767e-06
DEL,repeats,4,1,0,0.000299390573058348,0,0.000198119762900583,0.00677661187240256,0,6.87013332636558e-163,0.00254222247274862,1.17803219129793e-132,0.0152164349943676,0.00097572489734012,0.0688970352268579,2.51655336014961e-139,0,9.81989846280339e-05,0.00268262137671137,0.00147056018962263
DEL,repeats,4,2,0,0,0,0,8.31244033224323e-05,0,0,0.000550471935362138,0,0.00417916645408629,9.48218303149467e-05,0.0125720813598598,0.000471778045058623,0,0,0,0.000360972317574846
DEL,repeats,4,3,0,0.000225794667250074,0.00827578109473824,0,0,0,0,0.000195616606357732,0,1.22642771670985e-33,0,0.00377656692744547,0.000129254979112015,0,0,0,2.50561104391998e-06
DEL,repeats,4,4,0,0.000784381242169522,0.0104365955466797,0,0,0,0,0,0.000231370094902923,0,0,0.000511218725893215,0,0,0,0,0
DEL,repeats,4,5+,0,0.000200429568720663,0.00397936392818307,0,0,0,0,0,1.51244957228984e-241,0.0027051473446159,0,0.000135952725339416,0,0,0,0,0.000149291414650177
DEL,repeats,5+,0,0.0017568624788277,0,0.0176915596286675,0,0,0,0,0.000692135023490935,0.374494062516072,0,0,0.000871203145795078,0.00235481308946587,0.00930729796524012,1.11253692928827e-308,0,0
DEL,repeats,5+,1,0,0.000189815311522483,0,0,0,0,0,0.0087678277216628,0,0.0232458891005367,0,0.00979071912851471,0,0.00108214945485005,0,0,0.00235782632953855
DEL,repeats,5+,2,0,0,0.00067136401661757,2.74498773831582e-05,0.000792163700475763,0,0,0.000503926325282083,0.000463203608229446,0.00392729899943519,0,0.00308809068359617,0.000119880300406753,0,0.000189506035572872,0,0.000252707292807368
DEL,repeats,5+,3,0,0,0.000498175913318348,1.17180827834038e-05,3.02277290450998e-156,0,0,0.000124551011076369,0,0.00122977528993522,0,0.00143281002699651,0.00012109541310393,0,0,0,9.8593050887498e-05
DEL,repeats,5+,4,4.14212327849109e-05,0,0.000144815076305078,0,4.00597440949486e-76,0,1.60071198674214e-265,8.22328312253689e-05,8.33048704946757e-05,0.00070835552326156,0,0,0,2.95503242425573e-05,0,0,6.18332269782923e-05
DEL,repeats,5+,5+,0,4.39671611683093e-05,0.00140716527541659,2.12924867793111e-06,0,1.19898572739696e-05,0.000272322035712906,5.44092718151006e-05,0,0.000432706477574177,5.89295233514573e-05,0.000382759246140003,0.000110314736730517,0,0,4.95544602527475e-247,1.21460371434107e-05
INS,repeats,2,0,0.00337642555178457,0,0.0106444883853991,0.000297153717735828,0.000427945825144346,2.80973665209501e-244,1.16470985744749e-146,0.00233969365223794,0.00217890241767867,0.00455591817837875,2.35375812498256e-140,0,0.0338876192579671,0.0121345760198049,0,0,0.000217113875049366
INS,repeats,2,1,0.00278132960786293,0,0.0379427441744853,0,0.000756891487502234,2.0345493032724e-159,0,0,0.00196013983223797,0.000946783775033931,0.00294377933762812,0,0,0.0025651621926594,0,0,0.000212124366174664
INS,repeats,2,2,0.00107763044700905,5.5989373425164e-232,0.0127431004079003,0,0.00225889831549407,0.00418523164561884,4.51890574128695e-114,0.000632323259564753,1.05716028408994e-44,0.00872198061862595,0,0.000144015684506067,0.000930942818971985,3.2502438672185e-38,4.2475033099647e-271,0,0.000764057110589193
INS,repeats,2,3,0.00154426309674899,0.000128483049293387,0.00158942784725052,0.000534665596647981,7.85106987580966e-113,0.00179360221226577,1.73306654240869e-148,0.000484586483932039,1.56613318668351e-266,0.00326803463473837,0,0,0.00162105532997379,0.000219630135012445,0.000466665622408345,4.73395217613482e-201,0.000294442080686302
INS,repeats,2,4,0,3.74226071588484e-05,0,0.00183198083968533,7.73347485580543e-19,0,0.00888653753728462,1.05549177030201e-91,0,0.0288456023962441,0,2.19327023994646e-05,0.00281987329986234,0,0,0,0.00158105856826772
INS,repeats,2,5+,0,0,0.000520548175237608,0.0121088176022838,0,0,0,0.000347062590038405,4.84752635425346e-96,0.202764204610702,0,0,0,1.72533701404763e-276,0,0,0.00831113354055529
INS,repeats,3,0,0.000326836876353334,0,0.00777394287646091,0,0,0,0,0.00101050740164019,0.00081220459965003,0.000730691771231522,0,0,0.0106365413752143,0.000182177975925156,1.42822347757701e-21,0,3.01385693568051e-05
INS,repeats,3,1,1.77446879346922e-56,1.41584415469483e-05,0.00946846556546385,0.000117785797175848,0,0.00532033547803897,0,7.60656396026801e-05,0.000593452738407918,0.00716768410438945,7.5073500457457e-112,0.000131138580429276,0.00319956383416487,0.00493935042501317,2.6542957463639e-237,0,0.000895807708116191
INS,repeats,3,2,0,0,0.00178925086301258,0,0,0.0011561370346645,0,0.000932692861011146,3.77789961931159e-05,0.00204910558569325,0,0.000863262492247008,2.76894484551041e-05,0.000548648219120778,5.33985350488119e-44,0,0.000173458251282826
INS,repeats,3,3,0,0.000122101508216669,1.69143665639856e-05,0.000172584803413839,0,0,1.13676886086009e-241,0.000336272701214825,0,0.000372800093316368,0,0,0.000736876039517569,0,0,0,0
INS,repeats,3,4,0,7.53338869682972e-05,1.75521281492589e-05,8.48627625261103e-05,2.24109854796719e-242,0,0.000199957596831492,0.000242343498843319,5.1261440328541e-05,0.00152267762193619,0,0.000159374161459804,0.000706464293849596,0,0,0.000286091915886237,6.46678305947981e-05
INS,repeats,3,5+,0,5.60016762715923e-06,0,0.000968431715594162,0,0,0,0,0,0.0153105336482466,0,0,0.00273721678674159,0,0,0,0.00152387186768054
INS,repeats,4,0,0,7.6644209382097e-05,0.00493905772843672,0,0,0,0.000270600573191197,0.00170078560683427,0.000754170023945809,4.89225133543435e-05,6.58186938677558e-162,0,0.00922915040659635,0.000946737462076462,2.87097615527167e-05,0,7.8670451255035e-06
INS,repeats,4,1,0,0.000234199935148659,0.00675226931355996,0.000379230581307754,6.01138884290369e-66,6.48794192681574e-94,0,0.000563276832482068,0.000872324089318524,0.0124200883140318,0.00157416126591329,0.000981945191685694,0.000870681377894774,0.00372977921459971,0,0,0.000953267799428785
INS,repeats,4,2,0,7.75583444489929e-06,0.00085066166633662,5.85641707436087e-05,0,0.000143663165462462,3.34603656356812e-05,0.000538216439227305,4.19086193001856e-05,0.000134039900275342,0,0.000265912639977126,0,5.46127985292925e-05,0,0,1.23308591301716e-05
INS,repeats,4,3,5.79577006146672e-05,0,0,7.87356458429755e-05,2.02169834880282e-05,0,0,0.000372377900750641,0,0.00163942311916863,0.000209112344769286,6.98447281201994e-05,0.000921126277172038,0,0,0,9.94354731670227e-05
INS,repeats,4,4,0,0,0,0.000174401238245864,0,0,0,6.31575074268079e-05,0.000162257041840421,0.00454990819566715,0,0.000327342003640781,0.00231877012873871,0,0,0,0.000158278842610018
INS,repeats,4,5+,0,0,0.0012998732526785,0.000475978523729287,0,4.78203401614811e-210,0,0.000193776308511529,0.000553608150942476,0.0204891723355169,0,0.000111706726725818,0.000160412589396064,0,4.94310921485495e-99,0,0.00193731836028577
INS,repeats,5+,0,0.000111739888661264,0.00093864772654762,0.00918637329351113,0,0,0,0,0.00971651891067747,0,0,0,0,0.00419400457471527,0.00269037209853849,0,0,0
INS,repeats,5+,1,0,0.000858171046634971,0.00743644298307789,0.0013587830625523,0.000480972944713524,0,0,0.00687473356952393,0.0119816998295694,0.00406881354004594,0.00161157630477736,0.00222318779652326,0.0477155300729385,0.0149193092177053,1.29629023691445e-165,0.000560035422657801,4.4139152271423e-05
INS,repeats,5+,2,4.16420687413059e-05,0.000815537230919452,0.00060902602934737,0.000173608219470093,0,3.89963713999646e-65,0,0.00137723117482008,0,0.00086477705370141,9.8305227325031e-05,0.000115526173778379,0.00101703142948263,0,0,0,0
INS,repeats,5+,3,1.83580255280823e-06,0,0.00022648262933962,0.000190330257787903,0.000207664357610594,0.000345265256251351,4.87288251552135e-177,0,0,0.00125324704345534,0,0,0,0,0,0.000124935844234357,6.92277227740747e-05
INS,repeats,5+,4,0,0.000126132593619657,0.000322321703972812,0.000188377165595306,0,0,0,0,0,0.000884314666948498,0,6.73587453838127e-05,0.000480360885179923,0,0.000225389886987068,0,0
INS,repeats,5+,5+,0,4.09035479700631e-05,0.00109854193165455,3.42639540066419e-05,0,0,0.0021988711976639,6.19161162912395e-05,0.000317223024640768,0.00152390703051175,0,3.3855135216589e-05,0.000281015398826122,0,0,0,7.50213083547502e-05
DEL,MH,2,1,0.00794205197116464,0,0.0417078353044162,0,0,1.11253817814801e-308,0,0,0,0,0,0.21421457496055,0,0.011743716660873,0,0,1.60499369711199e-05
DEL,MH,3,1,0.00017242503374671,0,0.0254473975495591,1.81878355294439e-05,0,0,0,0.000449315256874244,0.0138186560035777,0,0.00308603124251751,0.00717192403817896,0.00129585995510434,2.26131012980292e-166,0,0.00434378971408442,0
DEL,MH,3,2,0.000185394727798218,0.000627569484830799,0.012907523062134,0.000645352930404372,0.00410786909046071,8.69652552588414e-216,0,0.00454234263526044,0.00263123119021695,0.0239331175486574,1.74410580880875e-123,0.0592512645884973,0.00352360766495384,0.000605958274468236,0.00194071213457047,0,0.00198826942327728
DEL,MH,4,1,0,0,0.0159194516003514,0,0.00115144945187792,0.00255541947164277,2.51390341245753e-145,0.00267201805775425,0.00770021746087414,0,0.00151760036712723,0.0116891628627502,0,0.00136959453364199,3.98838678275728e-171,0,8.17051304929974e-05
DEL,MH,4,2,0,0,0.00873493546227013,0,0.0050065488198719,0.00451240371206992,1.12799036740997e-308,0.0100682650489586,0.000105037329870107,0.00127535870835804,0.000939740636548117,0.0331539168500709,0.000768679704871043,0,1.11261464142776e-308,0,0.000293685730007445
DEL,MH,4,3,0,0.000484132834126467,0.00134791107630237,2.73993392221206e-05,0.00252082327888572,0.00533700736594762,0,0.00554638014548092,1.79676446041125e-13,0.00116301421704168,0,0.0401914729973496,0.00359214294875549,9.2456110535853e-25,1.50328782844859e-173,0,0.000437605888499839
DEL,MH,5+,1,0,0,0,0,0,0,1.74075003616697e-93,0.0559213063463409,0.446689921308796,0.00238476968144146,0,0,0,0,0,0,0.000437700352468648
DEL,MH,5+,2,0,0,0,0,0,0,0,0.271500149705628,0.0187931826244809,0,0,0,0,0,0.993575468332103,0,0
DEL,MH,5+,3,0.00106060906297071,0,0.00828864117297018,0,0,0,0,0.263330769434468,0.0265629884100626,0,0,0,0.000592373557836698,9.3873500478507e-277,0,0,7.05774817553436e-06
DEL,MH,5+,4,0.000409171795520867,0,0.00132836406865633,0,0.00201723180350379,0,0.00458194494766559,0.148939291911804,0.00128616073534747,0.00160227869223924,3.84081883683159e-262,0.0034531275931989,0,0,0,0,0.000262730412865262
DEL,MH,5+,5+,0,0,0,0.000323439157151043,0,0,0,0.118636073723104,0,0.0298673215014103,0,0,0,0.00682193198481502,0,0,0.00143764062934473
