"ex.sig","ref.sig","sim"
"hdp.4","ID1",0.999978813586211
"hdp.1","ID2",0.999106038686991
"hdp.5","ID3",0.998752177701379
"hdp.13","ID4",0.997408725451514
"hdp.3","ID5",0.99892740838309
"hdp.6","ID6",0.998537032294169
"hdp.9","ID8",0.999199606954468
"hdp.10","ID9",0.997847145552006
"hdp.15","ID10",0.987085848271477
"hdp.12","ID11",0.998820541656108
"hdp.14","ID12",0.992996219242219
"hdp.11","ID13",0.998922492500781
"hdp.8","ID14",0.916731519182484
