"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"signeR.1",0.0529036479648373,0.222462967752943,0.889512822570434,0.638290551100458,0.819473362348436,0.225918659797036,0.265435026064294,0.363466758766795,0.263013706147688,0.445784672206808,0.296849927871346,0.473459195463068,0.190331863933393,0.184827472897358,0.595700011984328,0.203110984787179,0.289526434907172,0.545243649196757,0.498125148007849,0.319448255767364,0.980495859114769,0.544697898029494,0.471135815813004
"signeR.2",0.195627072437082,0.107274805180276,0.676504045356088,0.282020417719173,0.939865905011223,0.11542541750448,0.16533212354529,0.161230844393289,0.285950592144673,0.704307598965103,0.113848181969801,0.741841979809481,0.166345825032323,0.0740702650646865,0.270855067228982,0.18721161441845,0.111486537521635,0.262824991480018,0.242866709601642,0.0891297809816074,0.673513483362801,0.416081732368535,0.611806630437111
"signeR.3",0.0210269435801933,0.0168723953892742,0.61553084984428,0.99676722223941,0.345134738947519,0.0358328673734947,0.0938526310248318,0.108605903435807,0.0668249936043808,0.107782660077002,0.0877681930743277,0.161380022323122,0.0443215476791755,0.0099499558851619,0.697879638475233,0.282156905690888,0.0174352198243893,0.773092625051413,0.668254260281317,0.686333113755524,0.577179062880013,0.121281238978355,0.326237927196138
"signeR.4",0.0615940607253636,0.819018286146176,0.16451049990069,0.0644716907623032,0.328043065610047,0.970919432461656,0.573637347751831,0.0764069480156835,0.0605904232367248,0.0385662785366299,0.0176493004219049,0.0514235518693534,0.00480788808654742,0.00165377429521174,0.0950629260883836,0.0104008834099708,0.0145293684766219,0.0475028769012751,0.0932756955195936,0.0290494022213554,0.373901185051486,0.0968903540558373,0.0349578594991697
"signeR.5",0.0319630075890648,0.538143089342006,0.20094987205761,0.0755415238941418,0.324015625770712,0.968063138536124,0.744947407665481,0.0775421465412047,0.0572505650181758,0.0377481261941828,0.0152459968713731,0.048168130803131,0.00816945390192148,0.0027271146495671,0.0904268680967253,0.0115086433054682,0.0143585742387966,0.0314559247980105,0.149157368501185,0.0292803941731273,0.354165968226679,0.0861358768157632,0.0385292425786723
"signeR.6",0.0666823847244147,0.0207442127826249,0.987740794051521,0.638161798911183,0.757432349156114,0.0770130959227036,0.220103552795099,0.304785284276174,0.255788105132884,0.473747580007285,0.278035814079884,0.397959932219246,0.24083675454046,0.102301896514135,0.430237548002027,0.336284697489359,0.133567421252541,0.468100051398633,0.607568829606722,0.332099459069678,0.834467516812645,0.463416318055522,0.471660103837351
"signeR.7",0.0129843857017203,0.507080776691503,0.250846799701187,0.0970842498236258,0.359416553154069,0.892885959815195,0.864472250195518,0.0769202595994727,0.0939642108861135,0.0412225301861175,0.0139308970079896,0.0701623648532518,0.0106706038234239,0.00307997950686489,0.0849084094056103,0.0149721144053998,0.0137909261009354,0.0275015990925409,0.260776515855657,0.0330568952493552,0.383467950914075,0.0923607148190975,0.0665466327050561
"signeR.8",0.998180122651902,0.0149257435500316,0.052493430012056,0.0227141236171301,0.184297294822315,0.0373998687898605,0.0579426055320574,0.023492046694874,0.0144354851687336,0.0186123092255936,0.00676207168228882,0.0245044000406094,0.00769441198459209,0.00222118969542151,0.119649687509384,0.0113652017801109,0.0152633684421769,0.155959748121517,0.0207294128237605,0.0211403866914645,0.0375376061161794,0.099166145912715,0.212910555623671
"signeR.9",0.0296287738678777,0.00116235317800917,0.108104537212557,0.0135135090674624,0.100395285528967,0.00263450792953568,0.00610997058229212,0.0396963974129573,0.015041218361512,0.0159811646699402,0.00353514190598003,0.0286680911922843,0.0441542037822233,0.99924511138719,0.0348409779905944,0.0119403094559049,0.4076549143558,0.0139860817364069,0.0317749552959137,0.0221217876473168,0.1825396698235,0.160006471516837,0.025250330334732
"signeR.10",0.17507304031481,0.0126778045946416,0.497486667836927,0.353000055331505,0.632184562082122,0.0422019799418755,0.0786024984042126,0.18318051133336,0.194526556097696,0.384549903963668,0.032617387722032,0.246149254819787,0.0834059727013198,0.0268231740624688,0.26263970946917,0.0748601558424943,0.0580713455474465,0.277325314350326,0.325530347663426,0.238800990316649,0.480128412904399,0.339364297160653,0.992259750991302
"signeR.11",0.101341198485208,0.46847502203562,0.221881683841808,0.0863141490351584,0.365441024279929,0.919608530442884,0.818929043743772,0.0730351007331912,0.0831857504891,0.0385240169385541,0.0147115979619797,0.0625892483403767,0.00517523466755687,0.00215614924994145,0.100816353754864,0.0133450298360348,0.0136271395950748,0.0490971810311805,0.178580590280698,0.0310231320850208,0.351936358143476,0.0945796564549518,0.0547904375279136
"signeR.12",0.0174124597372524,0.997374334476686,0.0946248126211842,0.0433708774883156,0.244053840036123,0.690616500840351,0.226719181027086,0.0588542811041439,0.0651919668875828,0.0407347406865065,0.0162072741878769,0.058338809171104,0.00300915699442239,0.00139118961722795,0.0648964996365484,0.00758920293373466,0.0119948841529786,0.041874374677505,0.0422265955866102,0.0236201492380785,0.325817364226098,0.0882266240481637,0.0180808576309837
"signeR.13",0.0362639589323855,0.0583909039606245,0.29775465460206,0.115124215580137,0.30936051622293,0.368098681258095,0.784131183711872,0.060017264624154,0.0474260938341696,0.0406596391606123,0.0085589993913654,0.0524704767606626,0.0289858355462358,0.00317088504999408,0.0761192622786785,0.0221687600237163,0.00938083471297324,0.0339416169863825,0.488802195750836,0.0299570174179241,0.283082113899774,0.0608023716997107,0.086542883890998
"signeR.14",0.130341576335113,0.0173511044324477,0.389364248283944,0.708345348416614,0.304775365381775,0.0268875457939033,0.047074130038904,0.0765462619170267,0.06809016267767,0.0734913698113877,0.113097880964213,0.110178521013354,0.0175718939320948,0.0206146825937934,0.995267395415184,0.0523722651536974,0.022165872685227,0.824446139191352,0.341558698095417,0.454929980556031,0.515528016934208,0.121277814268102,0.227979689222415
"signeR.15",0.00759751848567691,0.707161049910586,0.179266237326997,0.0664648014989124,0.297211723551103,0.937085389640409,0.543201030293817,0.0967001811534182,0.0352526585406584,0.0434861860249073,0.0176492085579909,0.0413049414286217,0.0108551166094735,0.00233593480531435,0.0855830335609181,0.0126407627726624,0.0148388433808267,0.0281494521500054,0.132607624497941,0.0285425333165997,0.360686684328702,0.0889203270362307,0.0463089613473771
