Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.0246825278026791,0.375891854349202,0.0217900919573589,2.45351942310498e-62,0.00138382369586695,1.1173215065895e-83,0.110578264381227,7.28929424560232e-65,0.00477238444270592,0.0364164396202686,0.00584596724321414
DEL,C,1,1,0.000494421288385806,0.107645357317117,0.027204841028141,0,0,0.000629667391877263,0.233943320934764,7.94311453552422e-126,3.04946753025537e-05,0.0215470249114288,6.06104995873254e-42
DEL,C,1,2,0.00738645559259014,0,0.0260034824676086,0,6.30245521326978e-106,0,0.206136772564545,0.00530411358499588,0,4.09123727729868e-36,0
DEL,C,1,3,8.32126652793678e-78,0.010583272163659,0.0141758685211559,7.01082868617348e-203,0,0.00187949080152588,0.0737542556080352,0.00371417910550441,0.00248279788646994,0.00467434551233299,0.000230128840339054
DEL,C,1,4,0.00206271365846807,0.0137313105915093,0.00235592401132792,5.77349407574535e-266,0.00182422477909002,0.000615834119091878,0.0499393488319734,0.00261608767877019,0.00388742790618751,0.00039882307474248,0.000583772712851035
DEL,C,1,5+,0.0010202375798738,2.39673975264747e-195,0.00298290766435797,9.28429265866765e-160,0.000232053042051238,0.00338312362691934,0.0255056175722387,0.000277385798439037,0.0146297380961388,0.000427694819794444,0.00198550544742327
DEL,T,1,0,1.45112850127225e-80,0.114428560147595,0.10884581101381,0.00024134293912458,0.0211681876648709,0.00122518000716054,0.0326249681372151,0.0340595084479136,0.00791290052638152,0.03429247963616,0.00270651062706404
DEL,T,1,1,5.08444719672814e-247,3.94542272716273e-37,0.0881829514377698,0,0,0,3.61472357565036e-13,0.71298489586485,0,9.92116632987784e-42,0
DEL,T,1,2,0.0108819676819291,0.0952451010844299,0.124164210923748,3.37682701952444e-133,0.011642833080425,0.000841482929676179,0.0109465157091732,6.48678651593728e-45,0.00705801569148438,0.0077467749742953,4.59204100476847e-226
DEL,T,1,3,0.022310696268666,0.123061912247284,0.0949695863003598,2.33685397590962e-94,0.0181557605694124,0.00223696496249078,0.011221624663354,0.0480794792197899,0.0202523124044154,0.00763181090210318,6.43458631788023e-289
DEL,T,1,4,0.0178069545429096,0.105012899738928,0.0571882391016644,0.000242829628906171,0.00911923890386336,0.00431802298114285,0.00861758800176901,2.38864893581264e-26,0.0471402968692914,1.64842090971976e-26,1.4555664288703e-155
DEL,T,1,5+,9.60213019694962e-11,8.26900839372004e-56,0.0316333229522474,1.74347412253852e-86,3.93817105075806e-151,1.68655869276765e-22,0.00857548031272031,1.64952797116367e-67,0.815045707221827,0.0111135701757877,5.00069757747154e-89
INS,C,1,0,1.41620126380201e-247,0,0,0,0.702683531415694,0,0,0,0,0,0
INS,C,1,1,0.00190649449678879,0,0,0.177688443748276,0.0179520415194606,0,1.312641077801e-294,1.13659249137145e-59,0.000209423569677604,5.58872542431834e-87,3.7991471909435e-190
INS,C,1,2,0,0,0.0029863005900715,0.10007678947486,0,0,0.000855100308266114,6.27608364977385e-252,1.93397267276245e-05,1.32224809150281e-299,0
INS,C,1,3,0,0,0,0.0376279590786642,0.00193486003506232,0.000606925944812979,0.0067244139252647,0,0.000478504488153926,0,0.000214990946305667
INS,C,1,4,0.000158260046724159,0,0,0.0118890125418674,0.0011130965644566,0.00173654698454251,0.00826153652631196,0,0.0029313788224702,0,0
INS,C,1,5+,1.11292313563656e-308,4.7086628012175e-75,0.000354740448955996,0.00146103964410407,0,0.0244073805624468,0.00769846137024765,0.000154892740127831,0.00904748488206841,2.74838258129782e-93,7.76409082524983e-05
INS,T,1,0,0.00634790131068256,0.010361333435493,0.0044728323255228,0.00038061586563477,0.048936284458121,0.00231009946663012,0.0192933065150884,0.0555781236521115,0.00132466687080256,0.00331418962003034,1.13041045580531e-49
INS,T,1,1,3.19744180387653e-78,0.0112701861092815,0.0121356880123674,0.327796619757923,0.00104650749943118,0,0.0451147078934718,4.17085871795364e-140,0,0.00239771667916831,3.34473996154808e-222
INS,T,1,2,0.000101718823076832,0.000486222084107808,0.0305792606944969,0.169505413353362,0.00104331288995503,6.69214223176915e-05,0.0451039263864049,2.02320997705991e-124,0.000672736341301116,1.11253692925683e-308,0
INS,T,1,3,0.000578070096548024,0.000405286431864517,0.0189508068993719,0.112526210554661,0,0.0042649479320441,0.0276266245287565,0.00976462164003136,0.00108824303317106,1.78058291724219e-36,0
INS,T,1,4,0.00102756338628131,1.02196423370802e-22,0.0113069268651026,0.0503491868299228,3.22810251478457e-144,0.0168507244167154,0.00612160268398494,0.0148333311753609,0.00348592464935748,2.41117484523833e-32,2.40424604125418e-176
INS,T,1,5+,2.19567107008712e-15,5.13193154149542e-27,1.38828673759732e-09,5.91060429025775e-105,2.3330466348864e-109,0.900558990074925,1.18090391312983e-14,2.55999384258421e-70,0.00316296237143284,0.000281645329955298,9.61628249539427e-83
DEL,repeats,2,0,0.00081617972571481,0.0120787298754684,0.0291724546709001,0,0,0.000171298038851576,0.00640060788000009,0.0254983931243512,0.000106029890883556,0.00936945030896537,0.0745243132219712
DEL,repeats,2,1,0.00123766873685857,0.000366893982755181,0.0255599892943469,0.0020380896592349,0.00561755608946906,0.000103779976304463,0.0100948693471818,0.00290304225073855,0.00330613639714218,0.0118911080273694,0.237074088000088
DEL,repeats,2,2,0.00232407702364833,0,0.00468413302276399,0,0.00310829037933628,3.48861889140756e-09,0.0139815575769135,0.0037903229002571,0.00184213043115077,1.18915625892292e-216,0.0577475973101562
DEL,repeats,2,3,0.000199105318533646,0,0,0,0.000680301363582214,0.000101885224187025,0.00813032208807343,0,0.000779317132227437,0,0.0141866898349942
DEL,repeats,2,4,0,0,0.000838782940381187,0,0,0,0.00378516174769996,0,0.000865166023997769,0,0.00275702135433496
DEL,repeats,2,5+,0,0,0.0267987302509989,0.00393019086367762,0,0,0,0,0,0,1.26996156829549e-119
DEL,repeats,3,0,1.9888376561999e-21,0.00189897538953236,0.0184577556474308,0,0.0011397031717828,7.05401404862441e-05,0.000325234306627651,0.00114918268784282,1.18768003159237e-05,0.0122218013101459,0.00476482702201122
DEL,repeats,3,1,0.0056017311318094,0.00381792029802722,0.00612835334097703,4.7025337468228e-08,0.00345018035430721,0.00468982956355083,4.24676431505501e-24,1.53811157848061e-09,0.00487041110792296,0.00155366802150002,0.100561000972432
DEL,repeats,3,2,0.000760480663820872,5.62542381698483e-138,0.000675966637191691,2.98665051614196e-10,0.00103766915691243,0.000421438059408324,0,0.000683404336866918,0.00234965524356447,0,0.023809959117057
DEL,repeats,3,3,0,0,0.000216852824241089,0,0.000564026183021603,0.000108804576480136,0,0,0.000454528017556066,0,0.00448927084866721
DEL,repeats,3,4,0,0,0.00713386359187391,0.000542564951451822,0,0,0,0,0,0,0
DEL,repeats,3,5+,0,0,0.0104600284666155,0.00102951060427748,0,0,0,0,0,0,0
DEL,repeats,4,0,0.00205790367158104,0.000340618866718386,0.0116757854208053,0,0,2.69754840208745e-05,7.62394250857603e-43,0.00110419982293517,8.42737218277381e-06,0.00743498080958461,0.00755729860650338
DEL,repeats,4,1,0.00290051796802819,0.00387904807469301,0.00280143704726583,0.000161472337680909,0,0.00049768390842638,0.000516077116405872,0,0.00206760779954868,0.00196361575078034,0.0660066204014114
DEL,repeats,4,2,0.000293817892098479,0,0,0,0.000436678785684958,0,0,0,0.000472600309304672,0,0.015273121222656
DEL,repeats,4,3,0,0,0.00463714897649719,0,0,0,0,0,5.0692414026028e-07,0,0.00333476538856609
DEL,repeats,4,4,0,0,0.00562978259299369,1.87990560275674e-05,0,0,0,0,0,0,0
DEL,repeats,4,5+,0,0,0.00140751464853899,0,0,0,0,0,0.000202166043590263,0,0.000178144661742179
DEL,repeats,5+,0,4.78306624742422e-39,3.85696764430124e-188,0.0124889701718292,0.000829258859026856,7.98608358726643e-54,0,0.000228957114412685,0.00630575427133393,0,0.260424309696928,0.00147642219449297
DEL,repeats,5+,1,0.0087133322465245,0,0,0,0.000445623374069208,2.33625729737448e-262,0,0.0032109031751409,0.00298753010046226,0,0.0172147423412482
DEL,repeats,5+,2,0.000276634354468653,0,8.48465840786841e-05,0,0,0,0,0,0.000410884005649031,0,0.00221142993703848
DEL,repeats,5+,3,0,0,0,0,0,0,0,0,0.000143899113861231,0,0.00067790206096545
DEL,repeats,5+,4,0,0,0,0,0,0,0,0,7.46001247000508e-05,0,4.02959107185918e-05
DEL,repeats,5+,5+,0,0,0.000120676019075785,0,4.01310685672747e-05,1.85995629412806e-06,0,0,2.56584696609976e-05,0,4.04282556518437e-05
INS,repeats,2,0,0.00210754049139671,1.61060559119307e-260,0.00669547389450306,0,0.0377978545300381,0.000292238708587167,0.00250227510622728,0.01387088424648,0.00035027986194041,0.00151888267673143,4.95568206145331e-155
INS,repeats,2,1,0,0.000990036497053686,0.0204553752808685,0,0,0,0.00261144946660771,0.000338072577175066,0.000262442596542699,0.00126800924736038,0
INS,repeats,2,2,0.000752243011093042,0,0.00823742978296116,0,0.00216212583959489,6.29507243072761e-05,0.00109550792471647,0.000134331652779534,0.00107053032859051,0,0
INS,repeats,2,3,0.000361552833188805,0,0.00114831121612252,0,0.00126360108857201,0.000289690998589237,0.00101969227285995,0.000745400684027408,0.000428405772304938,0,5.83061461933457e-144
INS,repeats,2,4,0,0,0,0,0.00306797099418871,0.0027892994449815,2.43584070962584e-95,0,0.00200572985213165,0,0
INS,repeats,2,5+,0.00035221590357114,3.65183900587916e-105,0.00130603394571217,2.33069806635053e-226,0,0.0180905412943363,0,8.73957732821635e-83,0.0136835820224308,0.00122962882137749,4.38488695509962e-05
INS,repeats,3,0,0.00145961093470425,0,0.00460036672682292,0,0.0107623334698245,0,5.85071791689963e-249,0,5.47216458365709e-05,0,0
INS,repeats,3,1,0.000121693662522656,0,0.0071384919529138,0,0.00478269029323725,0.000120341807938809,0.000128596504565228,0.00409014434008419,0.00126017549199253,3.41222507257719e-216,0
INS,repeats,3,2,0.000717126220679384,0,0.000773964227058311,0,0.000270209069694803,0,0,0,0.000208103691498729,0,0.000348033548765786
INS,repeats,3,3,8.17161503430515e-06,0,0,0,0.000280704356772181,6.78007744929136e-05,0,0,1.9377548522387e-05,0,0
INS,repeats,3,4,0,0,0,0,0.00065400743073852,9.15659300886827e-25,0,0,0.000151903642093201,0,0
INS,repeats,3,5+,0,0,0,0,0.00300024524449568,0.000754986309926342,0,0,0.00200651129029841,0,6.66205834692206e-06
INS,repeats,4,0,0.00171640157573087,0,0.00287983399585207,0,0.00977354322946126,0,0,0.00121324026000372,1.31341308938092e-05,0,0
INS,repeats,4,1,0.000467711467202018,0,0.00417578910282739,1.11227707166305e-243,0.00265187833136247,0.000703917685345569,7.75667201665307e-05,0.00289529523668727,0.00121094780448526,0.000840594928896378,0.00120322103473615
INS,repeats,4,2,0.000291222057809046,0,1.31576306472563e-05,0,3.54845877223116e-207,3.11903068771508e-05,0,0,2.0982093802253e-05,0,6.34994629544895e-05
INS,repeats,4,3,8.68197977404532e-06,0,0,0,0.00114572090089886,2.0125734924892e-05,0,0,0.000159473112826131,0,0
INS,repeats,4,4,0,0,0,0,0.00256285306545042,6.25103899569869e-05,0,0,0.000299654482413247,0,4.05907816041964e-05
INS,repeats,4,5+,0,0,0.000615701615469045,0,6.81297670622125e-05,0.000871732436302878,0,0,0.00224550208367229,0.000256986967792186,1.87372891686518e-05
INS,repeats,5+,0,0.00999037685880858,0,0.00545510097067264,0,0.0050019713751555,0,1.1125369684134e-308,0.00203782751264369,0,0,0
INS,repeats,5+,1,0.00519450253664882,5.94082802979517e-25,0.0050542953994025,0.000939970478666421,0.0471735999362476,0.00152388794421806,1.35406265943395e-20,0.0178875138372674,0.000119602484454348,0.00969536566238383,0.00196877726899595
INS,repeats,5+,2,0.00142725950973218,0,0,0,0.000811460218734648,0.000129163202757288,0,0,2.76601604597331e-05,0,0.00011335006796318
INS,repeats,5+,3,0,0,0,0,0,6.2197195949409e-05,0,0,0.000131289222673134,0,0
INS,repeats,5+,4,0,0,0,0,3.61580775346473e-05,0.000115815971067451,0,0,2.6089599112651e-05,0,0
INS,repeats,5+,5+,0,0,0.000172057725460352,0,0,1.66985523331937e-05,0,0,0.000136919110246531,0,8.42449902364572e-05
DEL,MH,2,1,2.26778042910558e-268,0.000831369457486946,0.0302266079338029,0,0.00111713361801662,4.31915996006518e-05,0.00803362945133427,0.00934227827501547,2.04953665290818e-48,0.00599790419243573,0.196958213162027
DEL,MH,3,1,7.8603156977213e-05,0.00235732594569655,0.0142225451521996,0,0.00198561901239558,1.42833181478903e-05,6.30293183459218e-05,1.8903334513e-115,0,0.0102595416687557,0.00685333256314186
DEL,MH,3,2,0.00460318724077137,0.000516867162755125,0.00963321022084502,0.000223397484771173,0.00325852785900042,0.00126591866867826,0.000214974681746111,1.16353855484025e-213,0.0028825823289367,0.00490346256829912,0.0511309905377984
DEL,MH,4,1,0.00264164001047219,0.000920070658174273,0.00944588676395038,0,0,1.36008707524091e-196,6.55226517241201e-133,0.000344941267817395,0.000133536332187026,0.00643761904813963,0.0112620283133277
DEL,MH,4,2,0.0100924874564449,0.00267252117273148,0.00670573168099518,0,0.000691814060160016,0,3.51363714546129e-05,0,0.000496537430053175,0.00102670680279184,0.0304693846247573
DEL,MH,4,3,0.00548215817661145,0.0012063269184375,0.00379222885321176,0.000331912871346115,0.00241090754984067,0,5.69162857141932e-05,6.97545132238902e-245,0.000595898796946869,0.000868933773930824,0.0507107724672633
DEL,MH,5+,1,0.055138778226528,6.73591930284607e-288,5.64215872674821e-16,0,8.3179838667943e-217,2.67625243627464e-194,1.11551402391554e-81,4.57029641898208e-158,0.000555537257301688,0.306182386031729,0
DEL,MH,5+,2,0.279469169942811,5.92066070284517e-281,0.00239456257731269,0,0.00167650338476128,5.8747531232979e-217,0.000967638192351398,4.5754395972931e-65,3.46719820626778e-05,0.134492452099378,0
DEL,MH,5+,3,0.245016653632978,6.78966631556991e-298,0.00469694339594619,0,0.000143793964365872,0,0.000555193628023163,6.64774960363971e-162,2.69880837793109e-206,0.0495971162006463,3.08734624411786e-133
DEL,MH,5+,4,0.137346701519932,1.11253692946297e-308,0.000904033201910659,0,0,8.06291844276302e-268,0.000532170043386357,1.11253692937776e-308,0.000418665802164501,0.0176373941940447,0.00315385757120532
DEL,MH,5+,5+,0.113206878573864,0,5.83398920256704e-250,0.000169322092530474,0.000692727287901866,0.00054511488973316,0,0.0150882470945462,0.00237768025789674,0.0126855659339673,0
