"ex.sig","gt.sig","sim"
"W.1","ID2",0.999999835140196
"W.2","ID6",0.995536397764732
"W.3","ID9",0.99362273975423
"W.4","ID5",0.993482242365572
"W.5","ID8",0.997953670207019
"W.6","ID1",0.99999704540664
"W.7","ID11",0.998131060692674
"W.8","ID13",0.984470712151567
"W.9","ID3",0.990965427232147
"W.10","ID4",0.999683226871489
