"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999978717384348
"ID83B","ID1",0.99995464446076
"ID83D","ID8",0.989892226286913
"ID83E","ID3",0.977260252247289
"ID83F","ID6",0.997663617921137
"ID83G","ID13",0.981442299979832
"ID83H","ID9",0.994127874439086
"ID83I","ID4",0.992675137332848
"ID83J","ID14",0.98353627709486
