"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.049154315395648,0.59836215672627,0.219007157074192,0.0834877211772151,0.354401891151787,0.988135753332743,0.765937204269984,0.0823853559739363,0.0649327149999346,0.038747456676444,0.0160504308910601,0.0541749644278571,0.00663964487338087,0.00216188010604046,0.0980447258536604,0.0132410061969829,0.0143906051204769,0.0392486028742586,0.173867503046508,0.0308645362975223,0.380888615012877,0.0938470298843508,0.054963177762029
"SBS96B",0.0694420107893562,0.249272205551287,0.349853031041324,0.144758050291742,0.427844776838993,0.693080218584022,0.998956646850639,0.0856365044216116,0.129468738316979,0.0622652449139811,0.0132064861965105,0.0847367757215135,0.0231934114892761,0.00480669543400258,0.11201360795918,0.0250649513920937,0.0163909743603676,0.0547482320549381,0.396672170427808,0.0396520406766899,0.407135913658153,0.114155615852954,0.0972773930380226
"SBS96C",0.0228842382562782,0.0383748050114351,0.590665483358755,0.986972808837432,0.336951191402085,0.0754549750719635,0.129714941604617,0.0906462752624438,0.0701552687604576,0.0961613446859675,0.0943147674705549,0.142282260465726,0.0330384410438082,0.00978331374790398,0.724718021005596,0.153900103097428,0.0183524902898974,0.749381464191633,0.599157061562518,0.733041282183577,0.582788234650624,0.103959827811897,0.321133680325357
"SBS96D",0.222647080218153,0.0612793111252268,0.6480699951854,0.250559927331737,0.881786543102107,0.126976125968097,0.21786164057253,0.147011593987771,0.204348705119399,0.51750575910755,0.0624511337115075,0.458473043719903,0.159744210961173,0.0435565487735492,0.259536072972466,0.142249389643986,0.0665452838340741,0.232492049575438,0.220792405464043,0.05727870366148,0.631271354595728,0.315160513121764,0.698864489603646
"SBS96E",0.0200340928003057,0.999907596855049,0.100278069707716,0.045783423843179,0.2535808317392,0.705992790152195,0.260095099721715,0.0591500921835373,0.0744695568920121,0.0412980818018807,0.0174024946337092,0.0624665451475027,0.00270747389972836,0.00161038659324586,0.0657551190569858,0.00770441842556324,0.0121968985987442,0.0420801633418341,0.0455793761015796,0.0247363837238045,0.333240474468052,0.0915745223680492,0.0181655919460386
"SBS96F",0.0669414033126493,0.0398574157093005,0.950379863338282,0.569679747738698,0.68150835218054,0.156344046525549,0.326780028978151,0.17222600349062,0.183344644333721,0.332556444838756,0.280445486447618,0.306686386256046,0.115035089999131,0.0488641538413902,0.358786681235805,0.174191662602138,0.0658784664087124,0.409704642683972,0.566294403622493,0.299520954554303,0.772585756609386,0.334723147186798,0.398860031454714
"SBS96G",0.0548865778639863,0.422416987514914,0.736308952164457,0.536696022312837,0.773814465045398,0.447237647950114,0.406025909481219,0.243398278545662,0.1967134692582,0.319937193563214,0.196826326140099,0.406104227232085,0.0812210659529319,0.0986578329563995,0.571128439961904,0.155092375562644,0.136620106860099,0.467447016877496,0.402887731686847,0.226315338961075,0.930600728261015,0.375104347476852,0.401553082324381
"SBS96H",0.0293908354591402,0.00176483968420815,0.110239918946801,0.013434091430362,0.102523519134085,0.00324243420589299,0.00668406063198668,0.041369757698675,0.0166295560763905,0.0183463304177127,0.00276620329019883,0.0298598239758637,0.0514793609913109,0.99962042868089,0.0347810572319515,0.0115580630172742,0.425398336523285,0.0138141158653882,0.0317237619984225,0.0223793414122292,0.18737472110981,0.167807675960402,0.0252837125113213
"SBS96I",0.999997024466849,0.0200382665167435,0.0545885372211459,0.0242821476179373,0.194550742443069,0.0477903110815954,0.0697867398825067,0.0232670969049048,0.0149695440337545,0.0163667626581935,0.00704565085631681,0.0252357338187583,0.00720507029097017,0.0027081932810139,0.122866043593718,0.0114711570840954,0.0153675663981717,0.159309256287158,0.0223114405053406,0.0219075536152348,0.0412115174418471,0.0992070039239674,0.213748496927982
"SBS96J",0.24586596279206,0.0170462630254203,0.478981527520931,0.336036579891842,0.612993052109933,0.0505377735695316,0.103805145260483,0.184315991411557,0.162039776032167,0.331858728447724,0.0374145437126454,0.205939410043908,0.0764298734047546,0.0190816580825149,0.258294450398567,0.0651303841521397,0.0552919131654134,0.271852864082586,0.322790853059409,0.224266467752034,0.464266244154233,0.324060434562025,0.998407987252168
