"ex.sig","gt.sig","sim"
"signeR.1","ID2",0.999999283533107
"signeR.2","ID1",0.999998578362863
"signeR.4","ID5",0.976370406422305
"signeR.8","ID3",0.998988934497776
"signeR.9","ID9",0.999395301622251
"signeR.10","ID14",0.991931877514967
"signeR.11","ID4",0.999186008243482
"signeR.12","ID11",0.998411310497932
