"ex.sig","ref.sig","sim"
"hdp.12","ID1",0.999983966095253
"hdp.4","ID2",0.999848073385059
"hdp.10","ID3",0.969697676042799
"hdp.2","ID4",0.990549962394158
"hdp.16","ID5",0.99323411311557
"hdp.1","ID6",0.993401969071185
"hdp.9","ID8",0.978238577752708
"hdp.11","ID9",0.999677718979408
"hdp.14","ID11",0.977380990720019
"hdp.3","ID13",0.997716235354516
"hdp.13","ID14",0.967765730801781
