"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.033884945040799,0.0290906505186206,0.100101895926922,0.0439266620272791,0.185842571184548,0.450296943615103,0.999179614888239,0.120856391954763,0.0187093961021572,0.0976083755928208,0.0510481380259338
"hdp.2",0.040845993324468,0.0150879583385752,0.0750070808524705,0.0263052014906501,0.122091983809409,0.99806427259213,0.450610918067073,0.106617143321165,0.0116753566184478,0.0519235977334468,0.0429090984816074
"hdp.3",0.0172542888150592,0.0149696662827374,0.0763277770540405,0.991718675285568,0.240038493190246,0.0357885096735767,0.0597724456409903,0.0793100915997471,0.00960427128866159,0.0529640377918378,0.0288278902662408
"hdp.4",0.0526343104321403,0.0189599394592721,0.13579984533898,0.0384386426159798,0.577034450400859,0.0498041615320539,0.0865836625909427,0.254372601525199,0.0268699599296116,0.997675007191613,0.0488367226141899
"hdp.5",0.0205481563373336,0.999855790077595,0.0367514243991602,0.00698352212368103,0.160407167227866,0.027658734130006,0.0307016325436977,0.0291375734240651,0.0183692274748041,0.0195891961727086,0.086606499923863
"hdp.6",0.0971087417243452,0.0370495549722927,0.978817177301948,0.0737318786565131,0.334520650015807,0.0783946145312702,0.108901288252446,0.544345098689812,0.189256504538951,0.136841937898764,0.0784764005980128
"hdp.7",0.999978870548002,0.0059946689434196,0.0841437714467064,0.00588348033939035,0.011304079218118,0.0389763331630866,0.0514427173942233,0.0174121782689467,0.0594672048885575,0.0232433494557832,0.451995042943401
"hdp.8",0.277698343546161,0.0881348977614602,0.056786930187384,0.0177224521484546,0.0661029386030209,0.0358524514833118,0.0499834841208167,0.0486169109337701,0.0364022150571173,0.0338394375100298,0.982264091249581
"hdp.9",0.0142164753965679,0.0417709016059861,0.570142974940746,0.0562194551000189,0.541598575750332,0.112713958385504,0.144809307484994,0.999584731173112,0.0314966681993382,0.294342089988653,0.0589962150665909
"hdp.10",0.0431820273567984,0.0344367459501022,0.234256783604931,0.0629654624892548,0.261560310060331,0.0848064072656228,0.173437156036566,0.098480926864048,0.976723543643584,0.0782038748900064,0.0506343706174267
"hdp.11",0.0799105608392532,0.0722736541790281,0.0789389562529237,0.109396282787164,0.135090923491192,0.0274170957089102,0.0231002770119695,0.0776471931838415,0.076786161495261,0.036563610444505,0.0435481145515517
"hdp.12",0.00840922363421004,0.148573276955187,0.351139171557405,0.195429959112818,0.915000798024868,0.114200359038004,0.192423420509402,0.51403621774882,0.11744331848333,0.441203677236114,0.0724973351091324
"hdp.13",0.0100307254204989,0.156318948948413,0.378139559834971,0.233263682546713,0.995198320261556,0.130317307124619,0.199356062038536,0.547410847624334,0.140903949947305,0.654874328011664,0.0703639140919621
