Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
INS,T,1,3,0.00976507861308393,0.00426461374479693,0.0189572029244091,0,0.00108824027206885,7.30066872630245e-65,0.027636249998361,0.000406355649238129,0.112528778983099,0.000578040937344518,0
INS,T,1,4,0.014835080219043,0.0168494973731779,0.0113101879726142,8.64231201670085e-298,0.00348590285240666,6.8129765364802e-55,0.00612301987243468,1.30604485516045e-30,0.0503512457020901,0.00102814728042259,4.87754511249895e-233
INS,T,1,5+,7.02902182235428e-113,0.900484083512747,1.40994886665259e-09,3.36702857361976e-137,0.0031629969177707,0.000262514398242101,7.88147395039209e-19,1.80917189704442e-36,1.71586357917831e-167,9.77915866813098e-20,5.96000081308179e-179
DEL,repeats,2,0,0.0254991140407918,0.000177125375170669,0.0291804922825769,0.0745190914007646,0.000106004791712317,0.00936134926884885,0.0064016422905684,0.0120777075740333,0,0.000816266468465647,0
DEL,repeats,2,1,0.00290569737601503,0.000129128512319513,0.0255636225420965,0.237017513622114,0.00330406117770588,0.0118804631610484,0.0100944726124981,0.000360373393005782,0.00201880126393667,0.00123743530268005,0.00561554587917886
DEL,repeats,2,2,0.00379012834684882,6.24247578205112e-06,0.00468393622723897,0.0577374956143885,0.00184149258754771,0,0.0139845350808137,0,0,0.00232374806216363,0.00310718518599115
DEL,repeats,2,3,0,0.00010299680373457,0,0.0141832008998762,0.000779329568666485,0,0.00813246412063134,0,0,0.000199139753582836,0.000680542257772262
DEL,repeats,2,4,0,0,0.000838997472160235,0.00275855163034613,0.000865259573784061,0,0.00378645567285912,0,0,0,0
DEL,repeats,2,5+,0,0,0.0268084265662716,1.61672721701932e-119,0,0,0,0,0.00393027230461746,0,0
DEL,repeats,3,0,0.00114956945211437,7.08920608319929e-05,0.0184638425365662,0.00476476966621835,1.18785932743693e-05,0.0122158613567306,0.000325153111229347,0.00189969082989343,0,5.14943169165171e-32,0.00113982571775186
DEL,repeats,3,1,1.18993551210125e-09,0.00469691372725605,0.00612756030644498,0.100561644282559,0.00487042409282319,0.00155312031250754,1.12437581119766e-46,0.00381414382805699,3.21472718897458e-22,0.00560216431980717,0.00345153898673638
DEL,repeats,3,2,0.000683874358003612,0.000423584281594824,0.000675410742537943,0.0238048108561681,0.00234954827672595,0,0,1.57591994286003e-250,2.00154032709794e-91,0.000760812012948891,0.00103755258138402
DEL,repeats,3,3,0,0.000109118644956066,0.000216800801878198,0.00448816245155106,0.000454553642842065,0,0,0,0,0,0.000564190191456436
DEL,repeats,3,4,0,0,0.00713644512801885,0,0,0,0,0,0.000542574356687594,0,0
DEL,repeats,3,5+,0,0,0.0104638135403908,0,0,0,0,0,0.0010295294308191,0,0
DEL,repeats,4,0,0.0011044357937858,2.75475516271033e-05,0.0116795802016588,0.0075570894324412,8.42757874583241e-06,0.00743141633818443,1.37725228346815e-66,0.000341168089769986,0,0.00205778556834135,0
DEL,repeats,4,1,0,0.000503093634240527,0.00280082875695209,0.0660031652050002,0.00206746122330823,0.00196174855511237,0.000514842062231536,0.00387793794727407,0.00015946171305601,0.00290070437606004,0
DEL,repeats,4,2,0,0,0,0.0152855248179394,0.000472902488589805,0,0,0,0,0.000293852162960097,0.000438289592465661
DEL,repeats,4,3,0,0,0.0046387301083166,0.00334200039386948,5.19864233066524e-07,0,0,0,0,0,0
DEL,repeats,4,4,0,0,0.00563181685546959,0,0,0,0,0,1.88305788340318e-05,0,0
DEL,repeats,4,5+,0,0,0.00140798676036617,0.000178333884416415,0.000202176338994178,0,0,0,0,0,0
DEL,repeats,5+,0,0.00630367744331766,0,0.0124923527395964,0.00149117523308685,0,0.260303168910105,0.000229021742932703,4.97222738047252e-298,0.000829273648672438,2.46241346300122e-62,1.6897608764033e-88
DEL,repeats,5+,1,0.00321074411428847,1.79225689092596e-288,0,0.0172166373432445,0.00298803101438533,0,0,0,0,0.00871413902450596,0.000448047177651918
DEL,repeats,5+,2,0,0,8.48031261003072e-05,0.00221209843218015,0.000410955480684715,0,0,0,0,0.000276740622141044,0
DEL,repeats,5+,3,0,0,0,0.000678187686979999,0.000143918884127166,0,0,0,0,0,0
DEL,repeats,5+,4,0,0,0,4.03290741542804e-05,7.46019751674166e-05,0,0,0,0,0,0
DEL,repeats,5+,5+,0,1.86263556472622e-06,0.000120716048283652,4.04105095117579e-05,2.56594490140133e-05,0,0,0,0,0,4.01355080169421e-05
INS,repeats,2,0,0.0138712683311041,0.000292218343649502,0.0066975197784748,2.93027560364778e-262,0.000350279856294102,0.00151846664592369,0.0025031089269862,0,0,0.00210749657387903,0.0378009408798525
INS,repeats,2,1,0.000338513429771614,0,0.020462396295702,0,0.000262441942947536,0.00126714069462767,0.0026121148255056,0.00099165336217842,0,0,0
INS,repeats,2,2,0.000134941454619915,6.29367770423331e-05,0.00824036418976412,0,0.0010705543743004,0,0.00109565888640407,0,0,0.000752414565919644,0.00216162289058161
INS,repeats,2,3,0.000745473282139324,0.000289645426994082,0.00114869071679609,1.65308562356406e-168,0.000428425495922381,0,0.00101996289126456,0,0,0.000361607468181899,0.00126370760685112
INS,repeats,2,4,0,0.00278900047213925,0,0,0.0020057896655848,0,2.91789156422907e-206,0,0,0,0.00306779255577734
INS,repeats,2,5+,1.53388029163257e-132,0.0180888868738537,0.00130236448223253,4.38980542579366e-05,0.0136835943998082,0.00123791525121437,0,7.86941405605692e-169,0,0.000352522930145571,0
INS,repeats,3,0,0,0,0.00460206369711374,0,5.47224112757245e-05,0,0,0,0,0.00145956272566217,0.0107629084716167
INS,repeats,3,1,0.004091364800832,0.000120351424225907,0.0071409758838772,0,0.0012601847470976,0,0.000128312349541634,0,0,0.000121947400118548,0.00478178626348225
INS,repeats,3,2,0,0,0.000774205560864576,0.000348105498290409,0.000208120731139727,0,0,0,0,0.000717140156557963,0.000270163037356414
INS,repeats,3,3,0,6.77935506107479e-05,0,0,1.9378436185385e-05,0,0,0,0,8.17227765269141e-06,0.000280728536141534
INS,repeats,3,4,0,1.4653772434924e-06,0,0,0.0001512082166233,0,0,0,0,0,0.000652347663009761
INS,repeats,3,5+,0,0.000754948230696228,0,6.61182419606751e-06,0.00200652862903455,0,0,0,0,0,0.00300030168598517
INS,repeats,4,0,0.00121325413569107,0,0.00288087794054437,0,1.31342315772725e-05,0,0,0,0,0.00171636599788896,0.00977409816027802
INS,repeats,4,1,0.00289521384095176,0.000703992301487699,0.00417695191016651,0.00120297075870493,0.00121093891238905,0.000841169410487762,7.71931188071978e-05,0,0,0.000467702501107181,0.00265026005656508
INS,repeats,4,2,0,3.11905316379523e-05,1.31604749223107e-05,6.34661636793009e-05,2.09837714562933e-05,0,0,0,0,0.00029121432503741,0
INS,repeats,4,3,0,2.01240286601464e-05,0,0,0.000159475141093455,0,0,0,0,8.68799743708023e-06,0.00114580762618734
INS,repeats,4,4,0,6.25051912459245e-05,0,4.05653875330153e-05,0.000299660459125028,0,0,0,0,0,0.0025630498266346
INS,repeats,4,5+,0,0.000873751838696123,0.000615240850705348,1.87896127041648e-05,0.00224512826633928,0.000258172575003065,0,0,0,0,3.61677053247976e-117
INS,repeats,5+,0,0.00203768174212156,0,0.00545714098357071,0,0,0,0,0,0,0.00999018853604048,0.00500115632206381
INS,repeats,5+,1,0.0178867449269863,0.00152391918294683,0.00505602877642158,0.00196829321985505,0.000119603005332074,0.00969091179267134,2.86446704782185e-27,4.93760017656662e-30,0.000939893607960332,0.00519447311581954,0.0471754051501056
INS,repeats,5+,2,0,0.000129159901263556,0,0.000113279105051224,2.7661600532616e-05,0,0,0,0,0.00142723295142528,0.000811471602104984
INS,repeats,5+,3,0,6.21767487808484e-05,0,0,0.000131298373209466,0,0,0,0,0,0
INS,repeats,5+,4,0,0.000115801662307022,0,0,2.60920264330285e-05,0,0,0,0,0,3.61627440161762e-05
INS,repeats,5+,5+,0,1.67009918992388e-05,0.000172098301628035,8.42062363927579e-05,0.000136925050725229,0,0,0,0,0,0
DEL,MH,2,1,0.0093430186579653,5.86810736982213e-05,0.0302342813051529,0.196933504667412,8.26692522272289e-70,0.0059910740622446,0.008034371023382,0.000829995680041412,0,0,0.00112053217659704
DEL,MH,3,1,3.02436488637529e-191,1.48063507060789e-05,0.0142271372155282,0.00685307301607338,0,0.0102543885759255,6.28304237751538e-05,0.0023579926799179,0,7.84990269965606e-05,0.00198585433949816
DEL,MH,3,2,0,0.00126997117772312,0.00963506411279677,0.0511274958226497,0.00288249867613525,0.00490216383029748,0.00021393659297366,0.000516269393313587,0.000221634611023869,0.00460319836216463,0.00325895612084614
DEL,MH,4,1,0.000344724260837874,1.39381280041926e-209,0.00944907291047133,0.0112700452171235,0.000133763879720018,0.00643456533072146,2.13818664227002e-215,0.000921137888391199,0,0.00264153993319373,0
DEL,MH,4,2,0,0,0.00670819763029453,0.0304891933006403,0.000497158642996245,0.0010257872373258,3.5036844300365e-05,0.00267265368807161,0,0.0100925077725706,0.000695186920763818
DEL,MH,4,3,0,0,0.00379413224715147,0.0507469365210773,0.000596878528233149,0.000868249748038106,5.68973735127409e-05,0.00120604235027193,0.000331890939965261,0.00548257716316394,0.00241670959377497
DEL,MH,5+,1,1.82377911103368e-277,5.78646365667767e-264,3.65884611259035e-28,0,0.000555544120715773,0.306039895077567,2.18891175687781e-129,0,0,0.0551377863305251,0
DEL,MH,5+,2,2.76175209304026e-112,1.11253694071392e-308,0.0023963205808082,0,3.46731887021453e-05,0.134425909070979,0.000968987819915428,0,0,0.279466119885741,0.00167614046650879
DEL,MH,5+,3,9.94951015482116e-265,0,0.0046995721826829,1.1054042425901e-194,1.84857886686421e-303,0.0495701987127061,0.000556345698148061,0,0,0.24501411659604,0.000143271578380647
DEL,MH,5+,4,0,0,0.000904982008947691,0.00315559632119832,0.000418740831928607,0.0176270035377135,0.000532868266861841,0,0,0.137345185500227,0
DEL,MH,5+,5+,0.0150870710547941,0.000544973005344704,0,0,0.00237770489701389,0.0126792456124976,0,0,0.000169396356599967,0.113206045001655,0.00069205872952496
