"ex.sig","ref.sig","sim"
"ID83A","ID2",0.999995267804305
"ID83B","ID1",0.999990182491378
"ID83C","ID5",0.975240652280133
"ID83D","ID8",0.989787399950124
"ID83E","ID3",0.992606544459102
"ID83F","ID6",0.998845296025539
"ID83G","ID9",0.993503733787078
"ID83H","ID14",0.999504941897971
"ID83I","ID4",0.994816668133484
