"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"ID83A",0.00196475196418933,0.998977818775426,0.0299260847750321,0.00406293559238713,0.14319291665237,0.0236196526991518,0.0283208912606032,0.0133398054970065,0.00254668052473739,0.016392081988457,0.00807207007407262,0.0149620082885423,0.0768752585753848
"ID83B",0.999854299961487,0.0047741948780059,0.0822040526270651,0.00345131206013516,0.00779022920099226,0.0382553588491605,0.0509166967945668,0.0146390715753211,0.00191300978739528,0.0589173577124141,0.00313622995553653,0.0222817628454364,0.451592883725672
"ID83C",0.52481314018665,0.144241829370398,0.140528011776223,0.0597387186639047,0.355292326571031,0.0845321137843499,0.0508188094010149,0.281304668504755,0.0496416270431329,0.0551165132197394,0.200430154734538,0.0934291046272573,0.272228708478034
"ID83D",0.0105743605044433,0.103796350516257,0.191809439059295,0.157881436038217,0.861978366157477,0.107679087738625,0.113185451433821,0.471857441782526,0.108561225418913,0.0828836939116372,0.258961200705812,0.173499302160512,0.067058326280568
"ID83E",0.00548544773891724,0.00251257908371272,0.0715334619319373,0.0269910310171522,0.160829777966295,0.340996189483249,0.985927544549055,0.0850882076248719,0.0434578820185514,0.00657049799250053,0.0368701310391567,0.0992784923420778,0.0277205132377467
"ID83F",0.0198627709481102,0.00847391569306921,0.985725815924751,0.0556836746821436,0.298782001169426,0.05785958705074,0.0955139973253293,0.444475241098216,0.165273548047985,0.172039478678242,0.112320683718855,0.101878466873541,0.0292363166663063
"ID83G",0.0127286625825951,0.00595199175227812,0.0412028104615564,0.0196677592808715,0.0984388119597057,0.993580191671693,0.434564453795774,0.0681474639536818,0.0592571959809414,0.00445518586254545,0.0265096228088191,0.0395389888565955,0.0224338768502683
"ID83H",0.0214492646588511,0.044727188148281,0.539097843176594,0.0351299479285869,0.460940748345907,0.108635588665899,0.134200692416329,0.991326008642938,0.118845235965905,0.0130776348955453,0.249439527146155,0.212119405619544,0.0592116027534767
"ID83I",0.0413432645129768,0.0126924053747998,0.105437796213453,0.0506892258221062,0.629245614458346,0.0252730267295663,0.0723354484963145,0.211790183889233,0.0578489089443657,0.0315035423099673,0.114389586519137,0.986133231105717,0.0420102914934591
"ID83J",0.0449208985767509,0.0133817946968359,0.0527467295250794,0.996775802116355,0.204269701692508,0.0256202501619922,0.0440574271485827,0.0391637990843101,0.086562663389264,0.00845111007131749,0.0316363411207327,0.0368118849042448,0.0373266063157006
"ID83K",0.116685831271929,0.00927889673056337,0.193652806094517,0.00883069103326672,0.13590405073195,0.0118639773509097,0.0217947169581073,0.0275360509385878,0.121557504997437,0.996626091894269,0.0268347243734868,0.0238563490999211,0.0696464568078786
"ID83L",0.190740951859773,0.0246907424917591,0.0461817788578075,0.0251984121383295,0.0624457555666288,0.0229293367691643,0.028882048120922,0.0417088353207827,0.0760074378191652,0.0551293162107711,0.020848315616278,0.0295897044263204,0.959333461945445
