"ex.sig","ref.sig","sim"
"ID83A","ID2",0.998977818775426
"ID83B","ID1",0.999854299961487
"ID83E","ID8",0.985927544549055
"ID83F","ID3",0.985725815924751
"ID83G","ID6",0.993580191671693
"ID83H","ID9",0.991326008642938
"ID83I","ID13",0.986133231105717
"ID83J","ID4",0.996775802116355
"ID83K","ID11",0.996626091894269
"ID83L","ID14",0.959333461945445
