"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0495557163040459,0.418084107997741,0.204117013302891,0.0751903239368932,0.319794879730419,0.932622724745026,0.765479202522202,0.0726347723092454,0.0507798179922939,0.0315856531768461,0.0143558544770087,0.0428170646506459,0.00581493576978021,0.00198655780200063,0.0901263326291122,0.0117371218615855,0.0128618432085581,0.0318068767329175,0.156165896892665,0.0276970440918969,0.329319544366459,0.0781153825887495,0.051476343213674
"SBS96B",0.0683403346004808,0.233118278147847,0.354825894895595,0.146564716770101,0.422460513440244,0.614617222514655,0.981183146179176,0.0836107082488533,0.123933275974934,0.0579144375237671,0.0112149340565637,0.0850443659086926,0.0261248344336329,0.003947054572359,0.107230283339518,0.0233628120462115,0.0120000365053902,0.0538605344001906,0.425497070501268,0.0365031330025396,0.401015456643619,0.108353283613418,0.0959162772296597
"SBS96C",0.0203198625084885,0.992266725217863,0.08751970745085,0.040052644796896,0.234764646916358,0.678144848616021,0.203614415483162,0.059984822445514,0.0584069475346956,0.036744134703585,0.0153715035234349,0.0523263570949943,0.00178979074688412,0.00105772029095663,0.0640352410376146,0.00710640956982833,0.0118571569187531,0.0409992638803002,0.0384345070497166,0.0226594023184834,0.316973323340644,0.0858528754878466,0.015895420386102
"SBS96D",0.0221701690768008,0.0335731844150478,0.57777440254888,0.979093624038634,0.321198209977933,0.0713562708299477,0.132410138451316,0.0832507694933131,0.0650071857072918,0.0870117306722855,0.0787619505918178,0.137161962364535,0.0232479020230005,0.00899171582747849,0.677247446107139,0.120709909719671,0.0163910973331846,0.743575368728004,0.604565447767279,0.737442849999996,0.560779571410364,0.0893489164345842,0.323300288306272
"SBS96E",0.0777199173104527,0.0121064821483661,0.923222601166624,0.542811268957232,0.642914771978814,0.0894570867361748,0.248469294223106,0.15314568372748,0.137244506485343,0.296963389914298,0.271837823169014,0.30611516843236,0.0850539299122345,0.036279307976165,0.348904827214635,0.161338483849287,0.0710529005552982,0.408165571690959,0.519237703606051,0.28584111056698,0.733524505713721,0.319858162483275,0.359709155698138
"SBS96F",0.171436855216127,0.019979138054352,0.482677095829889,0.348840384904035,0.610638818654903,0.0514860716932019,0.101113764737832,0.17639112399,0.153148615757553,0.339871753474685,0.0387650702036964,0.211583422096332,0.068483801516054,0.018187387493232,0.259725324922922,0.0689573802404674,0.0521125890433589,0.271016210464467,0.336646970160184,0.234090752188426,0.469714279014098,0.32399925943132,0.99332120085989
"SBS96G",0.0664040955981992,0.367312697418717,0.726026232193567,0.528864495648363,0.761562060170244,0.381279939679749,0.358222257774765,0.287126979411055,0.207745764802801,0.347505578474202,0.175014077009953,0.442640882955732,0.0900728410137381,0.0610299937095519,0.561343963416718,0.1720364197887,0.14276492887347,0.459674580914113,0.388168629967493,0.211927551214744,0.917208579385054,0.381611204697164,0.367816260302649
"SBS96H",0.0915809266786772,0.0293229278876674,0.499296719915636,0.182840260254745,0.791056128517098,0.0672075706928167,0.140906762863707,0.0754839353917808,0.1587879927791,0.577208374236012,0.0573570842320845,0.928175029546625,0.100066077615629,0.0235949879855311,0.1500931273923,0.149146182095698,0.026150091026687,0.146802311878154,0.159417068256775,0.0436932792857864,0.498336264652667,0.244693151369523,0.40461962817087
"SBS96I",0.995263883518127,0.0188110595521758,0.0552590614327565,0.0234414540477731,0.182911629447424,0.0418271388249026,0.0610832400132066,0.0235734428829742,0.0149362770259225,0.0190550337203149,0.0075673806158395,0.0270304893699196,0.00738177303224774,0.00351712422144446,0.117485698312315,0.0122081594228949,0.0172857534168177,0.154589897039056,0.0210224609855924,0.0211032593192924,0.0409409107609947,0.0946308338517645,0.201834466275483
"SBS96J",0.0183459436184417,0.00120920212134479,0.104700247133692,0.0125323138564717,0.0961021470194277,0.00224834067821134,0.00544954964490219,0.0380837925870375,0.0133700715029951,0.0123229589471799,0.00266672713013527,0.027315737561701,0.0358131257011196,0.999417263345907,0.033112243159114,0.0107861808456401,0.408002677348924,0.0118457090043326,0.0303093563610911,0.0216386603524514,0.180018619675738,0.157967807702703,0.0218780016000585
"SBS96K",0.269653379665064,0.367397713628498,0.530557083454245,0.46290363301751,0.612191563712567,0.330479360250695,0.366384494322268,0.120727503912098,0.183095070446143,0.227724470091457,0.15267895430084,0.256796123115973,0.0865354276434399,0.0452901125656272,0.468002215788944,0.085692373148161,0.0652596660290869,0.651942812777981,0.425753476250107,0.142481747871421,0.61900485122694,0.241422031547349,0.370293522740714
