"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"signeR.1",0.000725748035233398,0.999429801602021,0.0309982066482706,0.00430146817676391,0.14739819676838,0.024290986908635,0.0285244495806506,0.0177476259020868,0.002895403043644,0.0164692432342257,0.010634643381445,0.0159362516418365,0.0766737472255158
"signeR.2",0.999994550507746,0.00502473687423677,0.0838014746969878,0.00589647493259204,0.0112048663019808,0.0389151757479056,0.0512510496268216,0.016935255980191,0.00319989175189561,0.0597038449607713,0.00598879804308727,0.0231381168105728,0.451842964348905
"signeR.3",0.223715018256813,0.975076552604014,0.0566874222160914,0.0127777839538424,0.160040658082984,0.0355387463754558,0.0421712384868373,0.0334905087617584,0.00804499112268531,0.0311499702448146,0.020045591046241,0.0252848888181197,0.176513197817381
"signeR.4",0.00389442880493862,0.98196972586417,0.0565654361754331,0.017144185534871,0.233385100607968,0.0409416383011555,0.0342757859911667,0.0984439642174095,0.0129021360292687,0.0203690018314834,0.0575121514178591,0.0370994153815513,0.0838978906154364
"signeR.5",0.00507988438545315,0.0505707198876072,0.315296251223861,0.185092033919599,0.967630692683797,0.125700402283283,0.322436461932009,0.517593174151597,0.137290660722637,0.101235341183536,0.261651940430952,0.719552028021467,0.0613698859559522
"signeR.6",0.0325629113761964,0.0056122100367999,0.0698552305410179,0.0303853789928147,0.150701960245685,0.845678766496342,0.8661999808747,0.106458245265431,0.0632302889957207,0.0126954438472164,0.0404581945913222,0.0661113637171487,0.0461177686852361
"signeR.7",0.0227313309644825,0.0237182647313339,0.654260369013166,0.0651719832966381,0.488866823234843,0.103428144734166,0.153507290887126,0.982493670918883,0.141384901167703,0.0145378427804649,0.246440290780972,0.260077595949368,0.0581200116169984
"signeR.8",0.0406384416138255,0.0074335631311967,0.833475269818653,0.0419183818561942,0.234835214818374,0.0362459317721366,0.0849961098427547,0.144787311679781,0.1570480481829,0.514044745740467,0.0484212989515528,0.0427571933937294,0.0380617148880492
"signeR.9",0.272697791855956,0.220196719746097,0.0579815725788955,0.0192309038766698,0.0954498376903461,0.0344628029259676,0.0435692765258086,0.0565824174545563,0.0714558033856574,0.0387800461164128,0.0251773285184231,0.0358557165290014,0.972519557802268
"signeR.10",0.00786844494683048,0.00857538875115427,0.0553126129423697,0.997685485284111,0.207190929656937,0.0262738943663998,0.04986703417458,0.0509341061211398,0.0880159208867776,0.0068089321116136,0.0309633584923795,0.0453119750782645,0.0212785999692255
