"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.00397958814617017,0.999998601453553,0.0362403135024396,0.00787888643565438,0.163608561428541,0.0274572722073404,0.0299825668265842,0.0314858415285797,0.0174354677991246,0.0200647902143719,0.0794285330712247
"signeR.2",0.00147744392731552,0.999990289142886,0.0370051612431481,0.00783999758358289,0.163391272026345,0.0279423826954525,0.0307666876946051,0.0329420551451945,0.0176484242140749,0.0202621707860873,0.0783564613169849
"signeR.3",0.999998195416215,0.00505104594561634,0.0840421877020342,0.00640231341896436,0.0112124901836806,0.038837697275982,0.0512845393189363,0.0167945657326652,0.0599280580782872,0.0231473770290435,0.451804769640603
"signeR.4",0.262736842101095,0.966190085506273,0.0565130468490418,0.00925409497762208,0.16077524955441,0.0364473023263587,0.0420235113150815,0.0343910243946441,0.0322957022824455,0.025302644584088,0.193600326778425
"signeR.5",0.00542162816675928,0.114800530294609,0.327352472029187,0.188502813622618,0.98329903416178,0.11391089383517,0.178321936641525,0.523432729668496,0.151920893433372,0.732757626466169,0.0645202296762649
"signeR.6",0.535729667950193,0.847102621579186,0.0758747716765433,0.0105020647025501,0.145309713757263,0.044095340700593,0.0527541780763552,0.0364476598112903,0.0468559453370097,0.0295771348905253,0.307710902861915
"signeR.7",0.000571743297529737,0.00311110532123504,0.100944722262877,0.0446562560394251,0.177645316031641,0.469355710160216,0.998176292214506,0.132859014389924,0.0137512668048155,0.0934630873697194,0.0343307643781732
"signeR.8",0.0791372555432627,0.0346958969220528,0.998164825169286,0.06776505047687,0.371661220141486,0.0697707760180853,0.108098659141835,0.55682269401657,0.22892681659085,0.133958022416111,0.0698999822652375
"signeR.9",0.0303500571745783,0.0209006823512741,0.076532778921248,0.0285139058998823,0.131712092766163,0.999888351295665,0.475293294506761,0.118603124911948,0.00864597449564342,0.0526493409256551,0.0388368342279402
"signeR.10",0.454986686551089,0.114148514581684,0.0697868817392062,0.0207942055306017,0.0761782385980038,0.0402067956262884,0.0530083140719768,0.0544787600133461,0.0444910596282255,0.0372095067943868,0.999345509502448
"signeR.11",0.0033498180030761,0.0304001736589128,0.563747906360754,0.048264202753608,0.530626285929283,0.108919302059668,0.13715095519717,0.999281136851574,0.0218903890302092,0.275243001661505,0.0519487928483157
"signeR.12",0.00733072879151508,0.00889048099238243,0.0728592566714071,0.992159423192298,0.262926656658673,0.0306990324274374,0.0531154552376562,0.0806977233974018,0.00527261407582647,0.159019408365308,0.0231739347585523
