Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
DEL,C,1,0,0.0211578329812654,0.00316838638514465,0.0218773884695085,0.000548312872409454,0.0346492048538767,0.0470654281730236,0.0296922975229844,0.110947035831522,0.335487785229359,0.0111024184322155,0.0123984439185067,0.00634240743764509,0.0190094822970099
DEL,C,1,1,0.0301223725459453,3.63973700626605e-05,0.00066506503204761,0.000545272142114718,0.0211563216029381,0.0143156964709918,0.0062282474302524,0.21248792304623,0.0962339390934592,0.00265917666202767,0.00235250744760464,0.0145318547235692,0.00115173584319735
DEL,C,1,2,0.0275572573520672,8.40064415856558e-07,3.68446355394627e-05,2.04323223384372e-06,0.00249522457822129,0.00755327519808249,0.00809241464379336,0.187707278647955,0.00275212920210326,0.000446007384580439,0.00335917533011919,0.00228293817828182,8.76673460660644e-05
DEL,C,1,3,0.0137984704815289,0.0017125853945455,0.00723924113930821,0.00185605323782583,0.00581735560240975,0.00460141336051442,0.000981085685888525,0.0671338235384257,0.0114020552120731,0.000984387635207322,0.00135369672060832,0.00243609876725818,0.00276281937535961
DEL,C,1,4,0.00280025374669274,0.00255718248119805,0.0148163240559862,0.000880424069634394,0.00144834752760968,0.00401669982516429,0.00260893864745739,0.0432032720034258,0.0129876031013496,0.0020902970585162,0.00230174432338615,0.0031026492587818,0.0103997755369814
DEL,C,1,5+,0.00234597245203198,0.0111104840693897,0.0102761386291773,0.00334697765972299,0.000613211548631774,0.00129788996052293,0.00189342688765211,0.0245183743862217,0.000866463935563459,0.004249780340535,0.00222765107868689,0.000758095508791352,0.00504417141675677
DEL,T,1,0,0.109536204349081,0.00460661626408711,0.0399342533243236,0.00182989813367989,0.0333701960702641,0.0400997777126603,0.00331801589806537,0.0290299766823219,0.107885676233905,0.0182394453659979,0.00743305683386291,0.0248125863353614,0.0184040043371811
DEL,T,1,1,0.0973859602821106,2.36886851272683e-07,1.51608079948153e-05,2.05312682093256e-06,0.0100978237669186,0.510483872600955,0.0010948115657167,0.00979222871979538,0.039103154298393,0.000684447605377409,0.00363770210755995,0.00955735250316883,9.77807289867023e-05
DEL,T,1,2,0.121919090953944,0.00486968064452944,0.0111845212260769,0.00090988334745631,0.00862633202456303,0.0214287082954196,0.00996535940563426,0.00862995495110624,0.0850493431618563,0.00703066564272868,0.00489980799310844,0.0332320489860923,0.0670922363777735
DEL,T,1,3,0.0830481584750584,0.0139133688926441,0.0675893989137266,0.0026737394412001,0.00976268519361456,0.054908285246891,0.021480826762371,0.0124694598208382,0.1040117972291,0.0153131551845549,0.00702467246052778,0.00596289855459443,0.568585231291715
DEL,T,1,4,0.0462611774067908,0.0353757727706952,0.577850518215927,0.00623212979595661,0.00148123453252746,0.0140737745804792,0.0171510922427171,0.0126589372999856,0.0919445027753807,0.0109877592108449,0.00470981500045762,0.00777798877463536,0.0316408271535786
DEL,T,1,5+,0.0268694506381155,0.837188209485106,0.013587166760265,0.0132490580430393,0.010879737150679,0.00645590768836278,0.00335848110359492,0.00948454423412696,0.00411306256720668,0.0440471807238178,0.00239867158830307,0.00947481047392695,0.0106860059065401
INS,C,1,0,0.000552408759529767,1.85031023133389e-07,1.29417899287765e-05,1.67713251155695e-06,0.00260653757215085,0.00288772775728447,0.00218399205105226,0.00260800589691814,0.000208987231413497,0.531642025451578,0.000433551405600875,0.000715781465069856,8.390862888433e-05
INS,C,1,1,0.00157985771062338,0.00011489106570049,0.00156419923821557,4.77302512931375e-05,0.00213881899525725,0.00223458636156799,0.00176629754999656,0.00138448822769928,0.000199342684439154,0.0160275330933479,0.000254526251199054,0.112797602552597,0.00107061245078582
INS,C,1,2,0.00316103513815072,9.63080582701546e-06,0.00017771505088618,1.27219653494652e-05,0.00150492227476638,0.00189786053303784,0.000135977672635333,0.00185585127076353,0.000370533393233747,0.000730438693060517,0.000168875211181167,0.0619140097824272,0.000471002416341366
INS,C,1,3,0.000409831966196532,0.000229598986044324,0.00107339414167614,0.000866119588762408,0.000149553864373087,0.000410294541240463,9.87686543783444e-05,0.0063234723666801,0.000269848892557077,0.00103218779060539,0.000877051632694123,0.0250392640070464,0.00523462210100825
INS,C,1,4,0.000159519958410313,0.00187070041437488,0.00553881802021978,0.00169126012668473,0.000281061179342075,0.000306289645902764,0.000466668265501809,0.00740278433721459,0.000475432873604316,0.000977949732259252,6.50293588113266e-05,0.00731093132266015,0.00949597982212452
INS,C,1,5+,0.000155850277009368,0.00614783983179674,0.023335730121057,0.0200322260517366,0.0007939571867991,0.00114855209451566,0.000476019185908445,0.00970964743671081,0.00109975494432751,0.00165820165946206,0.000881261780872836,0.00140565189143117,0.00538372689626065
