"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.158381508467844,0.0410432629582073,0.591180560847339,0.228851094293386,0.890994649015111,0.0912309961893921,0.185125792265795,0.104370552251419,0.204405367105695,0.611295215286484,0.0444766757872308,0.77981747672358,0.122306050631317,0.0354310858144167,0.210294843636716,0.149492090856707,0.0363502865764265,0.220540399550387,0.203076399422263,0.0487311360974148,0.582839090581991,0.286325495738789,0.552854860538151
"SBS96B",0.0841059796106813,0.011313570506001,0.924738157995848,0.530068467488105,0.652107147413359,0.083008916283912,0.239014241600891,0.156111282831637,0.137788002714185,0.311563334849831,0.271297750742854,0.311320703183028,0.0870370514720153,0.0384236991594297,0.340694047102582,0.171463320754982,0.0935890859183216,0.403994472171399,0.517766205540368,0.271820215083944,0.735298061269026,0.338063738756665,0.363655186277945
"SBS96C",0.0752613374904744,0.335229424024955,0.730733599814539,0.525195150605491,0.77840099611021,0.343942958074416,0.334818271613401,0.274326854791084,0.203101838772136,0.360903436251891,0.170510939201281,0.474019375202325,0.0870463656650248,0.0676372841458883,0.564771751405991,0.163374711203641,0.192355535026359,0.481190624808821,0.386666401771466,0.19920955034214,0.920213991212558,0.387508995678561,0.382055547585625
"SBS96D",0.0222910987233083,0.0322381726258542,0.584309747532576,0.983734473662194,0.326905408688708,0.0685637417075197,0.130751417796779,0.0888324252855761,0.064009100486746,0.0888426821515642,0.0773124645507831,0.138884458261478,0.0259632786745043,0.00790882192433695,0.69274205175241,0.129855099187376,0.0165095934710883,0.780519980395727,0.625491390703841,0.715798996993355,0.567908924308766,0.0895961705571674,0.32249250721233
"SBS96E",0.0507167976431573,0.42530779540964,0.205016070723495,0.0754996220487957,0.321214191086871,0.935695609287302,0.76274720712606,0.0735813121696325,0.0491145861587546,0.0318200391014796,0.0144723095885656,0.0424157087715531,0.00560183701279804,0.00195624835771924,0.0911032304806478,0.0118050999582175,0.0129517916576865,0.0324794623874748,0.158418733627035,0.027790362436468,0.331333638495898,0.078575642797316,0.0516935523998538
"SBS96F",0.999322264964786,0.0194175520810639,0.0561393251521785,0.0246689121999711,0.191482280102752,0.0448353117401348,0.0657461215827212,0.0241808646013464,0.0154629277642874,0.0185125417496642,0.0080088136301768,0.0267220540589368,0.00755078494090855,0.0033608150758152,0.121970840859682,0.0127573164606174,0.0163539019179814,0.158054679812352,0.0221268815690124,0.02154383495154,0.0424222378885315,0.100227561648098,0.212005541083356
"SBS96G",0.0409079807083,0.221397410603518,0.540913286367839,0.145735896782758,0.769460061158399,0.181547602652457,0.202077749000948,0.226023032220645,0.379517547900514,0.929897092236135,0.128561583145835,0.593137407504576,0.197114259582972,0.0266486216750931,0.116759670978206,0.118310712432943,0.0565802416650377,0.110569897550578,0.132171124685861,0.041215743178215,0.541717388424305,0.501701990107435,0.381951338515428
"SBS96H",0.0186754405172692,0.00111235724194159,0.106264231608167,0.0126117392277409,0.0978164746486833,0.00227063019843654,0.00560474595137284,0.0389179615876666,0.0136078962790976,0.0127616168212127,0.00255518252656839,0.0280856283435659,0.0374518526452072,0.999598156831011,0.0334261334023185,0.0106075329896254,0.420078270659826,0.0119566529922743,0.0306537270700378,0.0218652467948062,0.183109034904305,0.163211007924278,0.0226693952145676
"SBS96I",0.0203659574956736,0.997198736684219,0.0910891799576754,0.0416797335009776,0.24095566661631,0.685029790974665,0.223125499934788,0.0598335402903898,0.0654702707392878,0.0375713959248171,0.0152124680352667,0.0555781997290602,0.00204330665918184,0.00112456257656346,0.0640909828179819,0.00686311271377882,0.0118775244908925,0.0411422006131403,0.040463627222165,0.0231564847588708,0.322245480266755,0.0876327473979135,0.0166467173411059
"SBS96J",0.071284371184874,0.028566990956831,0.355826544177243,0.656487416880028,0.284736999833188,0.0325804204740261,0.0443189811020314,0.0509001376246513,0.0552331001171595,0.0688034795613088,0.112551669605338,0.108594759962763,0.0262896497194318,0.0117107251531706,0.987991579819817,0.036647631784447,0.0186733968706088,0.795512873540078,0.298573860765019,0.408460805065622,0.494039374779383,0.0994816056437774,0.174889514686977
"SBS96K",0.0692537781800355,0.243359539221744,0.352986249692502,0.145300961635983,0.424319745698018,0.621995669307661,0.982786455872791,0.0829348844001988,0.127470079967701,0.0578296852258795,0.0112337511170948,0.086057464749552,0.0249794894251081,0.00398936102252001,0.106959703605945,0.0223568788809612,0.0124064718017184,0.0538319384262373,0.420234875375054,0.0360661955386984,0.402445661392693,0.108751325335736,0.0963012280369262
"SBS96L",0.18543567031607,0.0118391702173393,0.484156547808157,0.339002962069518,0.619009567526201,0.0469786899037106,0.101795503809282,0.180663687469912,0.176685998958456,0.344369832670108,0.0361139952106678,0.209753885449714,0.0744633952101127,0.0181486228173461,0.258210578109623,0.0696466666610847,0.050777262043174,0.266514631118322,0.324854026805824,0.224463288080511,0.469535674215261,0.328151362414852,0.99440441100864
"SBS96M",0.0084620259339081,0.00230574456164689,0.249873316602707,0.0534077764391435,0.211116116183653,0.00752645599147561,0.0247496728968473,0.178470496864008,0.124743527961449,0.348605423167381,0.00630648083268337,0.0808995006903381,0.999671564422766,0.0480209959687601,0.0308490015362003,0.075856044228034,0.0241521598961573,0.0267958738441324,0.103099195697125,0.016834007735158,0.198734000443606,0.0962695991920732,0.0909011448022901
"SBS96N",0.00801051863135216,0.00717082208540121,0.288593300492873,0.102344607509469,0.155873014335349,0.00840687223148384,0.0107576396194469,0.0429264580107229,0.0156926190447148,0.023160170460283,0.998509390915362,0.0987074244335011,0.00629564461965326,0.00273718877900864,0.125842642203154,0.0130143711683774,0.00538054633995055,0.0693938629875798,0.129997468759595,0.0273816832865407,0.297317225055956,0.260883200570702,0.0345481034244639
"SBS96O",0.0241071760240886,0.0538087729149089,0.330021220847455,0.119905114795096,0.262790915793706,0.0883272242219886,0.100305776253406,0.996253886071974,0.20486273494923,0.226477795799049,0.0403249658236571,0.0971338157111787,0.136186857763242,0.0299346319961624,0.0983877609330958,0.206290058529033,0.0798098436629492,0.050789206251098,0.179537410395883,0.0408123872203457,0.372856793418563,0.572413467471855,0.202112051956162
"SBS96P",0.0227228006985825,0.105977475372415,0.313247113597627,0.0985578551556189,0.39079058697886,0.272721200935783,0.301142100027315,0.203901732321809,0.963541831049818,0.421771594729083,0.0186539611335307,0.156413963590308,0.114313845976419,0.0167363614211271,0.100354075138873,0.0494206560259574,0.022676386782163,0.0572810589609606,0.0769935977590737,0.064366575187784,0.327133418195591,0.265259424924239,0.192330235779652
"SBS96Q",0.0374939157013332,0.0462659912205658,0.371878208571067,0.309449964263716,0.265912273404687,0.0471511289972484,0.0712687068281195,0.15934941312342,0.0616658706055111,0.131097261940807,0.0357861320208104,0.188083736874731,0.0860080830894812,0.0144699724492425,0.0984066506787624,0.983672828531749,0.0129188832200953,0.0751588308769117,0.498488762636234,0.0320208625624893,0.24779875587013,0.238487632235741,0.107718555592222
"SBS96R",0.0469741882495498,0.0115474413871918,0.205044612075342,0.0479070752364008,0.220178224508339,0.0146225081761882,0.0334109304562318,0.148674659390035,0.0745063850652077,0.087851518296757,0.0193828364668879,0.108799764349784,0.0260415965102977,0.247526058582864,0.0793772120711459,0.0748081041004116,0.943299821309007,0.0426799328457648,0.0600354088195673,0.033338839361419,0.330896184187085,0.675505200957775,0.133359723424822
