"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0460869145009173,0.388967027104767,0.216001790377487,0.0800404402486856,0.325655447023029,0.921902211684025,0.793498499510627,0.0750314487854971,0.0537452278818663,0.0318005795760724,0.013421050037893,0.0440310132016714,0.00534373728725679,0.0020517889282029,0.0907096494450299,0.0129174818500105,0.0128742785679894,0.0308965197396525,0.175915367898087,0.0278067737213293,0.333844204900353,0.0790339667279409,0.0559021106630421
"SBS96B",0.0205335597964511,0.9995981434575,0.0967930771970967,0.0443308670071996,0.248879861744441,0.702446787728412,0.250234276691115,0.0590832592608808,0.0714503447037602,0.0396898922374218,0.0165364939748118,0.0589544083691927,0.00354638365385496,0.00127106816371203,0.065353324938796,0.00686806843131904,0.011914670200763,0.0416563038686534,0.0440550285912132,0.024066904228222,0.329209090939787,0.0900409846748408,0.0167378482903338
"SBS96C",0.0694629254789413,0.247804828077245,0.351024462819419,0.144761863719268,0.42554647004876,0.660613875125587,0.993496646830413,0.0836508762887842,0.124765600390052,0.0580477930703168,0.0131394027327251,0.0854450231136301,0.0212552547202444,0.00412058936157378,0.109465323702673,0.0241003249198355,0.0136307047536939,0.0542359047449803,0.412172531801843,0.0371142466176019,0.404315457814124,0.109461656143647,0.0947279885856606
"SBS96D",0.0205123583892821,0.0344800525767537,0.579515906466127,0.984984457572086,0.321474596808912,0.06775513140657,0.125285364655682,0.0847144650113625,0.0662747329162502,0.0896556680630884,0.0853036861403674,0.127671054966114,0.0322847525166007,0.00817775270237442,0.711025504734211,0.13808189459419,0.0179953041899885,0.75318416804972,0.606508628077628,0.729747970050964,0.568810351503997,0.0923382877349264,0.319821080849984
"SBS96E",0.174811294897552,0.0669544052143143,0.605397255043356,0.23101410974509,0.897414912312097,0.109710160103652,0.195325338876454,0.122418035484826,0.204181913031613,0.564540712849764,0.044696691982733,0.686236349263221,0.102086948614131,0.0367102705088145,0.216517505220999,0.144749635481021,0.04914200743082,0.197926787512136,0.200299058845722,0.0555080879996763,0.605162763265703,0.288767318817934,0.608676669668607
"SBS96F",0.0778823630833332,0.0162225194393307,0.929057030232174,0.550068915882512,0.633181861607522,0.116453317991838,0.282039750645654,0.155884587206785,0.153736365340809,0.288404310742232,0.301178469039586,0.284795672568483,0.0892654233649486,0.0423134253137113,0.333271549953041,0.180971439789894,0.049797900389108,0.393100518163774,0.549809664785959,0.28314445560721,0.734234010886185,0.309866620994456,0.346924566756956
"SBS96G",0.0536404459667021,0.398635052608813,0.729972273210714,0.519405018701596,0.77515411536902,0.427229862381707,0.399472683035815,0.256520955485609,0.194996354910789,0.336921724263855,0.191769791121868,0.438077463140041,0.109090218417767,0.122559297195666,0.55581765232319,0.146591294718751,0.149899556632025,0.43646642989382,0.386995090196529,0.223244034038203,0.927329442588502,0.361208320044503,0.385208953343293
"SBS96H",0.20613478569954,0.0208508011424008,0.473082314025481,0.33427223673391,0.60178863451949,0.0521923795366235,0.0995690889469223,0.184468592584552,0.178112305962757,0.319515221030263,0.0349482650645754,0.191462076922595,0.076826673270372,0.0167307393158737,0.256676304195349,0.0636316945206621,0.0476145370340036,0.270314034636596,0.320007013584006,0.22249864979968,0.460550273355774,0.317862032340866,0.999131660121229
"SBS96I",0.999809311951764,0.0182164668482901,0.0558493541103205,0.0245881923378952,0.193565128483209,0.0453751169270159,0.0673528876137466,0.0236734192968223,0.0146149490196126,0.0155646364980678,0.00774108168082388,0.0247590329537121,0.00654554635935789,0.00377120961615185,0.121694510017493,0.0122448385543054,0.0150351967002571,0.158500119313727,0.0223513638283485,0.0220357300492413,0.0417010973293992,0.0980161484543317,0.214986489425445
"SBS96J",0.0364032962408893,0.00166840304139959,0.108934671468238,0.0127350246590922,0.102845550087883,0.0034197226939342,0.00687364066715146,0.0406145601149165,0.0146824966198165,0.0161980037192737,0.00264677529234281,0.0295418719084469,0.0462807244266068,0.999350218054431,0.034817502905841,0.0108834778578487,0.428642510250779,0.0140977651047944,0.0308529773562567,0.0221304015945331,0.186662736771614,0.169111574266119,0.0265355835998158
