"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"W.1",0.00574726446162799,0.999984784669107,0.036084539161938,0.00769819232962377,0.161741104667672,0.0273031384296553,0.0301774535697329,0.0299646424182103,0.0176667350147048,0.0196785265172994,0.0800662118469779
"W.2",0.000691768450896801,0.00471769492688356,0.0445623643189816,0.0187026065509569,0.0966719010359077,0.995188254198515,0.402291906832047,0.0713083065281024,0.00407639932355697,0.0388523278210883,0.0160720304590287
"W.3",0.0113728672129753,0.0694392801585004,0.133633577050983,0.0978593049573946,0.454926521738305,0.0761334891473007,0.0352554127133238,0.389890300908436,0.0142317683641103,0.110723030906081,0.0473903032079813
"W.4",0.00402319379819882,0.00699104529835237,0.0463946707547144,0.999351778206061,0.199071159589388,0.0242530658347805,0.0440734629752777,0.0332194273029458,0.00546693570589796,0.0292729400404396,0.0184345847463127
"W.5",0.000376457956827392,0.00233158686388912,0.0782935427343754,0.0281707055674184,0.152985563825243,0.373861114606074,0.99105759413707,0.0998357306887856,0.00502521205284912,0.0680370749871085,0.0264224399586206
"W.6",0.00319070059916993,0.00124838236562397,0.1698307641578,0.00414715638815399,0.116733523181871,0.00586282191574616,0.0147802764455132,0.0232300567401549,0.995943124774217,0.0172755727829355,0.0181208335475429
"W.7",0.00104152481201814,0.00265160011106147,0.0592214391815874,0.0224961188387631,0.511187701919601,0.0151314039339868,0.0394928437751707,0.1452853347295,0.00673909256659844,0.984742589078242,0.0134201073266902
"W.8",0.00270018921498139,0.0271985697266712,0.555570324043808,0.0364565787623982,0.460051219628125,0.107311546449459,0.133639720311412,0.99156268988147,0.0168204705914013,0.195469903069327,0.0489818763450316
"W.9",0.00328033087366408,0.00800392455442445,0.991927446070216,0.0578840254561038,0.30476245451739,0.0628573742845868,0.0989715720443677,0.500967009690457,0.17069417603971,0.0993388848596247,0.023564474286907
"W.10",0.000490025778694725,0.00136686485337179,0.021499326404728,0.00818877576519406,0.0392043805117055,0.013998969309173,0.0158265430779128,0.0285997913304056,0.0120596567419439,0.0221268117862707,0.888206217917982
"W.11",0.999972869836574,0.0065394159639548,0.0835191878390997,0.00471045500574185,0.00951297846222299,0.0385113599055221,0.0512113773843772,0.0153119574198693,0.059913812541927,0.0227498893083203,0.451791253782449
"W.12",0.00542406460948952,0.0926600559634464,0.282742577908922,0.193915226063797,0.984877941204583,0.0943992596621721,0.138358287301582,0.466071197128697,0.125302767382696,0.532407045882649,0.0611788269455097
