"ex.sig","ref.sig","sim"
"hdp.2","ID1",0.999985036818969
"hdp.1","ID2",0.999586355751449
"hdp.5","ID3",0.996012770412095
"hdp.10","ID4",0.998211210334034
"hdp.3","ID5",0.995739421257572
"hdp.6","ID6",0.994894127957289
"hdp.4","ID8",0.996258457152611
"hdp.7","ID9",0.998660705463117
"hdp.16","ID10",0.986775235472759
"hdp.12","ID11",0.998706935764015
"hdp.15","ID12",0.991959026707488
"hdp.9","ID13",0.997811212357833
"hdp.11","ID14",0.904580101459919
