"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0517343900489442,0.371864884209267,0.208530903139982,0.0768640049095113,0.317676263929901,0.914459056901226,0.777106565753723,0.0722761980471617,0.0467386951297314,0.0302688427895978,0.0140313192574568,0.0404910007219295,0.0056234315822532,0.00195752882238387,0.0904132973310907,0.012077951732097,0.0125460455112353,0.0314815128390044,0.166728381474956,0.0272647118954599,0.3225385123282,0.0757383412146365,0.0527579554283715
"SBS96B",0.0205127883845525,0.99749205582359,0.0924805815598461,0.0417947376989852,0.243120406294801,0.689515758543805,0.227448715759865,0.0605288330220531,0.0664868380639798,0.0381563582123992,0.0151478285133604,0.0567668957432446,0.00253389744990651,0.00114384852212102,0.064029961624635,0.00709777234234243,0.0118817224300666,0.0410063964840627,0.0411815220787409,0.0232482766369562,0.323869878290586,0.0881245956922436,0.0173553650078428
"SBS96C",0.0716474168891145,0.245378045349811,0.361085499899911,0.149143032771314,0.435470248100606,0.625073851832449,0.983379839802325,0.0865276290594538,0.155060770837249,0.0689011631435659,0.0120080686133179,0.0916497726578165,0.0311157177739848,0.00452279604225259,0.111351477131049,0.0251051226108717,0.0129884916247254,0.0571878013756213,0.418960795909713,0.0388310644147299,0.410903777946039,0.114233823133302,0.103020504886532
"SBS96D",0.0718572207581574,0.241167085692682,0.862521231323222,0.53959549564987,0.838192066669496,0.280935930542315,0.357942900421432,0.196577372128819,0.193687574071481,0.413339018101479,0.205345279722002,0.513068925283582,0.0972042649527107,0.0525723147763169,0.463464317246356,0.157746375572763,0.125568204583173,0.451380793800814,0.452961507978036,0.217190966910108,0.91524590832434,0.360119154040963,0.430600815003166
"SBS96E",0.112607457666021,0.0732127176316628,0.58206522820409,0.194573779584008,0.891523788157701,0.0915298537193789,0.150222709746222,0.170515376555304,0.298521767064274,0.833893172420381,0.0427395067219472,0.783104386166537,0.17577495656446,0.0416706206625839,0.177035933581638,0.158134590524669,0.0634727066795643,0.178716993545925,0.163696398691109,0.0450892115993343,0.571643883443268,0.396878779987059,0.509713437305828
"SBS96F",0.0238847533318234,0.0350027566525205,0.614022304282009,0.980832673206046,0.340306215383038,0.0740082258713112,0.138876064698915,0.113849523602907,0.0683657894048048,0.106848658902938,0.0664771095371061,0.158355288837626,0.0436442214049327,0.00978013194011329,0.594450400919278,0.283106780069147,0.0164233937250445,0.711562839303225,0.686444216431651,0.69668637004927,0.55709708662212,0.116167997188817,0.326329091393964
"SBS96G",0.176283625459856,0.0335366534869852,0.501194142770943,0.337204879749847,0.649142398275956,0.0656645036761327,0.122663935870108,0.186583642724728,0.20274051632293,0.363839967558772,0.0414423768219674,0.240673406264704,0.0858245320537756,0.0166655495062865,0.260673792974946,0.0683337088319137,0.0439155733825304,0.26657087126479,0.32252045752631,0.21805459060437,0.492680948202599,0.330767382334774,0.992412888297541
"SBS96H",0.999750437285221,0.0201597470335257,0.0601205944380889,0.0262399348362059,0.201008449568633,0.0472779369560778,0.0697766108282294,0.0254864765654128,0.0168752932783671,0.0193621583597194,0.00830612975476663,0.0300783846077896,0.0073451817928073,0.00383041703225939,0.125853128539845,0.0153184306960081,0.0176634288973384,0.159803376849963,0.0242609199594038,0.0222289905251871,0.0475891464219117,0.106084361666652,0.222133129399626
"SBS96I",0.0498669775114293,0.0265991071229312,0.375762987212923,0.684723705471519,0.290556192711522,0.030847645269663,0.0462350906286506,0.0548866359306697,0.0594779312369164,0.0659413596849592,0.116360554604558,0.111659870014837,0.018691504349757,0.0127032263542592,0.990894250126003,0.0387040909755729,0.0183656325201111,0.806387128082786,0.320394719006226,0.42844132492723,0.512374133052448,0.0979382918215435,0.191071157017105
"SBS96J",0.0189610622354189,0.00131827602707779,0.1063263836993,0.0128632926839773,0.0980217816787345,0.00243729859624209,0.00579357618892706,0.0389369423399308,0.0135176700659541,0.0125943267311078,0.00269162141763868,0.0281501957058126,0.0361050209852031,0.999543743874729,0.0338182159129254,0.0108696247542065,0.419459417895637,0.0122922265778913,0.0308835056511249,0.0218902238818836,0.183211729673952,0.163122470367388,0.0228503259832578
