"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.998685371902373,0.0242055250990427,0.0745081157134122,0.0344230654060023,0.211058497250753,0.0534320168983701,0.076162069684814,0.0311429993565474,0.0223706832085662,0.0323129713730151,0.0115590442362484,0.0399840053095417,0.0112648238225093,0.00531126493075029,0.129382852179713,0.0182969183846238,0.0207409712450847,0.165712318556493,0.033060312711229,0.0256737776393804,0.0611402744397923,0.110184526555982,0.223676472295273
"hdp.2",0.0223861073628085,0.994085646913545,0.0963350960463526,0.0436259520781223,0.246389735536462,0.698907467586513,0.225205361967095,0.0622245817595797,0.0620536382876243,0.0410805902760014,0.016719879430938,0.0574070359306631,0.00459578236631508,0.00218205745764555,0.0673781041354632,0.00831013400263159,0.0134385811792287,0.0428916516794026,0.0432609054964447,0.0242941964552652,0.327263328599252,0.0899158885295253,0.0204186771738185
"hdp.3",0.0434443885031279,0.454998451042449,0.209254769847182,0.077910575053218,0.326735355619182,0.946483561253235,0.774791911855064,0.0754895266785504,0.0586262308035504,0.0345304905843277,0.0146126428082504,0.0456352048733226,0.00630691246563941,0.00213180715447592,0.0908862614699453,0.0121043817201022,0.0132143927190334,0.0317358230771291,0.162617877871704,0.0286420255905945,0.342483577003275,0.0822685515737948,0.0511447811691643
"hdp.4",0.205107678997555,0.249972558517884,0.774452581381747,0.357978985603374,0.998676521210738,0.356095700541186,0.424252420915389,0.243501236273154,0.327723424978975,0.678191378166612,0.143480431301926,0.655330235210385,0.19801715420631,0.0948702357330162,0.338155397584348,0.190966227119712,0.143814698909143,0.305033895925014,0.358750148729687,0.135714026166091,0.810149222172933,0.477681099627879,0.601248286298726
"hdp.5",0.0309672762041029,0.00174707699521082,0.107793420385904,0.0136647039214638,0.101182993603427,0.00362053277038954,0.00723778640396344,0.0396745214138546,0.0154994552884824,0.0179666014593211,0.00320654287782207,0.0284662093575189,0.0504975112304507,0.999057871284793,0.0347557312280687,0.0117079833257187,0.40316630207994,0.0141579686016554,0.0314707441301282,0.0221472278503079,0.181011016464179,0.158495116234013,0.0256573455251891
"hdp.6",0.050718100141229,0.326016059922422,0.878359321013768,0.618065449658132,0.821794555431808,0.387111595478017,0.403855813432403,0.377202394580001,0.266216699286353,0.407503059709983,0.305595954684608,0.433394509014543,0.186812187642465,0.193949938039071,0.576955389013693,0.191647058014151,0.300312242124593,0.518375496000072,0.516725559100886,0.309084251949507,0.999038035745457,0.549856775935802,0.44449487061859
"hdp.7",0.0321545183885097,0.0551626568935901,0.515456100404472,0.146774857213626,0.709205652778427,0.0612132929651531,0.0932295859347743,0.240239217309272,0.466877331643878,0.992540693136192,0.0417100133760113,0.530503811632281,0.351538735863734,0.0266058758455724,0.114897193317014,0.101361177424773,0.0381799721295025,0.09529909282838,0.100121113647949,0.0709854031619936,0.467742239580522,0.425272487012954,0.378693496623612
"hdp.8",0.0650262390895976,0.231703518835572,0.36121470334397,0.150944033032223,0.428066546608647,0.629586868531383,0.986113005287504,0.0864816021239243,0.127461179488661,0.0619611439845007,0.0135122409335889,0.0876806054114334,0.0279727980331768,0.00544890373794948,0.111663426691336,0.0264047502068141,0.0166812923422645,0.056499128529898,0.426042767036813,0.0383641445906573,0.409196968023062,0.114172850193824,0.102111462788053
"hdp.9",0.158864333171238,0.0586900888922528,0.411595775994494,0.719002810812056,0.33407788002171,0.0866336201407312,0.0971206733551451,0.0917682965436266,0.0761923983263575,0.0779687025258305,0.11736614506764,0.116489563511361,0.0260989762644744,0.0240643816629792,0.997862516369327,0.0576273326888493,0.0304091079376496,0.828331302918547,0.360873602380816,0.465009919424777,0.546663624710691,0.139968258125888,0.243015856850139
"hdp.10",0.0228583363569536,0.0345063814380497,0.622011699587832,0.998199527760778,0.360523450370322,0.0727103320356769,0.137297037545707,0.114646675352818,0.074201715883692,0.104869971855226,0.0970500261000625,0.159445985682741,0.0449462927667734,0.0108208349803975,0.727668330657731,0.277302768326188,0.0184498887135692,0.776056711617573,0.673074977860612,0.715624777383936,0.598599224557256,0.131838766022238,0.327547923611784
