"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"signeR.1",0.188230010821336,0.164620626789799,0.782983995775498,0.371221692045936,0.990281440044111,0.233084933308779,0.330977805261313,0.242461969392984,0.330626035823,0.699413541530834,0.153786754131057,0.68998204309031,0.204463576012942,0.0926560082013824,0.345601978834172,0.201825734997777,0.145704838484483,0.322622969753032,0.356040051490774,0.139329231802592,0.797611147762647,0.48077823006241,0.608044123744872
"signeR.2",0.0249765077454995,0.0270351905997395,0.629419866139895,0.999404363770682,0.366888373329242,0.0550459677421925,0.120413739857738,0.114982280250219,0.0753868961213506,0.114504906398995,0.103838512327092,0.165758564532932,0.0490421232234668,0.012350810120858,0.729204468992359,0.277687638856412,0.0199403818631921,0.784495593454126,0.669890547854953,0.686945555789391,0.602950156717463,0.134582430526758,0.33107550210749
"signeR.3",0.0601899524204444,0.256092976479429,0.897136745429376,0.626048381271683,0.843578681776891,0.293406227274056,0.339954105672671,0.365745347000013,0.272500335932512,0.449413847069416,0.30325813353067,0.470369488468272,0.197890414833681,0.19023184955263,0.584241459648564,0.202358947420152,0.293362296135678,0.529025654079567,0.51627538910291,0.311746669568967,0.992698751982946,0.554763999502674,0.483493498964348
"signeR.4",0.0419199048536085,0.683305454452722,0.20307403799005,0.0784221953755182,0.347195035152653,0.996703895211691,0.725973235081263,0.0790747315075842,0.0705261625760171,0.0393746617026995,0.0166682946014645,0.0555825942273656,0.00517156529277607,0.0022253033326497,0.0951357081677461,0.0124367041945331,0.0147152467147594,0.0390280543710101,0.149090983326494,0.0305601358542039,0.385137716674921,0.0958132690632192,0.0472555693644395
"signeR.5",0.0814123489165793,0.708539598683336,0.18779275577748,0.0693041083127485,0.347102341279218,0.970582979415873,0.676621441530233,0.0785557070596533,0.0590650630006612,0.0400276286148834,0.0174154541476568,0.051585522272572,0.00802069645699688,0.00197827902013292,0.0997192721997111,0.0133388005041827,0.0143623733038744,0.0499419783191807,0.166777641351758,0.0314388749054605,0.366394315733463,0.0981547093268256,0.0533950353737319
"signeR.6",0.0679127243707608,0.125960224999028,0.351875578994627,0.142508478246919,0.399026314543987,0.596024538831708,0.957346375659361,0.0861950320065842,0.0911090615179893,0.0514931999996506,0.0122024148665218,0.0677932971456091,0.0245925940700669,0.00481782030957578,0.107992327857465,0.0266159441252224,0.0157547460297064,0.0503119707031899,0.44338481616179,0.033092483942222,0.373278186624756,0.0996020660211205,0.0984740631694214
"signeR.7",0.0409648277362225,0.00152508509146621,0.111681516782439,0.0135955313850062,0.105705199183545,0.00321635134830733,0.00699804463979692,0.0421378613519676,0.0170660303838233,0.0190042308718155,0.00283187989014855,0.0305803217410285,0.0522524067303969,0.999178950849368,0.0362571745162592,0.0117391843040541,0.430525529397734,0.0155146861826561,0.0321218918003301,0.0225805582320944,0.188886740947079,0.171311281327585,0.0285248454494038
"signeR.8",0.0842029465311327,0.0322928307608229,0.993740608269463,0.640924713290284,0.77179735683904,0.111038736425008,0.268686009269406,0.312472228596321,0.26459665051394,0.467770157049545,0.29570038505862,0.402600013442629,0.242368420756047,0.108236093439484,0.437346939677403,0.325159425361667,0.144412448601011,0.467713183909095,0.622322991476416,0.330843950229067,0.854129847111418,0.477876176015257,0.476829440243058
"signeR.9",0.00696978749102706,0.637899041457353,0.188630543215017,0.0711352525721034,0.311948431721572,0.974648745710364,0.690140456929319,0.0754475388671371,0.0680360425368097,0.0384153864133351,0.0160033946498493,0.0456374738462623,0.00447223738260016,0.00210447803650082,0.0850136803113495,0.0111809894612547,0.0140642368476983,0.0262795618963033,0.137971880023886,0.0280930181879898,0.363941770227871,0.0849034192614134,0.0414366226150464
"signeR.10",0.457204842163897,0.0174342107073595,0.44610398753402,0.314918177612799,0.593839572582608,0.0554028876689883,0.108943477181954,0.176757956741091,0.159764974167866,0.278052307987339,0.0402417214346725,0.175895972257212,0.0692989920318279,0.0219264372136392,0.268751952089793,0.0663634117865506,0.0538797992090509,0.288456799575616,0.300869953195077,0.210651662901257,0.431146990004236,0.315216715579478,0.964982546845445
"signeR.11",0.999704481921599,0.0171610437182449,0.0518683425972917,0.022544694519645,0.188749478748212,0.0432550508822923,0.0649493513103339,0.0243017060918066,0.0142592331649648,0.0139964771608774,0.00539234795492083,0.0213918416990402,0.00586612283699617,0.00198533050710037,0.120174667030603,0.0106892425869689,0.0145744884191371,0.156627570749321,0.0202103110737171,0.0213302373751164,0.0378491636012044,0.0970937221110683,0.212083775453893
