"ex.sig","ref.sig","sim"
"signeR.1","ID2",0.999660639908675
"signeR.2","ID1",0.999994640311848
"signeR.4","ID5",0.971395428591088
"signeR.6","ID9",0.986904976040197
"signeR.8","ID14",0.969402988431481
"signeR.9","ID4",0.997888308552897
