"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"signeR.1",0.000906000746399904,0.999309702865786,0.0321022363109943,0.005617140454106,0.145575076166033,0.0246527488759388,0.029117127235785,0.0177396791757847,0.00384637208378902,0.0167926976591372,0.01161683426184,0.0160483169695573,0.076692680050401
"signeR.2",0.000974624655395662,0.999257810427394,0.0306240057393389,0.0039696711113586,0.147177434127082,0.0239156362028854,0.0284523257631222,0.0163598368326022,0.00267488873599742,0.0164996357174795,0.00948844756440848,0.0158020155964748,0.0766978628522417
"signeR.3",0.999827081028553,0.00443455345278299,0.0827371443807532,0.00420300307312671,0.0089504232730836,0.0385047052850818,0.0510722900955961,0.0156518261905986,0.00189159743831746,0.0583902615937766,0.00344484440577386,0.0226315343567999,0.451650110971897
"signeR.4",0.00275209765800788,0.998900824824464,0.0373770514181087,0.00850476179604021,0.167419345275048,0.0284972592784519,0.0296372802098109,0.0380809631738209,0.00576753212714742,0.0174915578987616,0.0240994382991274,0.020229926982686,0.0791124425502978
"signeR.5",0.999905137334793,0.0054822945078663,0.0851981975816373,0.00846251041638368,0.013026808599672,0.0391746468836186,0.0515285163443369,0.0175127421432129,0.00488555514152711,0.0614158423353401,0.00825615343223218,0.0236337511202578,0.451901589224314
"signeR.6",0.00486317643511081,0.0656336590122997,0.317559351426375,0.185905354256,0.96591820675302,0.12604881095135,0.330152530574637,0.500883895139363,0.137709696965838,0.106195101949735,0.257308254951043,0.722222539079519,0.0618262700309709
"signeR.7",0.00294169226140795,0.00410141547248999,0.0727052956441832,0.0310997526494199,0.141357355693232,0.844628235759049,0.865447308525596,0.0999802406688071,0.0635287620395076,0.00909165886694607,0.0368504110458168,0.0632456142925881,0.0320184958840857
"signeR.8",0.990229447047899,0.0137624440567189,0.110268724564037,0.0298788793152253,0.066460041503857,0.049479819775557,0.0603571679101307,0.0647604105766062,0.0172214232197109,0.063070183695384,0.0370897048962411,0.0388392802580706,0.45158945710723
"signeR.9",0.00861425130641902,0.0105445856009648,0.993793882407586,0.0661846088867249,0.341352930699242,0.0710295578752439,0.131489431244216,0.520445224406186,0.172082316874066,0.185418840383738,0.131332227134314,0.117893737762827,0.034310706648447
"signeR.10",0.00945986624478912,0.0970525782097889,0.113672960761679,0.0372838359329671,0.471270291358243,0.0837327029982138,0.0306987931922074,0.386494738625673,0.0334288971815316,0.0196120918342251,0.194649644858356,0.114884549324816,0.0493203628320942
"signeR.11",0.00318682558415984,0.0277282826237832,0.561025813179106,0.0510733241377811,0.510827625702268,0.107978382180147,0.144108281548878,0.997845385973014,0.128977832869936,0.0209587258572276,0.252963010382774,0.27721065758287,0.0511812240405588
"signeR.12",0.248779574243125,0.194861188269312,0.0569203895466329,0.0218481910393687,0.0959790923697879,0.0335619554647695,0.042099287837925,0.0590399925157619,0.072686352668491,0.0374808961160861,0.0274705049547945,0.0361732216946787,0.970376026882091
"signeR.13",0.0103870245414754,0.00910683782077581,0.0568419840283103,0.997540035265914,0.20818822398799,0.0266593206206123,0.0512310841271909,0.0522731834289806,0.0874438963091608,0.00591340221879488,0.0317658393400551,0.0455719146370535,0.0225794705158622
"signeR.14",0.00637982503379875,0.00404813990532993,0.178056405192602,0.00717394806152027,0.132902868508542,0.00807104562536576,0.0254754849892539,0.02459360753814,0.112440274921842,0.9973801036334,0.0200140539923768,0.0206727464662352,0.0202783965758512
