"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.0400995972435105,0.0147728091204263,0.0748393272711185,0.0261986595377572,0.12146427451803,0.99736249364752,0.448636778797844,0.106520579029912,0.0115788591064107,0.0516617459199015,0.0425006940080209
"hdp.2",0.0180708563132475,0.0149022091491736,0.0770932230659392,0.993723212115007,0.241794481937876,0.0365086124206266,0.0605889711012207,0.0797337497755146,0.0101022737359221,0.0533947098810424,0.0293601872380348
"hdp.3",0.00904816247217144,0.114887608631042,0.301053494642661,0.168444663302663,0.925636828421646,0.123559715568316,0.195965795976387,0.457137012239462,0.121195504502406,0.486269039661898,0.0600987165068266
"hdp.4",0.0537959526082806,0.0187398300647583,0.135816148589287,0.0381641811786084,0.577176989277575,0.04971600831905,0.0866015192092516,0.254719944115967,0.0266514348886459,0.997678860265797,0.0493552651218262
"hdp.5",0.0953215881845166,0.0379651434593958,0.971419281760048,0.0733207115309213,0.336747352983026,0.0794132107922122,0.108621355380371,0.546822223331205,0.188260030580449,0.137341547812501,0.077869644348174
"hdp.6",0.0222955847531194,0.999842994257639,0.0373964224931719,0.00728676377787374,0.161832880674885,0.0280101273793409,0.0308676530254341,0.0305950909002792,0.0185437209542693,0.0199735996967682,0.0875152540849701
"hdp.7",0.0140809796940662,0.0412344085794535,0.57049566392779,0.0560908522887361,0.54002776326921,0.112462634506975,0.144447531270756,0.999613642018062,0.0315203361906351,0.294057694122564,0.0587958582650733
"hdp.8",0.999979855846558,0.00595014449369125,0.0841010367697945,0.00587877382321311,0.0111856899558096,0.0389587449040968,0.0514335004241584,0.0173054969503815,0.0594799943021737,0.0232247893155024,0.451986653340534
"hdp.9",0.262057347098557,0.0864303873429617,0.0555733991824896,0.0178468551768354,0.0659431661242031,0.0355096904533857,0.0494377402578232,0.0483281549645584,0.0354872510198675,0.0335975259109146,0.97910831714235
"hdp.10",0.0282463379680852,0.0249498492402359,0.0923427622170921,0.0417005672365717,0.17329710510767,0.453501794902008,0.98725701911622,0.112722221729383,0.0162658450167282,0.0939091957926722,0.0470764788289049
"hdp.11",0.0409831245609646,0.0339858980162113,0.233155754802929,0.0629806132796438,0.26020523006719,0.0852380124940338,0.174222464471978,0.0975448546267329,0.97662090388234,0.0774377885422486,0.0496115024846839
"hdp.12",0.0776164492165112,0.0700291289844034,0.0785858286015947,0.108876895657048,0.127438595919757,0.0265538475563791,0.0236379835637982,0.0697516667728181,0.0784758702844952,0.0352778436307364,0.0417402913384899
"hdp.13",0.0437861819769177,0.0447966227603477,0.93457230110626,0.0604666002369392,0.315724956270524,0.054413670551776,0.103243398647101,0.430682689143586,0.161286135016593,0.140818649044924,0.0479377407212203
"hdp.14",0.0097308935126722,0.15366394018059,0.376136654157453,0.230359698209186,0.997589393343486,0.131265663502284,0.200834785385791,0.546385324274447,0.140014015063842,0.635939520697734,0.0702076209079835
"hdp.15",0.00836216746880603,0.150675578701814,0.353438096247954,0.19868941912294,0.920176147485229,0.115606170888229,0.193196834893027,0.516449170688266,0.119136386295006,0.452848579302102,0.0725655956025031
