"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.999427696631511,0.0252299489034188,0.0747573690285723,0.0335111641905095,0.215627417840957,0.055314539372372,0.0784771381929417,0.0318873955983171,0.0228918085075992,0.0335236826214977,0.0116481473844502,0.0420730826319825,0.0114968103743022,0.00556648774137836,0.129432576947682,0.0183015190034304,0.0208865904355123,0.165098363850766,0.032409865662168,0.0251911161773762,0.0618309123744119,0.112222798574157,0.226106835999567
"hdp.2",0.0474311487721237,0.490234404377019,0.214449242214505,0.0807996206171209,0.338642521503899,0.957990640360625,0.786381704531041,0.0770804881042966,0.0659969964521468,0.0368253173181522,0.0149959522643598,0.0507156210058566,0.00670481342327567,0.00225218888346546,0.0931616813183133,0.0125028640035513,0.0136348920070247,0.0345573134873217,0.167134758395294,0.0297307095922933,0.354814048899444,0.0869844697121905,0.0524682845879306
"hdp.3",0.0323527718906107,0.00195687564874047,0.111005309550004,0.0142673927711857,0.103933364651732,0.00386474633845768,0.00772414035504176,0.0414934890687322,0.016636938359512,0.0191659109517534,0.00361577120611645,0.0298488515325792,0.0527582011778135,0.999381895864406,0.035718080240244,0.0124391862593387,0.414273493986508,0.014848713859226,0.0329222183486917,0.0225459230228864,0.185818761166789,0.164284489451533,0.027147671191319
"hdp.4",0.191538269145366,0.0326550917044754,0.508729764524429,0.353104666894175,0.645471540466442,0.0725541397471258,0.119161944680007,0.19832495263788,0.211191112866505,0.387225134006923,0.041757936078575,0.240297108304106,0.0988687838044827,0.0249414286163294,0.264281613542336,0.0743861712819411,0.058667838636083,0.276218658812626,0.337660936289217,0.237689619737512,0.496826168219043,0.350086559549192,0.993910663643822
"hdp.5",0.0402541131355658,0.0410093769718803,0.380108484107662,0.310173683614005,0.269686586518873,0.0595927678860463,0.0673898239335136,0.223679869274713,0.0647124261775146,0.13359668334282,0.0298371216178031,0.190139347017621,0.090210431295676,0.0219004283064387,0.102700651030397,0.988619078659897,0.0439338483594613,0.0808357070289054,0.486648423667638,0.0350110247388525,0.266791706134944,0.286183018798101,0.105742756360492
"hdp.6",0.0255645353231759,0.0371743908538217,0.632131100012036,0.999369295247523,0.371182970873693,0.0753869226681824,0.140551016800263,0.118407292206453,0.0773784575450414,0.109909291228473,0.102963410095153,0.162426814782829,0.0482652767222157,0.0116946337804618,0.733748592910177,0.282115697567605,0.0192368443629839,0.785091160699277,0.675486778380859,0.682321286080846,0.611326108482837,0.136748833511453,0.329343690371186
"hdp.7",0.0390575302221525,0.0146245979185161,0.164269129625733,0.0468603951640364,0.177107033684904,0.0279417778018701,0.0363333732093554,0.101954868182697,0.0305979684034061,0.0367208664258887,0.00992055379895884,0.0825183386708513,0.0281987282870415,0.268412695231163,0.0762752934734283,0.0180168472172364,0.983940066712586,0.0523566521277083,0.0585918148554404,0.0341683452100933,0.306505960825865,0.503793790513527,0.0771676296448616
"hdp.8",0.0216519136737681,0.999811974003545,0.104674457872511,0.048353805379136,0.259726541757912,0.7114714463969,0.269388060797249,0.06092390396509,0.0772599729441612,0.0440761924226739,0.0171328905586235,0.0661938619853315,0.00459547595549781,0.00287134719215021,0.0680832459068246,0.00850885202913121,0.014142233369936,0.0439407792834472,0.0486664708909271,0.0256091927131222,0.338380026000689,0.0941877540561562,0.0213934097683786
"hdp.9",0.134150414761423,0.0729225250757922,0.448143627234083,0.12723712370348,0.451716000149418,0.0835251564854756,0.100900289097696,0.515177252290516,0.253611351256378,0.367419227744042,0.255894446445842,0.254242718008858,0.0813344281980288,0.14351485106986,0.144661533129197,0.245128137460486,0.468408286759106,0.0795701297019287,0.161504702126189,0.0455057254017186,0.507867410423951,0.993886876090411,0.317731181309802
"hdp.10",0.210255160226726,0.251850174780927,0.783635923117698,0.369519901044615,0.999417606635082,0.359943787355978,0.429614961671613,0.247913755504176,0.328176096895435,0.671130471322642,0.149175094998288,0.645464735349225,0.20020908512057,0.0962686317296602,0.350787729644358,0.193687705303305,0.146210062484494,0.317424453635317,0.370343697605318,0.141522762951804,0.820673038142703,0.481820003648532,0.602943464228524
"hdp.11",0.0305865849931743,0.0530053659914833,0.515857808881301,0.15169419183198,0.705907517106856,0.0570029958514174,0.0876711607234144,0.242096188757954,0.465992221139168,0.99308859519771,0.0428435304705141,0.530136656668178,0.358801253551622,0.0276966528585945,0.118420613086537,0.103801880755043,0.0392627643676533,0.0996231466829831,0.1012324464486,0.0751602545204173,0.468194651771165,0.425903546664557,0.375576076866722
"hdp.12",0.0827144435428756,0.0867537767685419,0.998456149035892,0.644434875743342,0.7780242893189,0.203946721386219,0.34352180246211,0.327673205813999,0.273426742822954,0.456141020467304,0.282824555403436,0.375892991184868,0.246132910283091,0.107706879351043,0.443244526314144,0.324483509836224,0.143282646833041,0.46819603989506,0.630594690270531,0.341329027544738,0.872345833203159,0.48069353515249,0.463848939587312
"hdp.13",0.0671489601696718,0.329713036584477,0.882350477197277,0.61493059251675,0.836190287598605,0.391976485981416,0.410058740119673,0.37577179172146,0.270916018001292,0.420663344701545,0.29724556279752,0.439343600422092,0.192469090041442,0.187789228873301,0.576201092005142,0.196092205652738,0.291987025541398,0.515808329364424,0.518958006623561,0.307873339299344,0.999302260380361,0.550296621523254,0.459470449057167
"hdp.14",0.0264984528200993,0.0539206319779408,0.330137204637907,0.126674470822341,0.25749305762697,0.0745393220276981,0.0829333737364268,0.99933173080169,0.195018209723528,0.220021762445877,0.0444096587794772,0.0950921192156705,0.167336810801671,0.039674541624394,0.10293665859629,0.20637953882657,0.0932699555342836,0.0581608738221222,0.182795686812096,0.0463044344814481,0.373979156007699,0.552118680683068,0.195697802313874
"hdp.15",0.0362533364873263,0.0151908209097712,0.292962192477921,0.10529839336532,0.165997483493507,0.0168727447618929,0.0173358390550423,0.0448606001731737,0.0176475140415003,0.0259104080133518,0.998271631769444,0.101847980395883,0.00738105777334019,0.0032866624616722,0.131203279370159,0.0147102171997353,0.00653201143613569,0.0758990696736107,0.133172739982159,0.028830589966796,0.30327970156864,0.265016007415442,0.0417680360030089
"hdp.16",0.0576132100791228,0.00567299688802481,0.258086762486225,0.0574534928321447,0.225901126536369,0.0138179826334398,0.0324681326733516,0.182859499468025,0.131132882543125,0.353569532316806,0.00929994390214461,0.085058137471492,0.99839666513399,0.05174966896332,0.038444191921981,0.0795618080060196,0.0249627858369139,0.0360719700944453,0.108322378120086,0.0193000319258082,0.206213983142882,0.105503577850107,0.103823037591179
"hdp.17",0.169915766885391,0.0568958095765755,0.412304802870932,0.715609578498039,0.33963293910656,0.0874382879785429,0.10074762175185,0.0908605922448865,0.076447467114332,0.0795927975975956,0.118924418228021,0.118879861146582,0.0240720431336157,0.0235860064594315,0.99727796897501,0.0571059436508429,0.0304532921413055,0.823225819033515,0.359961990636976,0.460500776134098,0.547240504552028,0.141725464759696,0.247806321083469
"hdp.18",0.0354313227421388,0.0918980615753716,0.314140129503429,0.098432460982896,0.388813776021401,0.216967551168947,0.248717763760036,0.212649762442898,0.980295525394911,0.436244526759044,0.0206900879787029,0.162148359020083,0.121703942524533,0.0188977983582411,0.101998267735166,0.0532316035541163,0.0256035970608418,0.0625407579690758,0.0756783759214988,0.0632087760734963,0.321130136995637,0.280248044066524,0.205228090132036
"hdp.19",0.0685270345597153,0.232249038531519,0.361503391466744,0.151128679193114,0.430115910002786,0.63070326644574,0.986385419624881,0.0867457666523359,0.127941036689755,0.062071024893753,0.0136974919520413,0.0882238119347906,0.0274984291922077,0.00542687029735012,0.112432798641918,0.0263107575742939,0.0168200111064447,0.0574728055622057,0.424284945552817,0.0381995287691633,0.409678114588194,0.114830086163089,0.10255977183501
"hdp.20",0.0328124647115617,0.0412808903502599,0.408287579828095,0.174478817330483,0.646961054415318,0.0652424970708301,0.108908462113993,0.0908777259739508,0.146127431732213,0.538757489489121,0.109770634173129,0.989590911650814,0.0826468959250263,0.0534409876313945,0.131008726506298,0.160045166117443,0.0990517955289927,0.105889680595969,0.142750311671283,0.0682305719152727,0.439167225469367,0.275321852764663,0.196251451244261
"hdp.21",0.167335787591375,0.125029746659366,0.582204910375446,0.74024557102799,0.53230205506138,0.151915927576691,0.148492658513888,0.104327288588869,0.126658619212726,0.246843949813245,0.0992157720842701,0.321258168934072,0.0700987733586473,0.0269603903342933,0.799672437997297,0.0790496787899614,0.0453410104285089,0.953370188290608,0.511855697311749,0.378294099377356,0.648107001484667,0.178238150873032,0.339527865267621
