"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"SBS96A",0.0520542062017774,0.491813698547299,0.222364759125513,0.0839042489317368,0.346218673285549,0.130795415597946,0.960637650370811,0.791252287829216,0.0794780433934151,0.0594281768225978,0.0461373407768749,0.0959728742788014,0.0360292511936179,0.0149383707941674,0.0500027923252031,0.00685901292399682,0.00219160045515532,0.0967316261925745,0.0133529336984703,0.0293716549228028,0.0137891054066062,0.0368537831767695,0.711782247535537,0.0148984115590054,0.181222439224217,0.0522353516748563,0.0455829810295938,0.0299223284346898,0.0831547107974606,0.361299150330796,0.0878799744923737,0.0574446138030394
"SBS96B",0.0685913159632475,0.252786244418552,0.350557554897851,0.145924981612221,0.427349333813404,0.177723069471093,0.683099736455735,0.997620995412461,0.0852487742876481,0.126228875414213,0.0913094449306717,0.146867971056423,0.0614500677010037,0.0134282894988578,0.0856627514061249,0.0239410277000106,0.00493457354522331,0.11192655378526,0.0244882197515722,0.0516492531222186,0.0169589270123939,0.0549921597953112,0.762844747089653,0.0320086128897586,0.400705307233931,0.0684660066250229,0.0804120763147439,0.0400940006590053,0.119133196035902,0.407892065373223,0.113691005765461,0.0958701455891952
"SBS96C",0.0200693761855364,0.999957441029628,0.0984173732062975,0.044318306737407,0.251798100752915,0.0641695720531391,0.708622461395813,0.261087522447141,0.0586421897059853,0.0732806497076794,0.0461162586509237,0.050734350487292,0.0396003732618438,0.0166875475691217,0.0605369422552154,0.00210698759715122,0.00142063046651386,0.064665494408234,0.00698376322716387,0.0222830640309322,0.0120712511217578,0.0409812071771741,0.45848508104681,0.00578321835141293,0.0446170979873494,0.0505939422229666,0.0410839461090701,0.02389706804756,0.0498360538020554,0.331564444982763,0.0904240251582956,0.0167720281071763
"SBS96D",0.138240804858085,0.062383983741819,0.599767056751962,0.228117380485605,0.88719966192702,0.313467653430166,0.107663568782362,0.209975739577935,0.0992511157360124,0.187590503457635,0.304300179547214,0.424782112123286,0.580502025402151,0.0637695960997615,0.760372644281245,0.0830830101559267,0.0818973419170264,0.214559766495068,0.148267598038406,0.59465720700178,0.0818327775018097,0.185296674394861,0.35193455246045,0.0643633898632222,0.198672681271668,0.160934325325521,0.553901297865199,0.0494002715222482,0.470146838396271,0.605288541597172,0.287016024280493,0.486446340093957
"SBS96E",0.0437178175534639,0.535882884858141,0.71780353396608,0.425812122569382,0.766685826059961,0.247213285895978,0.580286698369897,0.503043989343689,0.331557721438272,0.205028138621783,0.506122489630466,0.394417531681857,0.289672927740446,0.162600550293588,0.366518667811241,0.0754944361140404,0.0454621971698921,0.378099381268352,0.162114485316697,0.259472633795388,0.121956305799087,0.337080703311437,0.674565209194347,0.128808236617012,0.381602154892144,0.286001823305492,0.352641042259234,0.173979858088835,0.5261675318232,0.890824512195538,0.377104512467476,0.389265795430113
"SBS96F",0.022369314239029,0.0398120373898149,0.587595068392944,0.969004510497719,0.323751940044193,0.0774308248171343,0.0794295072471755,0.144090921460469,0.0779083610491115,0.0662121116468688,0.723184492817569,0.152914177053508,0.0924646611655162,0.0624761847325387,0.1321405553446,0.0339827088275306,0.00731692578979781,0.627151898996042,0.127576416574784,0.0786919873208362,0.0146865871146804,0.733125634382772,0.138496050421937,0.0373978637864042,0.61264941973537,0.513657805480237,0.0930563498094708,0.747344251151927,0.304042948122569,0.547325606038733,0.0836040401158987,0.317162040333669
"SBS96G",0.999992640134786,0.0199960299044258,0.0524434914619764,0.022953345788446,0.193164246699615,0.76751844130188,0.047351983209016,0.0689335509309592,0.0222932698932599,0.014285697937628,0.0394270233258374,0.070294040960776,0.0157357051676785,0.00622367123605228,0.0248948131154915,0.00693721398672298,0.00175896755621074,0.121843632010091,0.0107804014966451,0.0508718470773448,0.0142949873305247,0.158581791674731,0.11100248604064,0.0371682010731746,0.0212622585941625,0.0424579534147366,0.0652765285674118,0.0214589222756548,0.0946275280136506,0.0390222541094467,0.097484170778539,0.213362192937378
"SBS96H",0.18354721333413,0.02813140310833,0.558175826900476,0.429460969987091,0.645170123434217,0.559029720862761,0.0696046759852207,0.115920715439687,0.226056568631081,0.201016925181834,0.383532424629542,0.350836657381359,0.384520216570387,0.068047463699854,0.244301859164599,0.0879715921955003,0.0260841785639963,0.307780413265598,0.0875206262754298,0.411433117176367,0.0778248759503362,0.333010127837944,0.380842270986548,0.152963806778943,0.399593146672104,0.269315360637978,0.345945277400315,0.280543484056746,0.318761620533222,0.539674152797875,0.371413191146678,0.982048631341639
"SBS96I",0.0907501216031974,0.0273649314604937,0.896130425906251,0.523442377115792,0.572332476557953,0.188282243791184,0.122949699575658,0.281419499750706,0.144870943996147,0.113506896451499,0.547697340735416,0.281050431476147,0.198144557102656,0.300665315154335,0.244140080544492,0.0759526557975893,0.0281238779057806,0.311453995101469,0.175367109210657,0.159429568059757,0.0500655897533278,0.370992504638264,0.308597691188729,0.0467538640370565,0.524690156849477,0.204506942307127,0.297753041107077,0.270410627640448,0.840866942536155,0.697799912309663,0.279760582699827,0.276274514900718
"SBS96J",0.00276632273040234,0.00132050163937769,0.10939679557597,0.0130601067381854,0.0978523595664416,0.0083702235664771,0.00213331824436314,0.00501903945168203,0.0410768601976862,0.0166808425285785,0.0188904956242819,0.479006322010576,0.0186346691211039,0.0026262865286536,0.0292908533715268,0.0526912462258345,0.999994316027529,0.0316806247598461,0.0115019233848173,0.066048839955607,0.424232615797353,0.00969555019424351,0.0102484944306291,0.00351257815023365,0.0314635989536166,0.0106803462349742,0.109005701494863,0.021965201176229,0.0762568289903569,0.186689896383138,0.165112519708493,0.0199429187236394
