Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16
DEL,repeats,3,5+,0,0,0,0,0,0,0,0,0.0305065338673695,0,0.000503928688069234,0,0,0,0,2.46792126785924e-101
DEL,repeats,4,0,6.23155695651745e-22,0,0.00866485532955155,0,6.63934437458479e-98,0.00868078909986015,0.00139781561960542,0,0.0283257008050369,0.000330146556730584,0,0.00865948323859601,0,8.29389004502521e-36,0.00114782250231852,0.00330145084228962
DEL,repeats,4,1,0,0.00142133160965469,0,0.0145242191265274,4.45228250664772e-299,2.44082329250857e-64,0.00260471635932637,3.19104030961494e-135,0,3.23908557929045e-110,0.000291808287024552,0.066216171387352,0.00117342579199251,0.0002712687172098,0.00218327526231692,0
DEL,repeats,4,2,0,0.000334728453160138,0,0.00367614090865433,0,0,0.000535399271939444,0.000451283451734728,0,0,1.29761227967552e-277,0.0116886075841255,9.01332041603363e-117,0,9.94194585242835e-05,0
DEL,repeats,4,3,0,2.57760637211979e-06,0,8.64397691582836e-06,1.39084957504639e-297,0,0.000183136632244152,0.000136649424129451,0.0128237888878003,0,6.38011920221589e-100,0.00368474927973023,5.07288210065302e-141,0,0,1.690456912537e-200
DEL,repeats,4,4,0,0,0,0,0,0.00021595393304181,0,0,0.0162831223576389,0,0.000564067189615513,0.000411432330082294,0,0,0,1.40300386667961e-27
DEL,repeats,4,5+,0,0.000138317272351062,0,0.00214600857927243,0,0,0,0,0.00627654591891237,0,1.50863379229415e-34,0.000142970682331094,0,3.50221107201258e-284,0,0
DEL,repeats,5+,0,4.82008987580421e-266,0,2.81238684226202e-139,0,5.90034740193856e-225,0.340202010344232,1.39815636977141e-30,0.00269141414472959,0.0235449499179773,0.0018376194647826,1.11253696126002e-308,0.00114018636643075,0,0,1.36236847355187e-190,0.0117084625347879
DEL,repeats,5+,1,0,0.00224291778488121,0,0.0192650007675196,0,0,0.00851860775535881,0,0,0,3.15982216876193e-05,0.00920290390703958,0,4.93108824791154e-298,0,0.000939340741707789
DEL,repeats,5+,2,9.60337817308075e-197,0.000238739137538058,2.35075711391928e-31,0.00295870992095419,8.49609334540915e-182,0.000480911056456054,0.000490887487998461,0.00011236477893854,0.000948780603572928,0,0,0.00311006560604036,0.000656571668842504,5.45206140878518e-05,0,0
DEL,repeats,5+,3,0,9.8071678382297e-05,0,0.000827493437904773,5.56891856341726e-249,0,0.000114907985448597,0.000123142190336415,0.000750337140138216,0,7.29705999931995e-06,0.00141698294826429,7.51328003116945e-12,1.9556078725658e-05,0,6.03862823776614e-180
DEL,repeats,5+,4,0,5.79917648866759e-05,0,0.000601345580780537,0,7.78611849592562e-05,7.20940205906559e-05,0,0.000210125161936151,3.4714819366168e-05,0,0,2.27426983314315e-70,1.55212878147237e-263,0,4.26689581681455e-05
DEL,repeats,5+,5+,0,1.14648188936564e-05,7.26800788702653e-155,0.000360797328848604,1.7107399124764e-05,0,4.10973162090087e-05,0.000121585959423514,0.00219466578142693,0,0,0.000354599649990604,0,3.2983048196893e-06,0.000107921621633666,0
INS,repeats,2,0,0.00324209964795069,0.000201167158654889,4.24648135468461e-38,0.00345919122129909,1.85998053143375e-165,0.00181003285559525,0.00226816851031559,0.0342957724350023,0.0152348135780095,0.00304502729743749,0,0,1.47864820409826e-18,0.000326344910264719,3.11907729399383e-138,0.0122578636355428
INS,repeats,2,1,1.27361649873417e-13,0.000206474605121585,0.00244366834627834,0.000876968875567613,2.01435105489002e-105,0.00181925582809949,0,0,0.0566736135834084,0.00279254190036238,0,0,0.00077370762509516,0,0.00267195696173436,0.003415581009612
INS,repeats,2,2,2.2684117663731e-25,0.000722160604472348,1.92609234655654e-21,0.00758037829013934,0.00352657391377947,5.88435779040463e-05,0.00061766999139623,0.00102878694878646,0.0201234522224433,0.000994426268831765,3.14911369401932e-108,0.000104143777709321,0.00264723235039092,1.35660906246961e-94,1.25996846173389e-247,0.000539305011581207
INS,repeats,2,3,1.95684339563932e-198,0.000280881049551801,0.00175512953622589,0.00267770079719613,0.00126032311967422,8.57379107771765e-46,0.000494728971119938,0.00165934241437403,0.00200278997469127,0.00142490402929758,0.000149815827147875,0,9.81149885980057e-64,0.000546317537285247,1.81828598430449e-142,0.000342293383064445
INS,repeats,2,4,7.30870674844849e-183,0.00145745794178054,1.1125369294826e-308,0.0235793343167894,0,0,2.87427237193628e-279,0.00276085549244938,0,0.000171640501903931,0.000386766215933363,1.80419634467591e-05,2.72038090429977e-20,0.00196610179282853,3.30805533549319e-272,0
INS,repeats,2,5+,6.1997597207306e-244,0.00796448472753886,4.48780593751327e-91,0.137364120009585,8.75350631776868e-193,0.000499522807657229,0.00016248442738583,0,0.00124457347370783,0,1.11253768824048e-308,0,1.91400697535639e-119,0.0138057723761662,4.39991599572411e-270,4.59180322962238e-100
INS,repeats,3,0,3.72541867832415e-251,3.00060045557301e-05,4.74116883946252e-46,0.000494668953274435,7.56054283456319e-201,0.000810948785509837,0.000965977804363006,0.0107119870729818,0.0118906131282976,0.000269680670374054,0,0,0,4.46929772243066e-06,0,0.000329359046862449
INS,repeats,3,1,0.00411523701647703,0.000905557661380855,2.06130062620541e-43,0.00513284752889884,0.00428425668302942,0.000405082959608323,2.26275991894141e-05,0.00313649833266065,0.0146709753863649,5.69651248981662e-06,7.75872466172459e-257,8.6908513720199e-05,1.6817992790466e-84,0.000161205571011182,4.24675856367614e-117,0.00510569245527281
INS,repeats,3,2,0.00273304126101312,0.000174469325310502,2.22629638831395e-261,0.0015808344047701,1.38717208852899e-54,1.87760276087939e-230,0.000902375006354796,3.12549703144418e-269,0.00254986697754246,1.78358367855126e-252,0,0.00084422453978743,3.20701174457072e-255,2.35198906203518e-76,0,0.000598874963370293
INS,repeats,3,3,2.33384593833202e-307,0,0,0.000264768131024502,0,0,0.000320782645660451,0.000744454327812445,2.97289860064429e-05,0,0.000128227766843419,0,0,0.000172003865344772,0,0
INS,repeats,3,4,0,5.86032009269713e-05,5.34119493137162e-05,0.001204401346243,0,7.63391008600991e-05,0.000233088054376625,0.000739671090364508,1.25848609610488e-263,2.51380445984457e-05,4.26680900037097e-05,0.000175193869104967,2.17445340158678e-120,8.89214684078512e-05,0,0
INS,repeats,3,5+,0,0.00144897681778508,0,0.0121664032544772,0,0,0,0.00275338332016777,0,0,7.85532788379114e-143,0,3.024896432958e-302,0.00101643032105148,0,0
INS,repeats,4,0,0.00123884670788375,8.03358456186361e-06,0.000172301142500469,3.72775394781639e-05,1.9177359734425e-306,0.000612384576186048,0.00166205231699994,0.00921568505482834,0.00723980753271205,0,0,0,0,0,0,0.000968238719278301
INS,repeats,4,1,1.72273508707871e-47,0.000943538220880809,6.75682004174887e-05,0.00801500631388858,2.16376873011974e-65,0.000806699532501747,0.000498150779706141,0.000850437206531248,0.0104346036111133,0,0.00025306569070078,0.000872984184510918,0.000665183620052294,0.000469522504350713,0.0016823208331617,0.00371567074566666
INS,repeats,4,2,3.30707777860142e-05,1.17311653489321e-05,4.33277149473676e-05,0.000141225914674869,8.02548677370409e-12,4.23675887407826e-05,0.000519531937298696,0,0.00127526692111814,1.07829568649702e-05,2.37935784809785e-05,0.000268172532717393,1.27251782228132e-116,5.87987097511898e-05,0,0.000131647418055997
INS,repeats,4,3,0,9.11591687675151e-05,7.92258963293216e-58,0.00130394590782301,5.48572940042008e-300,0,0.000359368716520435,0.000917976650367287,0,5.75051662769638e-05,0,7.42797767959909e-05,7.02113623253419e-40,8.66748553632674e-05,0.000196000056881492,0
INS,repeats,4,4,0,0.000142467601050538,0,0.0033263716095849,0,0.000144431202547316,4.26182982096118e-05,0.00239092141923132,0,0,0,0.000317978362927278,3.01387156660488e-222,0.000206206666920609,0,0
INS,repeats,4,5+,2.02772136741285e-272,0.001852890159566,1.05455659014925e-166,0.0160211237823116,3.36847233454847e-149,0.000547352154974164,0.000155871168223584,0.000216078862119999,0.00213093933625955,0,0,6.7410777940239e-05,3.29680705977282e-191,0.000527740236595813,0,0
INS,repeats,5+,0,0,0,0,0,0,0,0.00947161049751274,0.0035786035463388,0.01431188221725,0.0001312984695101,0.000735698497279298,0,0,0,0,0.00254885275487778
INS,repeats,5+,1,1.9876288503079e-196,3.92087981577572e-05,2.55322203885229e-294,0.00186620233979734,1.24375716279056e-228,0.0108457590133243,0.00660551977651013,0.0476393769364257,0.0126527929444359,3.05290549919581e-250,0.000746488976900411,0.002057887147939,0.00100341090379867,0.00144747892432184,0.00203254146672353,0.0131988805494907
INS,repeats,5+,2,3.60012267006157e-289,0,4.1902938700963e-06,0.000455408905069254,5.88890526124229e-19,2.07158445999821e-262,0.00133059981650296,0.000994440713185053,0.000933638857728783,4.07145828590538e-05,0.000824446701769118,0.0001300046926337,1.41830098796837e-130,0.00019086597298861,9.91391893778388e-05,0
INS,repeats,5+,3,0,6.3007184670905e-05,3.13398857332805e-163,0.000960738116066466,0.000141290498329666,4.53222399536286e-26,0,0,0.00046820386156487,2.08504184352314e-05,0,0,0.000327243418307308,0.000198708004122725,0,0
INS,repeats,5+,4,3.49180967225273e-05,2.07354408566995e-266,1.90135704916819e-63,0.000527071976235397,0,1.9396505646962e-05,4.48250053772722e-06,0.000471471350232169,0.000504135604290423,0,0.000125587445826747,6.40022445634468e-05,0,0.00020007335856951,0,0
INS,repeats,5+,5+,1.08916039124527e-294,7.0773311194227e-05,0,0.00145354141669795,0,0.000294325914992967,5.05520389554662e-05,0.000304286897792159,0.00177054085496505,1.26143713976296e-208,5.83731533438095e-05,2.98554779392001e-05,0,4.42151478515687e-05,3.34281069741781e-05,0
DEL,MH,2,1,9.0850756217263e-138,2.61606136777867e-05,1.15981389742984e-48,0,8.37914534525181e-87,1.40010151585359e-188,0,0,0.0543953646441573,0.00740607985672456,0,0.215604991240886,5.36480547235092e-172,6.61205055538295e-221,7.20525582169082e-181,0.0134868961285666
DEL,MH,3,1,1.81352680165667e-140,0,3.97827293605591e-77,0,0,0.0126046077983972,0.000226026563543139,0.00129899207352966,0.0386871578896931,0.000211858200832146,0,0.00691262247552095,0,2.58748342557036e-05,0.00570545084012002,1.19941901335691e-22
DEL,MH,3,2,8.33882012232704e-125,0.00189561999412733,7.65365393533346e-44,0.0193025243122422,1.03613968900651e-126,0.00266339082296908,0.00461466227094795,0.00351393140775235,0.0180823637069163,0.000194708966853325,0.000657341114719843,0.0590988912195349,0.00196294229518571,0.000770383863041451,3.1564722860624e-60,0.00098699897435459
DEL,MH,4,1,5.32590387147986e-05,7.36381439240702e-05,0.0152103178175169,5.29531271929089e-42,4.0176282915155e-11,0.0070644059115709,0.00236187727009814,0,0.018881444524832,4.48287000802939e-298,0,0.0115779551744068,0.0014364723359199,0,0.00056926726449689,0.00186140654148096
DEL,MH,4,2,1.92349144824593e-51,0.000271099657528402,0.0157516208110965,0.00172103775840056,0.000671273161780624,0.000183393828227554,0.00959402852437018,0.000639225815313037,0.00778955294573089,3.45464236301805e-06,0,0.0333893820282385,0.00522002984162487,2.59114849116587e-270,9.92541883983485e-44,5.03263819974115e-176
DEL,MH,4,3,9.36193268387843e-17,0.00042428249193645,1.70860220717116e-61,0.00200415428210389,0.00599559445497732,0.000118881928468639,0.00535188958828664,0.00368020716192886,0.000655988926915787,0,0.000544469182699377,0.0404458122301062,0.00238674381567425,1.28888092475093e-05,8.66404471679434e-238,0.000286247861248382
DEL,MH,5+,1,1.11253692927207e-308,0.000407341017435263,1.11253738651849e-308,0.00240343754304926,1.11253692925378e-308,0.404894437987345,0.0527392034141271,0,7.84897862227639e-279,1.90943219331001e-208,0,0,3.10738979006984e-272,0,0,1.4219104282618e-230
DEL,MH,5+,2,3.24215863806139e-167,4.41507466579358e-217,8.04552546377349e-130,0.000240426232942755,4.30172481958394e-149,0.118144431210655,0.328475284904177,0.00130929513297476,2.69345431870203e-17,0.0025741394316543,0,0,0.000190434013691144,0,0,6.9029352802701e-05
DEL,MH,5+,3,2.05013245763879e-190,2.5926541480245e-151,8.66739541840161e-109,0,6.10125624023281e-262,0.0262316629463247,0.254299840555855,3.28820976208756e-05,0.00811112899376439,0.00130766978541031,0,1.99526306330253e-172,0,0,1.11253692925362e-308,1.14870750987357e-139
DEL,MH,5+,4,3.15592141358089e-196,0.000256991247588835,4.23151831917663e-118,0.00236343894862304,1.0022552136908e-251,0.00225010037616068,0.143768304497649,0,1.93016678368362e-111,0.000698434561265172,4.99659375505282e-274,0.00349650256436925,0.000986891119202834,1.23087155676139e-304,4.57887914276388e-131,0
DEL,MH,5+,5+,0,0.00132134245915503,0,0.0228914998004316,0,2.29106066025328e-144,0.115094511897995,0,0,0,0,0,2.790064692417e-227,0.00040326811803351,0,0.00555896686717073
