"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"W.1",0.0406639971561733,0.0405276414008313,0.292803014379194,0.421655696450381,0.229933839925389,0.0536019047377704,0.0404253073364769,0.038981117725545,0.0365731254778326,0.028739767325055,0.45238895452106,0.121320417347645,0.0611464950839866,0.0154299385844713,0.0802791205923911,0.0162510110193673,0.00690641038293938,0.673927587722686,0.0478335712643667,0.044406193718791,0.00829279605239963,0.762129462388107,0.0645576199555289,0.0596589465810666,0.213944555938018,0.361218418487504,0.0721357434315673,0.153469144410506,0.189024828006905,0.348471824539913,0.0873752514503727,0.0751136816764795
"W.2",0.999977558862443,0.0208782766503881,0.0526144926389288,0.0237888131458267,0.193318376848932,0.768179170453677,0.0481344791193609,0.0694318840607848,0.0238288337729918,0.0141218992160915,0.0400119301958149,0.0700166843575052,0.0147064916307265,0.00614260787849663,0.0238068467457144,0.00678504589956985,0.00177002896612422,0.122648248935427,0.0109707771185454,0.0502503252818971,0.0143069149671099,0.159176391736251,0.111734835909931,0.0370910302296139,0.0215236412105734,0.0428024922622108,0.0642626249705491,0.0220084948726712,0.0947989233992436,0.039570526490421,0.0976020871774627,0.213622454283751
"W.3",0.216240903081326,0.00561385355508515,0.459417546149594,0.327213425394117,0.58388328747787,0.650200303612422,0.0373545489365497,0.0772164059969422,0.172337233494322,0.137849009019702,0.274670016134055,0.290960249330451,0.307335265240679,0.0290528220981758,0.182380689947203,0.0726555322297613,0.0175765175115647,0.247951872608311,0.0658501928442261,0.348507770762741,0.0539064213877842,0.263854850418216,0.391725866364929,0.151431309517225,0.309571289065768,0.205033578226618,0.269671420227269,0.220113684269106,0.250677585518659,0.441624990297435,0.313573373696335,0.998211460471603
"W.4",0.0137717900724253,0.00380703527928639,0.400579221399051,0.0815167084806668,0.626709492977629,0.039777024137317,0.0116010557715075,0.0388502944990615,0.155882159946748,0.319241800981182,0.12927579604512,0.400731021011578,0.924948658398089,0.00681677319105978,0.548140873284644,0.353193012750614,0.0213249595417179,0.0486443442955989,0.0729001645065908,0.993360135214354,0.0182935689171977,0.0435836535619585,0.0288954449818236,0.0193602148934844,0.0508384385161426,0.0416424498610126,0.742673518415794,0.029544507436538,0.227781613940239,0.347337454121291,0.283076205286053,0.333092878581725
"W.5",0.136636693733527,0.145179821595962,0.658578371039399,0.28616612889041,0.919324932357118,0.359302832975423,0.144602881321398,0.163965801761752,0.126878026867773,0.199503899409015,0.370538938708489,0.50765439333334,0.614466367774412,0.0645192589505196,0.72856029433516,0.0987824722455548,0.0734729068066265,0.304121200210929,0.137399164551479,0.580874060847075,0.15921086834478,0.291487746686691,0.381327567983723,0.0873841216175028,0.213705133563125,0.230139402260638,0.620995843940937,0.0689544778032297,0.506628161342855,0.697779483044693,0.394409389498021,0.55379069378491
"W.6",0.101544827134458,0.0427921648221326,0.881236831113885,0.519646084214112,0.569067469980901,0.17696738501167,0.0926751297237366,0.20033445528471,0.131118467855446,0.107633085551784,0.57837469409348,0.281060997763806,0.22599018643396,0.226607817374524,0.272807058403492,0.127266897208546,0.0251982228174988,0.329223827695634,0.17096864489989,0.170776767063353,0.036095736643407,0.407466198883977,0.256517595068995,0.0403689687227002,0.489980417578224,0.209180014033517,0.323602773736488,0.257625366397124,0.822109333023477,0.684528141351552,0.254271424020377,0.248742845401647
"W.7",0.000319730241305161,7.56267223142038e-05,0.114643747843478,0.00781231143000716,0.124031355656578,0.00459837775627414,0.000765293417131274,0.00734741891569357,0.0792535886795542,0.0104424281117123,0.0129367789490038,0.471071504452625,0.0151055597111751,0.00159120134820145,0.0642228260569326,0.0150607500587016,0.230296972828988,0.0291607867251059,0.00777472645952892,0.0510944008970609,0.977020781628668,0.00759669809529984,0.0328567119063305,0.00147038370406927,0.0270800216187481,0.0118115752651726,0.210279297147557,0.0146166836503122,0.0998429215389897,0.249443994156731,0.482420200304128,0.0440525639433281
"W.8",0.00666808886066661,0.00426234839062256,0.239621135564436,0.0498971125712897,0.199182651521409,0.015136252478942,0.00758536683384736,0.0198843112851665,0.172616014486027,0.113498618956059,0.126630212300245,0.274753375254831,0.339469075244632,0.00584508003450412,0.0751096488115395,0.999805437328824,0.0423420990913806,0.0291060916359108,0.0739421671492322,0.366152255531166,0.0142293072667878,0.0242688109912247,0.0223702923269419,0.00770272988204601,0.0983104674294816,0.0182571639846866,0.353230316593344,0.0166634016453151,0.117133325239977,0.18846112587629,0.0866392910412451,0.0835510832968195
"W.9",0.307659127950256,0.0464124810555876,0.24895419168472,0.0665157217281563,0.413906835710032,0.839494534074314,0.0792743592126317,0.119589647833597,0.0215616290125419,0.0809836809838999,0.0496433504258655,0.122658219075706,0.0385514835301586,0.0158462749467454,0.042212766192551,0.00699449106452243,0.00201269012734795,0.122038139876868,0.0147065385339085,0.0590168929562895,0.00830228646368825,0.119284991449702,0.440018030960949,0.0268242218302954,0.113932193261124,0.0447750289865577,0.05729639607084,0.0217366556462654,0.135043109562455,0.250907990625449,0.133211809573618,0.769464132529089
"W.10",0.0121151526168047,0.000665103615333562,0.404009309732666,0.0765355668370112,0.480058217622178,0.0166466660368959,0.00754919886866989,0.0268561269115806,0.194983369850872,0.14607734443992,0.124700419103928,0.475874582454973,0.558290285726864,0.00727664419447427,0.533853177411935,0.230621408309334,0.0621909373339975,0.0472013634905475,0.0815853346119869,0.541280644467548,0.0797748152987341,0.0321696041888136,0.0164370973883503,0.0230539712325051,0.0779445042417529,0.0340857816880564,0.877613781944657,0.0302012850406473,0.376497864156858,0.378525629112931,0.317375957413872,0.180809992324463
"W.11",0.00112201461378658,0.000520906486725092,0.24651800323951,0.58245686971379,0.077332717489803,0.0162780273239236,0.00128264615435614,0.00499990668983674,0.0140783280748108,0.0400562939547334,0.325508748066331,0.0367032797197194,0.0276031408215667,0.00292925091185503,0.0403483827403545,0.00101373044538045,0.000561083880680213,0.373824244735431,0.00843223435194906,0.0155745116312245,0.00393456698004702,0.330605719176767,0.00319840117210335,0.00476157764293306,0.279984691422033,0.246826313338285,0.0209320267392415,0.979274744028116,0.0930850435495356,0.210599756339049,0.0163530656754772,0.126385925928036
"W.12",0.00563366271031451,0.0113261265220765,0.28619998084164,0.103620402521541,0.154990153842071,0.0120681364606762,0.0130480193287987,0.0123541759153422,0.0417471074509,0.0158339523437017,0.0684775855249169,0.0741435873056666,0.0222646919812296,0.999983439743852,0.0953851339544929,0.00629708288427711,0.00277123656019296,0.127406711667745,0.0130986893248268,0.0162028605691272,0.00555937946152107,0.070452742799947,0.0183945483055492,0.00737399490484725,0.128352939101853,0.172499559820051,0.0280073504358274,0.0276754124837192,0.485242679697398,0.29664138257766,0.256519231284368,0.0326923488341381
"W.13",0.015680685534622,0.00440201120339057,0.306918869530734,0.270352087210102,0.18144786131919,0.0107192079531121,0.00667168926271411,0.0174871166716609,0.207890343568619,0.0411493879037548,0.458212657152236,0.182774243942603,0.0868492574964513,0.0101323134124791,0.145478426448132,0.076543476319748,0.0139432838638609,0.0549500945764517,0.999052967861739,0.066901246268972,0.00875427156310915,0.0414708151781291,0.0121410880684114,0.280309516096273,0.454522754519197,0.0270493644225795,0.0858744581336127,0.0168181994791455,0.162365846450745,0.179813800133272,0.224430401931432,0.0489633348818401
"W.14",0.00162413856193488,0.00114747441682039,0.110390991382886,0.0131825228963145,0.0986708129417716,0.00751001780601979,0.00207573874042277,0.0050527330296537,0.0418189270067804,0.0171200171401138,0.0192106766134447,0.481399248603454,0.0196124262771961,0.00239280461333014,0.0297476614394478,0.0551231313183642,0.999994538974511,0.0317779670926109,0.0117007006861947,0.0672133500000043,0.42909788937082,0.00962719757440544,0.0103098296534643,0.00366904379336885,0.0317172293238729,0.0107065792967702,0.110880226234966,0.0220391956843473,0.0768013106432662,0.188203828108535,0.167603690973803,0.0201178820345396
"W.15",0.0233725576778954,0.0362982243929483,0.312167583616264,0.116249045220843,0.242089482309836,0.031359686428661,0.0645445562242217,0.0778202554368295,0.999210633543031,0.199851293222736,0.38153641871498,0.341638888895986,0.209636657975865,0.0354224976621019,0.0890899919734512,0.149477024332912,0.0412627130761161,0.0950907184841102,0.196238771320349,0.165973945896455,0.095801591373559,0.0525615142865207,0.0702720889081467,0.262426125475851,0.168508556281025,0.0595082726567981,0.245956866618097,0.0406410444827933,0.194426994069139,0.35624752362185,0.540259676364513,0.188312504239796
"W.16",0.0237390109497961,0.0255091699053132,0.290137948845394,0.178279491687319,0.256876449518482,0.0322322250301312,0.0254463942535353,0.029841018380287,0.246799684321095,0.0994352487378392,0.241515615426449,0.723047639514662,0.16587951307987,0.0487772523791438,0.166441019235292,0.0387373207381236,0.0276319961622878,0.240636917828526,0.211347335355412,0.144908965874812,0.101388617147603,0.167360704388563,0.0266298133412107,0.190069976104457,0.160908624499983,0.255947285802111,0.330227392383712,0.0400663630776351,0.229329603133382,0.325416004531218,0.407144057402267,0.120943869054499
"W.17",0.0274814875813602,0.392364243098173,0.695294822912941,0.551389161990917,0.698252702922492,0.204905321181555,0.490465524257362,0.499812519745039,0.225612716836514,0.172347723087094,0.558165439141384,0.539707245713031,0.228424182405287,0.164721151768337,0.315753522216117,0.0523906272931394,0.100862724313381,0.600093061354426,0.130381849379527,0.203668250003338,0.363248035895081,0.492728594848246,0.591589446324852,0.160762917554659,0.448684240572676,0.539146606237233,0.368561394907238,0.262321314926055,0.470525163370912,0.920050466399568,0.459398339891298,0.369648612890507
"W.18",0.010690316304494,0.0664722704041677,0.264565416646305,0.076662146422614,0.32012730588627,0.0547102346029115,0.0550453890442005,0.104682573658668,0.182865826031559,0.999617801979986,0.152379850672549,0.237071287992512,0.427244085521194,0.0154622595162924,0.139624070629898,0.123667836626475,0.0163333727606355,0.0772275894196877,0.0439089438956904,0.38741440459301,0.0182405650363625,0.0497225708419031,0.0872823947204495,0.127877395659941,0.0452646094193495,0.0577903705335021,0.427337155322577,0.0566684564136238,0.156989748773398,0.256339163924209,0.260535306002878,0.184683347124296
