"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"W.1",0.00514082454765441,0.000137518983197582,0.165380404403073,0.0510025438293418,0.381491286198187,0.0166582511505577,0.00122276060161608,0.00336602867253588,0.00173315671420782,0.0139410600658706,0.073080084831622,0.139937031125921,0.370419331911219,0.00484452182142403,0.819175727658094,0.00240908403555407,0.000324288103022763,0.0125992184798723,0.101034792219671,0.409889014533315,0.00136451988803921,0.0147630954487471,0.0179505558565198,0.0138132121406533,0.0188870599804886,0.0202575229484353,0.434006696823695,0.00770711476717645,0.0991392165782893,0.170269394571749,0.082538453282599,0.115575188392648
"W.2",0.00377541072241816,0.000181537104892437,0.233919262117735,0.435111615322068,0.0664596657407405,0.0138661858693887,0.000660195471986813,0.00496878496050546,0.0114364668652882,0.0106070575988394,0.251776296814814,0.0186346591549964,0.0351555410689048,0.00237290492274678,0.0436277240001445,0.00370512406719326,0.000162057588433462,0.0879106334468162,0.027192483929234,0.0230116999634407,0.000390898709341947,0.169985378572432,0.00161118928912696,0.00328129330084326,0.174893933024582,0.0690811452939691,0.0100052281778157,0.16013655450752,0.0834041953460184,0.132639010279959,0.00873566394680292,0.143562102218235
"W.3",0.000178603105337571,0.0006852159976386,0.144631363535476,0.382605221468885,0.0703399942529018,0.031874376256408,0.00126296371147294,0.00561269939990183,0.050078023338592,0.00671426680956788,0.226112549791179,0.030577590454045,0.0218598549231558,0.000183296046243897,0.022735456828489,0.000660784944011228,0.000420190202063631,0.171585427502923,0.00705706308613374,0.0491103783639281,0.000754861597970002,0.247669364651677,0.00131489027223142,0.0323710927560148,0.422842055029988,0.209394344869312,0.0159469050243604,0.426044183868294,0.0527760337322125,0.135075272812088,0.0310205173048339,0.404618998042392
"W.4",0.0143493882726429,0.000778902104780488,0.0711259199803324,0.0572772970163775,0.0588899415163809,0.00159191461240138,0.0010318350961025,0.0098046856001579,0.0501067538691765,0.0479911961657378,0.0950184180571618,0.166036121898076,0.0187924801643811,0.00082546401432726,0.0459194039566052,0.000460632287878626,0.00217084095120079,0.0489038727312265,0.292461324223858,0.00648015047875161,0.000727289512508889,0.00589102028603294,0.00133173318459545,0.632758292290675,0.0327931426635167,0.00942577428257108,0.0172839956095091,0.00624010357358007,0.0575083091638134,0.0665652184979857,0.419529887047651,0.0323581940682059
"W.5",3.01539187053113e-06,0.000487369361208412,0.075423796557606,0.0279834569376214,0.101992907641009,0.0053521458104735,0.00103214401167251,0.00441328994188639,0.0240401479638986,0.0288657378417685,0.0149525189674734,0.0861379605593872,0.204617536354638,0.000101516919712052,0.0363097896433497,0.0232657724733553,0.0012546968312156,0.00180931955435149,0.0243683289396882,0.228730477451778,0.00264563541011964,0.00542337434042206,0.00443485540271782,0.00135710781278364,0.00709851593185273,0.00508497094291038,0.276628186705699,0.00453216760324104,0.0533520094518319,0.0889217323013362,0.0534258999918149,0.0661556766382562
"W.6",4.44089209850063e-16,0.000307937979105222,0.089362247723672,0.0232001480687702,0.0316486292203888,0.000367003675779132,0.000886039278359174,0.00641802692667637,0.108317637971983,0.00347743946780821,0.121399662020179,0.0115548673883573,0.0290725178795204,0.000464278688081632,0.0158167830566519,0.011944328904793,0.000416878414818744,0.0120275004745172,0.0852635185999757,0.00554145590713395,0.00245888106870129,0.00877876093282703,0.000837586762227782,5.55111512312578e-16,0.0268684111351561,0.00343453903527402,0.00623324981207962,0.00213499973857012,0.0259508104703201,0.083598757787169,0.0739872426497474,9.38074387439869e-05
"W.7",0.00385810845923373,9.86132674096751e-06,0.168694689141232,0.0371665851167494,0.0777437426482285,0.00151976821150601,0.000153832056167591,5.17413678717826e-05,0.00377678330570141,0.0033408575099253,0.0271852109418398,0.0317420471077321,0.00555123975768423,0.00774645986511402,0.0059805145246844,0.00214605060159578,0.000265636871039976,0.00773128471348716,0.00616374895692884,0.00205438100410393,0.000369932392910721,0.014282370038106,0.00373635857719712,0.00176500644775779,0.0184034817181021,0.00621128335442689,0.191036956927142,0.00622017180902423,0.333193582694311,0.0995715798355782,0.0278391079060573,0.0144047603135068
"W.8",0.000973873183422347,0.000167302674054626,0.161629672443883,0.082894892506406,0.0475928984667268,0.00121421819300227,0.00113297488054809,0.0010760526649648,0.168891656264629,0.0074440312974704,0.328842012153495,0.0348353930602462,0.0139940887617119,0.00129768361219251,0.0273871294587545,0.167401310814598,0.0142350254586817,0.015700278242322,0.264384877256985,0.00552579110913531,0.00273661034174322,0.011380077381805,0.00287012163305111,0.00733860837976896,0.366667420547061,0.00835433014191111,0.0143782445216419,0.00724571919789851,0.0726887425245409,0.0968157651165874,0.0534575405560537,0.00675523831255131
"W.9",0.0039427850921262,4.39453157681235e-05,0.0480002930630008,0.00635178067776077,0.0606980956545621,0.00357345684311294,0.000168780232715715,6.66133814775094e-16,0.00133971815386402,0.00655907281732926,0.0163111340765574,0.0610846503016945,0.13702396023836,0.000364218625995116,0.00403040082171646,0.0312228948563887,0.00258395711664494,0.00995683189465524,0.00447994758745629,0.109069925791209,0.00115469054986206,0.016329405051217,0.00192888237774458,0.00147615511858623,0.0102911084159183,0.0047140731856703,0.100393935026416,0.00496939594322343,0.0484555783578606,0.0371730398704112,0.0193505096160878,0.00525684197792642
"W.10",0.17355430857991,0.00160972158881356,0.464669453853949,0.240518404828686,0.632708316005254,0.642064487231711,0.0318945253575246,0.0691586335277874,0.185135541809636,0.166518096195174,0.236415392123898,0.315011403818128,0.345366698555431,0.0355283435077149,0.219079849757813,0.0766897788478171,0.0189553543134503,0.214652483033166,0.0692841033834162,0.371709132729566,0.0649185425813059,0.209671574293124,0.429497235732683,0.125684442604348,0.208484142717545,0.159889717531668,0.31628527826504,0.118309839059267,0.271597872189143,0.454417093941284,0.331904073268651,0.956831452926451
