Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
INS,repeats,2,5+,6.87572519230799e-17,0.0113276063098416,0.00987123541171077,4.65896118213322e-300,0,1.16487235375071e-237,0,0,0,0,0,0,0,0.216079193500763,0,0,2.24387870644857e-244
INS,repeats,3,0,4.52247533921949e-06,9.29461641377612e-06,2.21570851274354e-05,0.00622148106360592,0,0.00114870758548526,0.00118264643359111,4.04595317573054e-05,0.000199769449346584,0.00108001821858685,0,0.0103825259097957,2.20588217368175e-108,0,9.17975551724757e-224,0.00533058254140528,0.000173189058868391
INS,repeats,3,1,0.00535120054575347,0.0002248903346403,0.000754539450862952,0.00829785862833555,1.11253692935259e-308,0.00357528083234837,0,0.000373959611705814,0.000668140355288251,3.94261773675974e-242,0,0.00399964548269069,0.000222993674306588,0.00889569345978514,4.55154475040061e-269,0.00262968670894951,0.000136176625363214
INS,repeats,3,2,0.000269939045354312,2.52819817877317e-05,9.35586953329699e-05,0.0021177293828856,0,0,0.000931421700588874,0.00115382350754588,0.00190695981940906,0.000144122743958075,8.45432642032836e-05,0.00027231534828198,1.7483761165235e-05,0.00170156934694682,0,0.000234043535906766,0
INS,repeats,3,3,0.00017545523603268,0.000126644439694826,0,0,0,0,0.000389146914382597,0,0,0,0,0.000372578514123634,0,0.000323606698286531,0,0,3.76100884671984e-05
INS,repeats,3,4,0,7.19255084539593e-05,9.01894134476253e-05,0,0.00142552734480997,0,0.00018094255212166,0.00012700563541226,1.92747067401654e-05,0,0,0.00109708749365,0,0.00131469455844508,0,0.00014713801652001,9.66976593678542e-05
INS,repeats,3,5+,0,0.000518432689637191,0.00141893816837051,0,0,0,0,0,0,0,0,0.00294687937773197,0,0.0256210070018539,0,0,0
INS,repeats,4,0,0.00177443982644925,0,9.18387865090085e-06,0.00418483406846028,0,0,0.00198350967164989,0.000624308247004346,0,7.66387738431776e-112,4.01733718024589e-224,0.00723935631768447,0,0,0,0,0.000730681150818441
INS,repeats,4,1,0.00592371351246517,0.000499746033287421,0.000809524454162943,0.00384476380719475,6.66264537358244e-256,0.00520467126433937,0.000238112178422267,0.00154317945055314,0.00468202967302664,0,0.0031737546780693,0.00216573822560568,0,0.00972223960843102,3.10283957627684e-176,4.14077766532073e-57,0.000576142674812419
INS,repeats,4,2,9.43609241317231e-05,3.01074616002169e-05,1.63503226289184e-05,0.000566990726747537,0,0,0.000514922015703425,0,0,0.000111385859796019,0,3.87277011500459e-05,8.65814470829822e-05,0.000202182278476006,0,0,0.000173926955034512
INS,repeats,4,3,0,4.85160811590037e-05,0.000145554081094339,0,0,0,0.000435975816093649,6.95355021044824e-05,0,0,0.000329743854557454,0.00117163227247024,0,0.00164179020581097,0,0,0
INS,repeats,4,4,2.88404384013465e-124,0.000281714507650737,0.000137215718763143,0,0,0,0,0.000271943694164124,1.61865665249709e-05,0,0,0.00208534749420474,0,0.00222270093483471,0.000250030911944163,3.95718206813462e-252,0.000146626224883838
INS,repeats,4,5+,0.000798121789611107,0.000730747632339171,0.00160406604053534,0.000329840672839242,9.78128294856861e-30,0,0,0,0.0067433936732903,0,0,0,0,0.0142006107329492,0,0,0.0007359793473776
INS,repeats,5+,0,0.00351371682061705,0,0,0.0074433941446545,0,0,0.0107632427386975,0,0,0,0,0.00382200572556744,0,0,0,0,0
INS,repeats,5+,1,0.0206971636896722,0.00157441035824717,5.69344801281333e-05,0.00395401542497167,0,0,0.006247691261507,0.00214321165583062,4.10130957800442e-261,0,0,0.0346621856603435,0.000162831868298005,0.00136691575766108,0.0022140511779792,1.60878319459676e-101,0.0122805434540288
INS,repeats,5+,2,0.0003153037396615,0.00024940835484206,1.7554205107183e-05,0.000492660071310467,0,5.71469073348584e-197,0.00164896081599462,0,0,0,0,0.000619655792581112,0,2.8443610798676e-05,0,0,0
INS,repeats,5+,3,0,0.000174526993848235,6.61806959929631e-05,0.00028906358454068,0,0,8.6923774654366e-05,0,1.86276740778575e-05,0.00102443319571338,1.9916806590085e-97,8.34737513658778e-05,0,0.001520133702063,2.51858536957792e-05,0,1.77349668331311e-213
INS,repeats,5+,4,0,0.000193218324383621,2.16742078214816e-06,0.000283333126027292,0,0,1.76483129388659e-05,0,0,0,0,0,0,1.26568679217828e-16,0.000368058823060767,6.51522570667948e-66,0
INS,repeats,5+,5+,4.26068776397487e-05,0.000109604912648359,5.35675812518849e-05,0.00111322685857536,0,0,0,0,6.39298153463005e-124,0.000248898241690764,0,0,2.25066464280221e-113,0.00159082842051102,0,0,0.000379800996982944
DEL,MH,2,1,0.012898440977136,7.87743955169253e-07,0.000128434131193874,0.0358216611958524,2.43615969394077e-267,9.60253838077044e-247,0,0.225951846338579,0,0,0,0.0023244707525104,0.0107884723930407,4.68933734226299e-162,1.07497765164031e-95,1.23322987750834e-147,2.43548579930477e-165
DEL,MH,3,1,0.00262130092955584,0,0,0.0230068365638607,0,0,0.000627013233762257,0.00663011846701733,0,0.00560003664059449,0,0.00169120173262507,0.000435936073590716,0,0.000336088133485483,0.00451308002652992,0.0118560582766078
DEL,MH,3,2,9.27070802937746e-05,0.00122732721530442,0.00219073775216901,0.0120664960331712,0,2.37789109849551e-29,0.00449842478035992,0.044911409468604,0.0103868384095275,0,0,0.00402834580961146,0.000521114785239278,0.0195074782877612,1.30036055143111e-177,1.43421086900394e-245,0.00311530965589163
DEL,MH,4,1,0.00089264485214037,6.03132387920187e-91,6.54086685963727e-05,0.0135478794420717,4.63694193055313e-143,0.00265308211477092,0.00279189415740665,0.0135752973793836,0.000381308930509982,0.00493469158318198,0,0,0,0.000262460281867876,3.1726845426294e-15,0.00753680996794198,0.00551848909411765
DEL,MH,4,2,1.23550492712776e-145,0.000180807884860884,0.00042661727685875,0.00733860803909277,0.00168064483011551,0.00371056823479366,0.0112405770169014,0.032905666477276,0.00329310407401853,3.28088372766364e-163,1.35396055723324e-124,0.000468264667003238,9.13083651850254e-05,3.30622835436046e-139,0.0015933397097865,5.27836422449884e-46,0.00116143471639739
DEL,MH,4,3,0,0,0.000407831114258748,0.00288648344204651,3.5444870367499e-110,0,0.00517883731015809,0.0506728588455339,0.00557947784406299,0,0.00943977343185176,0.00178635470363177,0,0.00366681108442703,0.00134281763124213,0,2.95310926779224e-213
DEL,MH,5+,1,2.62196924024854e-255,1.33685897994671e-209,0.000542987831718521,8.74147638892952e-141,3.44499305568479e-156,0.00270440396665706,0.0593952106395213,0,0,4.6391508460114e-299,1.1125369292536e-308,0.00103915014553234,2.10644301614194e-118,0.00157673599334007,2.66647422241602e-253,0,0.380169088551396
DEL,MH,5+,2,0.00519316265673546,0,2.80145022502583e-05,0.0014585234299069,2.94844816233055e-284,0,0.318451138388932,0,0,0,0,0.0018626696903807,0.000859690188054893,0,5.36837146144722e-229,9.99052844890479e-259,0.136624197375792
DEL,MH,5+,3,7.08103798773489e-96,0,0,0.00480100336998657,0,2.7809415671521e-108,0.291348777505532,0.000413176430643793,7.33465357256535e-10,0,0,3.09645588311416e-191,4.96890492834483e-50,0,0,3.17748638101172e-280,0.032321683014738
DEL,MH,5+,4,0,0,0.000157601494206073,2.10084041881301e-121,0.0176614115117278,6.34223070679006e-147,0.166014274120616,0.00349874214838134,0,1.02709266480506e-257,1.76324052621471e-253,0,0.000423682796863967,0.00388072502724259,0,0,0.00581733870194697
DEL,MH,5+,5+,0,0,0.00173676710943555,0,0,0,0.0502515488019798,0,0,0,0.961129264766781,0,0,2.07530835572855e-144,0,0,0
