"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.00983938293342546,0.138171327156741,0.349705118625167,0.213330179012927,0.992604362409904,0.128513247632029,0.189581100109422,0.540908486267816,0.129636445196201,0.612314054013514,0.0695532118565778
"hdp.2",0.039608967304276,0.0141768286317108,0.0757600862733264,0.026127849348063,0.120032546663895,0.992744670319779,0.439997605566394,0.108022940489369,0.0115261741441887,0.051379406278486,0.0421005056646199
"hdp.3",0.0173846477006194,0.0153306008425033,0.0771103620111288,0.989928769088328,0.240448473672012,0.0363676111963583,0.0605750566176789,0.0808343226587812,0.00967275875814622,0.0534800201172614,0.0290361331093668
"hdp.4",0.0550523911576023,0.019883100713702,0.139102254590822,0.0409698582679617,0.580946787893135,0.0500902716002141,0.0871431739469477,0.256889917103331,0.0286151835920204,0.997688137840783,0.0501592701108855
"hdp.5",0.0198645188924532,0.999848361289708,0.037346018992666,0.00708299523861622,0.161657549178945,0.0276646849044028,0.0308843902087118,0.0298174472797481,0.0183565329440789,0.0199670171829349,0.0863853562100234
"hdp.6",0.999983198997474,0.00590796575878771,0.0839564934311331,0.00587000220469991,0.0107599710206664,0.0389031426660471,0.0513655526989294,0.0169283237795975,0.0596086317690391,0.0231216373591731,0.45196569955584
"hdp.7",0.0253099688368154,0.0232997939136593,0.0901418743245006,0.0412610353033036,0.169616156130687,0.448615184916335,0.979013262517038,0.110779781364515,0.0154357733273277,0.0929161821381809,0.0451298252505273
"hdp.8",0.014867676833903,0.0402060033645453,0.57120631947345,0.0557916452937791,0.53849538332944,0.11242268737942,0.14450980933827,0.99968989261461,0.0311017397512372,0.293900559747642,0.0589910140540033
"hdp.9",0.0387665351180901,0.0351071051580216,0.105696951560296,0.0442427564401493,0.192630665069847,0.386164555133078,0.948769911937783,0.125216916965514,0.0216795373912634,0.0954676366463548,0.0530472566061255
"hdp.10",0.19774461725481,0.102800972004541,0.0493486064421217,0.0178988915893425,0.0670018915184901,0.0331207122525636,0.0464121573743106,0.0458402936944754,0.0308486072936247,0.0319492981613229,0.963424612665158
"hdp.11",0.0989132552160197,0.0365283447492668,0.970073841413039,0.0744424026652336,0.335087296961438,0.0798717785479396,0.108694110024483,0.550304398869523,0.188733085993285,0.135700448637786,0.079683061521952
"hdp.12",0.0433079250869581,0.0330554681229168,0.233605637849783,0.0625401890087051,0.255901443091636,0.0887147968497858,0.174064975558934,0.0970250565935485,0.977140917657491,0.0759145549870708,0.0504164670371466
"hdp.13",0.0736319218085469,0.0709290064803975,0.0764121608865606,0.103859701572753,0.129749746399553,0.0258198769555709,0.021790944807597,0.07055976302197,0.076419667244322,0.0353722324137121,0.0407450957734782
"hdp.14",0.0460210174574388,0.0447974922582817,0.935820227336522,0.06061418067872,0.313621896538716,0.0545127450725719,0.102842814192356,0.430635525865244,0.162451582657778,0.140445387713844,0.0488734980753484
"hdp.15",0.019589445819057,0.0921161276456675,0.149599464873411,0.0815718927593279,0.408636135500888,0.0966501739201855,0.0618814260836191,0.384317641391757,0.0478826971961606,0.113958603706547,0.0519987644526744
"hdp.16",0.00851185571851154,0.146968527556373,0.353281379610493,0.196893351617087,0.918489058205274,0.116145656940244,0.192906584601905,0.518116888054775,0.116992296647017,0.446254353097063,0.0725177129989069
