num.sigs,10
likelihood,21439.92
evidence,-49645.3
relevance,0.00453926463912846,0.425829895435856,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.450742524389615,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.21387230656111,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,0.00453926463912846,6.48326905414541,3.20322175389585,0.276443556177687,0.00453926463912846,0.603436680022022,0.398841445377501,0.500341282433899,0.00453926463912846,0.520485151560818
error,1957681
