"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.228130129009486,0.250235786225409,0.786873770868546,0.374105008919986,0.999366344730325,0.358693759575307,0.429137597334862,0.25280073266764,0.332160410565949,0.667960510762624,0.154989379428836,0.647991303546495,0.203314654480369,0.0969304492250078,0.354241660941304,0.195849581183065,0.150465980699554,0.322100204372533,0.374622977848465,0.145390494958858,0.824520744731494,0.48591554943485,0.600071568417233
"hdp.2",0.0822618075821359,0.331810884619099,0.882834178818323,0.613899876869619,0.842065794662288,0.399348883101362,0.414916061255876,0.369935809789664,0.271376786367085,0.423481447607389,0.297790890735259,0.438839339756221,0.194523479940368,0.186109096446604,0.580481477677149,0.194893814072692,0.291762747924481,0.517318772494691,0.517777644351961,0.306584219379585,0.9990682162959,0.5506843874246,0.466297624181215
"hdp.3",0.999915283974821,0.0233112898595679,0.0642816514566916,0.0288339906078059,0.206209299821622,0.0523060740729486,0.0749572018804903,0.0275659551303363,0.0194707996774034,0.0247188231300882,0.00913372007016122,0.032939748689241,0.0101788514800916,0.00387686094330508,0.126516287240111,0.0145231164759084,0.0168992034582303,0.162597806766597,0.0270759094925926,0.0237079175051831,0.0513164602896694,0.105404594540097,0.220431922150881
"hdp.4",0.172433349775323,0.0588856339800872,0.424407626422239,0.724826805943491,0.344490728934472,0.0919071910517494,0.10698225799314,0.0939735370301109,0.074965005996901,0.0783012706335544,0.12380482423532,0.119884309220372,0.0241739970988905,0.0294103594061214,0.998487498168017,0.0607330739985956,0.0434547477714167,0.829214559216616,0.366915139740774,0.464781236628647,0.56058938157569,0.150193261308052,0.248707569739464
"hdp.5",0.02368121372746,0.0574457158496015,0.327231096140641,0.122735569468138,0.257942774662537,0.081364430775734,0.0850995731840755,0.999979967624219,0.201697483681368,0.221950990267506,0.0443216040299834,0.0961837479691112,0.179819443480862,0.0419876095884516,0.101412227451572,0.200426663023844,0.0959222312813041,0.0574910050428019,0.175872631394179,0.0435291803574718,0.374042014086091,0.545502837914845,0.193173613245007
"hdp.6",0.0699275129295602,0.257293973590474,0.349521705523659,0.145041794875182,0.429922925303785,0.711159150839795,0.999890913988355,0.0869628133677783,0.124970017929927,0.0624590554905838,0.014862560973775,0.0861670011281176,0.0232287625157711,0.00529767228483757,0.11404233225025,0.0265958071925728,0.0180396628179971,0.0561255840386883,0.390922430772885,0.0387758037194516,0.410621726772219,0.115801775076411,0.0979796899921999
"hdp.7",0.0299463049753977,0.0431578023970695,0.635862628804939,0.999965795477997,0.376432780646089,0.0807437079999297,0.142427639995949,0.119976789584105,0.07944269978845,0.115480318801296,0.104614608460686,0.167813639337168,0.0499344066847577,0.0128476881228968,0.735354312682791,0.279700517176113,0.0210031340503388,0.785602363543786,0.674402943500499,0.688680543435404,0.613900310305391,0.140279511008346,0.328854898876144
"hdp.8",0.196069740179887,0.0284258798090872,0.499889841134448,0.33981653821409,0.633266940213739,0.0702058493115703,0.117939904925064,0.198200917039193,0.202892010708431,0.362943220632147,0.0400598769368677,0.217705428055115,0.0942517977073695,0.0243532755756104,0.258907065144071,0.0716279521362817,0.0596383294651375,0.269498996756416,0.325439574013095,0.223094754091721,0.487455840523198,0.343068065327248,0.998706374132217
"hdp.9",0.0339970995207393,0.00230201473186986,0.112355236140193,0.0144101414261071,0.105147882730619,0.00401714550514631,0.00763873579399577,0.0424546651677218,0.0176515644467141,0.0201187095215443,0.00316576908818256,0.0307318568851694,0.0546659077386384,0.999491480122995,0.0360076182365368,0.0121930817578354,0.426626462015207,0.0151909590169121,0.0328249352641639,0.0228352973570265,0.189432289199055,0.16957543464648,0.0272067160181233
"hdp.10",0.024840064997615,0.999899696915849,0.109334847109027,0.0508728942738331,0.26402114493319,0.716735253522097,0.271740661072977,0.0622594720269012,0.0768330461833601,0.0460528585278723,0.0199163841134897,0.0667489157176149,0.00457464249365969,0.00284739827478031,0.0714613296952754,0.00961243133395417,0.0140469038807837,0.046706931893909,0.0509323655730817,0.0269079968467948,0.342702970765997,0.0966394105591629,0.0238237729259435
