Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
INS,repeats,4,4,0.00131250245569027,0.000130672307325667,2.11223089667809e-05,0.000536842652308383,0.000317210175325868,0.00148189970631708,2.57274391865666e-05,0.000162641618669582,0.000117576638821246,0.000264731814524171,0.00011704133556841,2.83694297612859e-05,0.000110886863038585
INS,repeats,4,5+,0.00805256586911563,0.00167187201178104,0.000597485709594824,0.00431503023269418,0.000863645372212424,0.000243872417152146,9.86719632435157e-05,0.000102189739457938,0.000864490142452938,0.000101775627773408,0.000727143573073181,7.38707391227498e-05,0.000462751438776857
INS,repeats,5+,0,1.2246297247796e-05,2.53020616839447e-07,0.00466405094490515,3.86764939643412e-05,2.10682808331674e-06,0.00268160670372902,0.00862349944083058,0.000172128043207823,0.000248829826766993,0.000230940538188823,0.00250153042793662,8.45730170242107e-05,0.00406599065297558
INS,repeats,5+,1,0.00122307624061472,8.85743375896828e-05,0.00431793412550969,0.000895712439765083,0.00146030161014652,0.0250481493039771,0.00568358149045561,0.00194211067131327,0.0102960458787111,0.00222921974121454,0.0147516291708894,0.000762237199611622,0.00202759485685127
INS,repeats,5+,2,0.000201448563458391,1.84376884455166e-05,0.000302705753444616,0.00079677882927652,0.000156683960761985,0.000519639262772953,0.00129731310732834,7.87204696136489e-05,8.13501935837791e-05,7.78284212384882e-05,0.000255650364925379,3.70921504894964e-05,0.000308264645197902
INS,repeats,5+,3,0.000677470409279021,6.71843456121533e-05,0.000166571932983829,0.000549525528575911,0.000180065035211685,0.000110758058672209,6.41399597594976e-05,0.000204445691269887,6.06377319038994e-05,3.77422975477645e-05,2.94237994445724e-05,7.72755774607405e-05,0.00024735819033974
INS,repeats,5+,4,0.000116470962127721,9.82856683702179e-06,0.00014566923711613,0.000139224614868855,0.000140037294843504,9.03311956208698e-05,3.77545659890315e-05,0.000149278761769268,4.23448383823217e-05,5.1296309300191e-06,3.51426539966518e-05,3.03014775623782e-05,0.000275736719974098
INS,repeats,5+,5+,0.000732326557906299,5.50072528240916e-05,0.000582708509628461,0.000590372642099475,0.000126493400022182,2.78677778466316e-05,2.26216105593419e-05,6.56104235195575e-05,0.000324440133907909,3.9845044430305e-05,0.000176025562382007,7.53561988255569e-05,0.000542653367916356
DEL,MH,2,1,0.000986381744220749,0.000183875837049451,0.0300358602284345,0.00117200898894819,0.000824543147933824,0.00181445071456397,0.00099795792121499,0.00480085915224387,0.00333283056623493,0.200785246045694,0.0107484407435713,0.00885876539903068,0.0142845549570973
DEL,MH,3,1,9.24423953696891e-05,6.54690846072069e-06,0.0141742318195818,7.35678579535079e-05,1.68041298906487e-05,0.00142275827530601,0.00110087829013196,0.00249762630215698,0.00970736734140828,0.00615356151547834,0.00258801590411499,0.000742622163493318,0.00395660507879348
DEL,MH,3,2,0.0147620438021,0.00203253078556183,0.00887987812982677,0.00336603894920271,0.00184175575730721,0.00342192319830014,0.00393601520432582,0.00132046695672774,0.00376202602333713,0.0417229045427516,0.0010076602202489,0.00060594403437768,0.00553320859291035
DEL,MH,4,1,0.000676320427494632,6.95899438827809e-05,0.00928658712379285,0.00143029477749113,7.77267414011275e-05,2.41011817439412e-05,0.00251336528615485,0.00259540991042076,0.00509996336845677,0.0122667288615443,0.00139046238715217,0.000244651095573407,0.00291504423213996
DEL,MH,4,2,0.00219539592687548,0.000401775575222528,0.00622293573480687,0.00173028875177948,0.000238103464852193,0.000657325547479987,0.00909739299857934,0.00220977712205343,0.00207811438770069,0.029331818962708,0.000642473296462531,0.000393472620212632,0.00281293573866498
DEL,MH,4,3,0.00443450124911728,0.000435374763167887,0.003525798882461,0.00101588583172571,0.000143152689634634,0.00166168126773525,0.00478527538957951,0.0028019202232748,0.00100560366954677,0.0486203562961284,0.000461548647075159,0.000103142846955038,0.00299461254153357
DEL,MH,5+,1,0.000728997663267277,0.000414166927010375,0.0081895657768907,0.00772697509472377,6.7721467321447e-05,0.00759830650148127,0.067638626184603,0.00101603459159699,0.291540130139372,0.00219098189185369,0.0116567822218808,0.00132488119220449,0.0295021817897332
DEL,MH,5+,2,0.000555945579835695,5.4504778610387e-05,0.00812181973849369,0.000464046171553607,2.67290109718803e-05,0.00455118058753748,0.248390055881003,0.000722394840169969,0.124191915441334,0.000431786348702051,0.010815388426553,0.00181399968044563,0.0153359158837862
DEL,MH,5+,3,0.000415234212200187,2.74085058793994e-05,0.00722434122050458,0.000580452372543686,2.3738524310572e-05,0.000964466712530777,0.223486906442014,0.000561823862389444,0.0425847780928159,0.000964705447149727,0.00244959229836978,0.000991241875287657,0.00567920893420335
DEL,MH,5+,4,0.00132222686306002,0.000254412230232064,0.00254161527188649,0.00160423136630294,9.28167065314617e-05,0.000240365875568795,0.127920814274405,0.000646678003706435,0.013842136224174,0.00386269245005785,0.000662050126209069,0.00131331107643828,0.00174808406350185
DEL,MH,5+,5+,0.00469589009119709,0.00156707914777248,0.00115143410858305,0.00504109350575204,0.000776114007025265,0.00133543028994074,0.104081938211386,0.000455035373980227,0.0122399149590307,0.000352645384823506,0.0119923794408857,0.00035858173729979,0.000913888740150085
