Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16
DEL,repeats,2,1,0.00906013786196154,0.000733977312528386,0.00596082143644518,0,2.08066333526415e-183,0.00403621774204503,0.00177341338037434,0.000880932153962621,7.68215224664889e-296,0.000405923033091723,0,0.0293770399114833,0.00668117585096576,0.239754832060312,0.0244504154048419,0.00494821078473692
DEL,repeats,2,2,0.0143437537355835,0.00168957252708143,0.00257205582189235,0,0,1.45497905503402e-224,0.00138861026465066,0.000568601033408746,0,0.000254336409165585,0,0.00157475738421159,0,0.0524798784387057,0.00964635503138782,0.00433488543558194
DEL,repeats,2,3,0.00746613646732913,0.000228556981756552,0,0,0,0,0.00048076748234264,0,0,0.000281903181108983,0,0,0,0.0096578637721003,0.00552713038574826,0.000220394712711352
DEL,repeats,2,4,0.00308022168744526,0.000258212999823273,0,0,0,4.68010470216561e-09,0.000504100887148954,0,0,0,2.84571877133289e-05,0.00144709864787779,6.62704025917951e-139,0.00336057103775805,0.00798700939317391,1.67193733636882e-05
DEL,repeats,2,5+,0,0,0,0,0,0,0,0.00367315011944555,0,0,0,0.0618588105567573,0,0,0,0
DEL,repeats,3,0,0.000525988288355647,0.000579431117831243,0.00594435141021555,7.79532548732767e-255,0,0,2.82672483100876e-06,0.000418005223908269,1.27913980975175e-07,9.25306010839356e-05,0.00347683335254233,0.0396845540490945,0.0134747393286388,0.00409053150359858,0,0.00149129423417523
DEL,repeats,3,1,5.71013874456613e-297,0.00502401257065093,0.00089693938326269,1.64605294388552e-110,2.5336658172397e-06,9.19506862176009e-181,0.00378168251551629,0,2.21815915873308e-49,0.00349985091354975,6.99171409897726e-05,0.0015649626912749,0,0.10644023463237,0.0392186681175993,0.00415819395672685
DEL,repeats,3,2,0,0.000341892355373021,0.000121634578345941,0,0,0.0046912696262327,0.00166545846072226,2.59838262277305e-05,0,0.000301344588053982,0,0,0.000197614658812021,0.0189729942174873,0.0141231534360628,0.00187929174405211
DEL,repeats,3,3,0,0,0,0,0,2.85462238383875e-05,0.000329569415802887,3.69897355448769e-05,0,0.000243931927897041,0,0.00139056897402003,0.000184618838773137,0.00443360125093956,0.00242065493628565,0.000632889647401361
DEL,repeats,3,4,0,0,0,0,0,0,0,0.00103180102326187,0,0,0,0.0166656173227276,0,5.80617718290862e-86,0,0
DEL,repeats,3,5+,0,0,0,0,0,0,0,0.000721833923272448,0,0,0,0.023484413399458,0,0,0,0
DEL,repeats,4,0,0.000254391395991124,0.00141781727711016,0.00298252710507639,0.00639402579378255,7.59806085890511e-45,0,2.2656343177125e-101,0,0.000297958810251883,1.37865726810471e-05,0.00145125684724037,0.0237484058698884,0.00857738079659449,0.00859869755940511,0,0
DEL,repeats,4,1,1.12463296397812e-133,0.00255128136073817,0,0,0,0.00261346284795275,0.00140276510050069,0.000316859404231345,0,0.000301948648218155,0.00230077279989224,0,2.98913564980483e-62,0.0674744374248683,0.0138557886946001,0
DEL,repeats,4,2,0,0.000532067326340257,0,0,0,1.10289516351241e-59,0.000331898959374404,0,0,0,8.79243359866161e-05,0,0,0.0120450046208165,0.00373058273127587,0.000443856937120293
DEL,repeats,4,3,0,0.000181592112515635,0,0,0,0,2.1383858218504e-06,0.000113151271593527,0,0,0,0.00991258048455506,0,0.00366189055878018,1.11381994052678e-05,0.000134274223498689
DEL,repeats,4,4,0,0,0,0,0,0,0,0.000694747357833117,0,0,0,0.0125204202039007,0.000228259482615851,0.000406205355722508,0,0
DEL,repeats,4,5+,0,0,0,0,0,0,0.000137786935494808,6.84376708330277e-05,0,0,0,0.00482373004328124,0,0.000143137179667588,0.00218653347199866,0
DEL,repeats,5+,0,0.00172815029377097,1.3486387004573e-111,0.0107447232829632,0,0,0,0,0,0,0,0,0.0196572945536399,0.336605876266305,0.00102607741007464,0,0.00261426013307524
DEL,repeats,5+,1,0,0.00850486200320641,0.00101354619075069,0,0,0,0.00223983054248563,6.41523410919784e-05,0,0,0,0,0,0.00948770036289788,0.0195281575583651,0
DEL,repeats,5+,2,0,0.000489608265032784,0,1.77732752020406e-253,0,0.000694926994364086,0.000236525348564357,0,0,5.98585665634538e-05,0,0.000775633011900477,0.000475125311606217,0.00310577592609131,0.0029674218913548,0.000111264593370736
DEL,repeats,5+,3,0,0.00011460539907551,0,0,0,1.5587995478476e-17,9.76813978873586e-05,7.25545350850863e-06,0,2.10683849474534e-05,0,0.000596928912099873,0,0.00140659151118637,0.000829864390081805,0.000120731439983899
DEL,repeats,5+,4,3.48183067031452e-05,7.14295102647448e-05,3.88417339223266e-05,0,0,4.72648714380787e-118,5.79542600025187e-05,0,0,0,0,0.000165594277546245,7.85816643936116e-05,0,0.000609395048269078,0
DEL,repeats,5+,5+,0,4.15903478246457e-05,0,0,0,0,1.13662924274659e-05,2.62958246562083e-05,1.86999018604315e-66,4.19919355812258e-06,0.000108376827975794,0.00169351415836031,0,0.000352201069571736,0.000361858704821372,0.000120447380754861
INS,repeats,2,0,0.00301769020335873,0.0022634307122328,0.0124898098888014,0,0.00244466498225316,1.40731891831743e-28,0.000200510809640193,0,0,0.000335384547533214,1.87162030888918e-214,0.012226695374475,0.00185212118881826,0,0.00346477798724891,0.0343531667755587
INS,repeats,2,1,0.00267082805152645,0,0.00292683274709002,1.04730711529914e-244,3.70566902175004e-175,0.000722630286170935,0.000208855218829248,0,0,0,0.00302769121615138,0.0449515958383258,0.00184395177405945,0,0.000967981319085221,0
INS,repeats,2,2,0.000992666227318846,0.000624963286664042,0.000394049804928131,0,2.99426227122738e-119,0.00275271705934861,0.000718792725210713,1.50089668305333e-22,0.00315680397168119,3.05096510462362e-53,0,0.0157764648178817,9.36230651269926e-05,0.000136204333910858,0.00772058133139557,0.00105916524784327
INS,repeats,2,3,0.0014253267241383,0.000502656438923456,0.00035042119495153,0.0012450298861264,0,2.11909169517626e-121,0.000280335712881521,0.000159864698261074,0.00142849987116008,0.000550653499550514,2.37195075460085e-252,0.00185459251369833,4.7378469961284e-24,0,0.00270112334493134,0.00166771789781085
INS,repeats,2,4,0.000181534565750615,0,0,0,0,3.79379789274049e-23,0.00145774023329475,0.000362774226048633,0,0.00202152172726639,0,0,0,1.88815372795245e-05,0.0232990741306856,0.00272570974700936
INS,repeats,2,5+,0,0.000142618975721288,2.82242216792599e-292,0,0,0,0.00794731973437061,0,0,0.0140804474602713,0,0.000865766077478954,0.000490808150547805,0,0.136549079315668,0
INS,repeats,3,0,0.000266269100712438,0.000959879339309822,0.000233799680087538,0,0,0,2.96159741079667e-05,0,0,6.10249337540795e-06,0,0.00922113705552685,0.000809132494179953,0,0.000498664106396744,0.0107871961769802
INS,repeats,3,1,8.80756970098466e-06,3.16013531305753e-05,0.00504944711931788,0,0.00393187949116395,2.55699238790916e-267,0.000903251870107655,6.95402681519124e-09,0.00387765078690938,0.000179099044697068,1.04221979609812e-82,0.011622735882595,0.000443328251639245,8.84160580338168e-05,0.00516691529849507,0.00318051001880959
INS,repeats,3,2,0,0.000904749591130613,0.000491164755119225,0,0.00261075939317212,0,0.000173858946057263,0,6.22889158762827e-167,2.54081267210461e-08,0,0.00209772229917953,0,0.000841361992175514,0.00162023981685597,7.08287695627227e-170
INS,repeats,3,3,0,0.000320093130529024,0,0,0,0,0,0.000126559225995408,0,0.000172888384374243,0,2.33303897242528e-05,0,0,0.000254377700796088,0.000745887160785637
INS,repeats,3,4,2.41567573375311e-05,0.000232079550686126,0,0.000125877784373676,0,1.20883637613476e-301,5.83487491833884e-05,4.05794288085733e-05,0,9.09546682520275e-05,0,0,7.03914056040454e-05,0.000173179850769812,0.00120144707702188,0.000738635218826274
INS,repeats,3,5+,0,0,0,0,0,0,0.00144721746799177,1.1125369292542e-308,0,0.00103984859210928,0,0,0,0,0.0121256683790224,0.0027400819754904
INS,repeats,4,0,0,0.00165754738021976,0.000890327114019926,2.51145967192231e-161,0.0011587953347204,0,8.266832838979e-06,2.9222556417856e-05,0,0,0,0.00571207174621846,0.000623792674802548,0,4.50938399916168e-05,0.0092842108577663
INS,repeats,4,1,0,0.000503556877381453,0.00376777810436885,5.30676189940573e-164,5.54653489310532e-219,9.51211032382904e-15,0.000944507508162829,0.00030124765640127,1.09787749057222e-226,0.000491256775337,0.00182396422974045,0.00817362955246331,0.000791942047575031,0.00085103952594141,0.00822309107257952,0.000897261089248178
INS,repeats,4,2,9.03200412727123e-06,0.000518912138939458,0.000129871563756413,2.91969786274202e-90,3.74272525892118e-05,0,1.15956017669569e-05,2.48827656396952e-05,2.16853229003213e-45,5.93693021170384e-05,0,0.00100435813806274,4.33874885582716e-05,0.000265708999668717,0.000143301970761805,0
INS,repeats,4,3,5.35194433379364e-05,0.000355293535251295,0,0.00010205634694045,0,3.7042631381175e-162,9.10893651884316e-05,0,0,8.83470908608731e-05,0.00017465855571727,0,0,7.24058239907067e-05,0.00129570159757695,0.00091600979122453
INS,repeats,4,4,0,4.02016093772942e-05,0,0,0,0,0.000142715128654862,0,0,0.000214610819151891,0,0,0.000149852483322489,0.000318902110972146,0.0032738973205365,0.00238606997989236
INS,repeats,4,5+,0,0.00014919451504153,0,0,0,0,0.00185021327886049,0,0,0.00057285002032922,0,0.00161809917142144,0.000553202817185538,6.77673780702011e-05,0.0158865041359804,0.00018403068770851
INS,repeats,5+,0,0.000123599016565692,0.00944207444546293,0.00256524392016296,0,0,0,0,0.000811962474995462,0,0,0,0.011081989794023,0,0,0,0.00377389820140867
INS,repeats,5+,1,0,0.00656350743360759,0.0142456317045798,0,0,0.000868666917281493,3.92482973261839e-05,0.000816218104551898,0,0.00144762920256136,0.0021181658804909,0.00934829783908513,0.0108125913560145,0.0020993103061951,0.00188366899874364,0.0487091309699493
INS,repeats,5+,2,4.06960245104771e-05,0.00132396931524992,0,0.000153156510823483,0,0,0,0.000821400004775561,9.77663700444287e-52,0.000190910952204113,9.09504011917975e-05,0.000690041123433738,0,0.000130848748840023,0.000450935030171844,0.00102036121433314
INS,repeats,5+,3,2.24063913136182e-05,0,0,0,0,0.000276874851485445,6.28874989597898e-05,0,0.000177443835863849,0.000200545106000627,0,0.0003635407792219,7.6342724749267e-110,0,0.000973018856893117,0
INS,repeats,5+,4,0,4.42383298694768e-06,0,1.46984769638305e-212,1.83673883891487e-81,0,0,0.000123832692097146,0,0.000200251574611713,0,0.000393579891516512,2.31029537036215e-05,6.26761800040756e-05,0.000528424322928341,0.00047291269048252
INS,repeats,5+,5+,0,4.91527652343838e-05,0,0,0,0,7.04160097143164e-05,5.97307991607486e-05,0,5.4614419740429e-05,3.4029788592475e-05,0.00135877426372167,0.000288669549942113,2.3376645110927e-05,0.00139534377462527,0.00029641715673379
DEL,MH,2,1,0.0072305776698069,0,0.0127198506812468,0,0,0,2.31953364877825e-18,0,1.04276258338228e-296,0,0,0.0456642413789997,0,0.214660300528903,0,0
DEL,MH,3,1,0.000182566691666796,0.000220000593112451,1.11253694425829e-308,0,0,0,0,0,0,2.59110366286547e-05,0.00547195987501932,0.0300580974699514,0.0124826115509687,0.00681201037019954,0,0.00130264959859768
DEL,MH,3,2,0.000184283868853903,0.00461871865763396,0.000750648400080503,0,0,0.00125537386473149,0.0018928029352395,0.000670331376803314,0,0.000823977486708833,2.96613597545921e-46,0.0149509489490855,0.00263941224631231,0.0589192204227931,0.0192820485320516,0.00351154444505691
DEL,MH,4,1,0,0.00242574877247889,0.00170541581189791,0.00969212379528532,3.88184111792861e-64,0.0015355819437062,8.07579876364662e-05,0,0.000499661698386498,0,0.00132268298094362,0.0176296634453927,0.00698062452235131,0.0115565438381229,8.54309836566661e-05,0
DEL,MH,4,2,1.87368545592306e-191,0.00963750668459101,0,0.0125282239776831,6.20470541300289e-156,0.00534183196889642,0.000269820222272326,0,0.00112691452536571,0,0.000327130834077416,0.00898883682075906,0.000196330169626574,0.0333577703736439,0.00186907832509477,0.000678592839765142
DEL,MH,4,3,0,0.00534624781346424,0.000156282647388073,0,1.4272890271091e-32,0.00234632966575266,0.000418240553975414,0.000525261045426336,0.00611272178098415,1.74717118365146e-05,0,0.00107610837428527,0.000108508117509153,0.0404303834445667,0.00198950231369019,0.00365323686957353
DEL,MH,5+,1,0,0.0526087683453763,0,0,0,0,0.00040567098752011,0,0,0,0,0,0.401097346905777,0,0.00247245402425274,0
DEL,MH,5+,2,0.00246455561548798,0.327762164131052,1.73920303627604e-51,0,0,0.000231966356344164,0,0,0,0,0,0.00102864175077127,0.116506027527232,0,0.000244164223347588,0.00124212034744714
DEL,MH,5+,3,0.00122002512878209,0.253755966680323,0,0,0,0,0,0,0,0,0,0.00687537063672036,0.0257056958716413,0,0,3.21316235340139e-12
DEL,MH,5+,4,0.000705339968867678,0.14351942341791,0,0,0,0.00124299740082919,0.000253630635500337,0,0,0,0,2.97823572869583e-77,0.00227702647809967,0.00355821956314939,0.00232258228922832,0
DEL,MH,5+,5+,0,0.114861158911587,0.00596620535846178,0,0,0,0.00131925294056631,0,0,0.000451803193257873,0,0,2.37526663936102e-263,0,0.0227669762737815,0
