num.sigs,12
likelihood,37614.35
evidence,18972.32
relevance,0.900758648002792,0.00767459708365311,9.22870641899316,0.19913809117727,0.00767459708365311,0.00767459708365311,0.00767459708365311,0.596760258540969,0.00767459708365311,0.711094942445114,0.775787925584512,0.75889997397349,3.63627974667049,0.00767459708365311,0.00767459708365311,0.69711808491362,0.00767459708365311,0.886495918677177,0.00767459708365311,0.407717188040731,0.00767459708365311,0.388594244176258
error,4469885
