"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.1",0.999032974470637,0.0287922455382661,0.0869213460802685,0.0386099141985446,0.234260229960602,0.775734280694123,0.0606752247105972,0.0855603771266911,0.0348910074707706,0.0294621037630155,0.0583538367081549,0.0952910513081361,0.0468667044022222,0.0116788565131087,0.0547442629630911,0.0164394707349584,0.00590143142002908,0.134066401592709,0.0198555151090988,0.0807482367879641,0.0211258916109202,0.169547377224969,0.133951988854997,0.0425486198487723,0.0372906685615101,0.0522397883576908,0.0958920167030346,0.0273257074014429,0.117803176253338,0.0745626838936702,0.118137586124071,0.236865063768376
"hdp.2",0.0187646031593863,0.999348326207171,0.0999064439643169,0.0450684350840782,0.251510138819127,0.0642140715855594,0.709055465600305,0.252810428570381,0.0608118276464581,0.0707746236575412,0.0475046399969071,0.0525548795247903,0.0412180994637082,0.0173116420395125,0.059800399302154,0.00306647743898081,0.00182639784964733,0.0659812661388072,0.00795309732629979,0.0241924146477528,0.0128567484745726,0.0416300583518172,0.459166520967774,0.00657263755705495,0.0456659580265024,0.0515314376290137,0.0427884639220557,0.0244740941149475,0.0509217179202827,0.332715118891596,0.0915357785509184,0.0189900387778812
"hdp.3",0.021926562843072,0.0193994550199142,0.294542984052815,0.106340165105638,0.169035506251316,0.0268944478302007,0.0220529150519125,0.0207868762585377,0.0453578774735983,0.0195712793158477,0.0728853801038651,0.081698770482272,0.0300181939150544,0.999770071050668,0.10305216244717,0.00944940614322565,0.00442422444706281,0.131252534248966,0.0156666634030808,0.024113776125734,0.00760637154697852,0.0750693267303052,0.0285702576227516,0.0094076152695397,0.133309795107634,0.172910446777809,0.0367148860592474,0.0294130101081824,0.490823618168098,0.305907738228109,0.263750760699631,0.0413924649409326
"hdp.4",0.203458684613398,0.247908885576119,0.777038926851791,0.361050879204304,0.999120802681695,0.426760641514754,0.35091359541065,0.42017352069368,0.242101412118582,0.329948947920993,0.426265581977492,0.563494543390733,0.67889157710628,0.148669099751286,0.652768658758962,0.201005853282157,0.091214498536733,0.33761080036716,0.196170786354829,0.667191629166303,0.141476009449086,0.307023250823386,0.551331965001886,0.126958046504662,0.364008383630074,0.25217472311968,0.663363554601026,0.139603110322304,0.550644884936371,0.811480927846363,0.477432398522806,0.602606323023193
"hdp.5",0.0869850201941085,0.333649818362025,0.877692706863694,0.618218998478873,0.824028809999238,0.247312870167117,0.391991168904849,0.404849339516865,0.374964123201244,0.261835698489964,0.665098477169089,0.622951418461324,0.399930505998472,0.30120405562293,0.422928448166536,0.189935922534239,0.193508257186691,0.586960268244466,0.191844430480358,0.370871749892882,0.301561613977805,0.521485210480659,0.5097698992298,0.167320868953617,0.518872149550694,0.508585043883262,0.503178655798763,0.312774255503268,0.661734092066438,0.998293822729583,0.551549670414594,0.453641835859867
"hdp.6",0.0359189377020807,0.00673922359044044,0.253897203582802,0.0591242961822148,0.217626402069823,0.0410297448094703,0.0152236393772186,0.033494711522812,0.18144195855343,0.132299606639038,0.134788974738853,0.289441854919811,0.344329830802536,0.00948002678891546,0.0853266485301702,0.998355280643869,0.0543153767025276,0.038853091237013,0.0736420736741373,0.369330437674093,0.0224561277777365,0.0360453725338479,0.0357910540451797,0.0130966925837295,0.104410003091016,0.0243531774085927,0.366787513377856,0.0220524979315539,0.1289217044111,0.204364988963273,0.10080416294539,0.0960120861719154
"hdp.7",0.00451090737674587,0.00151947684372045,0.104023207000385,0.0129926394193645,0.0937982414544848,0.0103029462009131,0.0027421364157888,0.00509251370950714,0.0375338654633499,0.0151718481338619,0.018146862405353,0.461356353918052,0.0181958250783054,0.00292871917383053,0.0268749464212253,0.0513631815987625,0.998296438845577,0.0302176654768292,0.0111637379703093,0.0638290333703403,0.382560847429062,0.00971254404910837,0.00972901257120962,0.00362033653219895,0.0302109742958139,0.00982524945039509,0.0977360599778244,0.0213151337639088,0.07164056131463,0.17651300662542,0.145223299504892,0.018718244254347
"hdp.8",0.130142086013233,0.0711081503811795,0.994141205487891,0.640106792943947,0.759940137647222,0.261524689292168,0.186841717326789,0.333905873487782,0.324043971843682,0.258113113607183,0.691824655868661,0.511445334765556,0.43367376915596,0.28736473905992,0.36364067369778,0.244579403595544,0.108410667306776,0.434975225630528,0.326575544743754,0.397021262002166,0.133610801341107,0.465568097297726,0.368583375785712,0.142368793873985,0.633794165004787,0.329712167755426,0.501245369097274,0.331468282427333,0.799368063020328,0.853604674386414,0.471327514373841,0.460552767250369
"hdp.9",0.0392719271368641,0.298451070793005,0.196790807428782,0.0723471086065068,0.294340016340848,0.106143982270052,0.874715469476221,0.771996195847706,0.066251271839521,0.0500013881830949,0.0315835588777073,0.0835752681775892,0.0285105845198771,0.012265473322441,0.0384959032940715,0.00591307719226131,0.00207577063582354,0.0821291417597484,0.0110362134146833,0.0244942585488174,0.0117146700066724,0.0245327495976095,0.632884576083488,0.0112073728428134,0.153566066481548,0.0416589212981691,0.0363394471462289,0.0258916182822704,0.0715592716460755,0.296969931612309,0.0690707580318148,0.0488639816594427
"hdp.10",0.0250616765857111,0.0209277700508571,0.35465355065042,0.295906535337264,0.252992748113412,0.040789204625256,0.0396514512960868,0.055962076654512,0.196243152534604,0.0594693978405441,0.460409267510478,0.225613055923898,0.131925765823444,0.0273199028214387,0.201101262911866,0.0800785651915291,0.0189648238635659,0.0799548115327918,0.990337890802031,0.114708767607844,0.0206083424213622,0.0613057817257937,0.0577565181626183,0.295341254430484,0.452367978477471,0.0485352453973383,0.13611826236622,0.0304643005860363,0.199754745160935,0.233828151054704,0.256533214835076,0.0949421965125254
