Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16
DEL,C,1,0,0.00243414940034588,0.00862610592721806,0.0161556041933262,0.0139620733117851,0.0197830046928666,0.203672707330503,0.0169737721705528,0.0154880217472452,0.00328771489914925,0.0128946202748819,0.0604845325299847,0.042328111036475,0.0070945608639504,0.00912547729604519,0.086016894644312,0.000845844787481497
DEL,C,1,1,0.000365740763991389,0.000684945067489836,0.0313374007654108,0.00727212517904943,0.0308282521994626,0.119480861502816,0.023517690831519,0.0148806592411553,0.00368987619177349,0.0114514589455165,0.0480553021957609,0.00725616328226729,0.0124795199693597,0.000512994087346498,0.00887612023498135,0.00264326496087968
DEL,C,1,2,1.04655374652192e-05,6.70833345619658e-05,0.0165255914887956,0.0070004784984509,0.0250265796631985,0.113113286092633,0.0203528814817089,0.0299074633488263,0.000328030178776447,0.0241998415342479,0.0113241438946218,0.00542338145590758,0.0247405317197006,2.64429941931185e-05,0.17966639509455,0
DEL,C,1,3,0.00253852236787061,0.00485580137098537,0.0131055433626335,0.00125876664522448,0.0142721557926678,0.0599985077195178,0.0123504735826168,0.0107427590567099,0.0211681395592349,0.0106386668912638,0.0171059002938752,0.00235989106015656,0.00488165365710741,0.0037046634864559,0.134856995840659,0.0165468386551068
DEL,C,1,4,0.00203558586796515,0.0156331550482263,0.00559533767002769,0.00119134354824139,0.00313598509046771,0.0496184412381535,0.00252317478321455,0.00184653761000631,0.00256864309482574,0.00345081010936632,0.0126685992381087,0.00371986829942638,0.00373182576301924,0.010947399595951,0.0370910338321684,0.0016388242757454
DEL,C,1,5+,0.00763285983338347,0.0296607857996481,0.00188371015207193,0.00103375343100506,0.00137501336777743,0.0269228366185969,0.00308999745605292,0.00286274454780319,0.011979587997802,0.0038253882098985,0.0031581734756315,0.00415253466938505,0.00141089202093096,0.0274663380683922,0.0159727284421766,0.0141679001903151
DEL,T,1,0,0.0058419891549356,0.0406708775763897,0.0684959261498206,0.011524564936546,0.0752047134932841,0.0411725791656524,0.0882777314845868,0.213376645189021,0.00784955831755731,0.29978825481792,0.18855387770144,0.00614291802477472,0.0136637199428441,0.0302269866621537,0.00984091591269671,0.00227320786635652
DEL,T,1,1,9.17117146434878e-06,9.26213386926985e-05,0.0102327943242479,0.00226556431531677,0.0658803248549204,0.0111558334438335,0.0988549285742143,0.0514064567968963,0.000283551510467777,0.0287142438251387,0.00522422632728811,0.00176549128587501,0.027574591504204,5.2885988386237e-05,0.0168088846961966,0.000264326496087968
DEL,T,1,2,0.00578286251601584,0.0198589312245226,0.0211920206580986,0.0123603619983478,0.0879014331182413,0.00996715485282432,0.0843636828640524,0.126498939963494,0.00658469618752948,0.0452081578668264,0.0744990831672296,0.0169117655739234,0.173774594450382,0.0159239711030959,0.0379486299901376,0.0065552971029816
DEL,T,1,3,0.0120909105067957,0.095040393224183,0.280844495505237,0.0110066099906069,0.16163338672754,0.015007115213308,0.0641774805945447,0.00514813352028392,0.00488709368041521,0.0113696057696507,0.171820495264236,0.0358062410205496,0.282176767420506,0.068794093692817,0.00503837742806912,0.00697821949672235
DEL,T,1,4,0.0384359018683618,0.48685071862364,0.0475058853111567,0.0143297835853366,0.0523830458090866,0.0171995117946416,0.0410545951657045,0.0424311893149765,0.0303891234829763,0.0251478909705715,0.0592906801218587,0.0213417261558331,0.00732452644276803,0.332012946489957,0.0204751082715149,0.0242123070416579
DEL,T,1,5+,0.343053709783101,0.01785343439292,0.0380188269694183,0.0178008432233739,0.0339690473500688,0.00681454912795867,0.019041801725574,0.02665448978007,0.0185003460996378,0.0169156575392889,0.0151994267114752,0.00407343877092057,0.0221118860287318,0.284307140666152,0.00306590626473993,0.00438781983506027
INS,C,1,0,5.39397613453616e-06,5.41826933000493e-05,0.000889075431416478,0.000936443134109931,0.000410095715517286,0.00323180872266743,0.000193791274473727,0.0013348916562256,0.000208493757696895,0.00182048450591751,0.00184164450426451,0.00406458475243574,0.00108026535245294,1.05771976772474e-05,0.00698940868744908,0
INS,C,1,1,6.31532938788297e-05,0.00120318225646854,0.000720637506586281,0.00212849427107529,0.00096560324906721,0.00217862966026119,0.00127442509148739,0.00126640361516834,0.000517991158011396,0.000961525264057597,0.0024849484334552,0.00106366275397752,0.000982877794163621,0.000835598616502544,0.00156511298829381,0.000105730598435187
INS,C,1,2,1.37697008565319e-05,6.93475287426287e-05,0.00267845107437867,0.000614490264707931,0.00272551937032439,0.00127727074418676,0.0028906572373805,0.00122931171463631,0.000409574404009011,0.00166027188730215,0.000619865724018625,0.000465131104403044,0.00150173251647814,1.58657965158711e-05,0.00130783414090305,0.000158595897652781
INS,C,1,3,0.000670921672891147,0.00148088830551077,0.00199592484191851,0.000515596316859174,0.00102742666908243,0.00550056659424537,0.000361683082556862,0.000663903343230527,0.00456554997410044,0.00102017006993705,0.000506664179889721,0.00060974673965526,0.00381202728161045,0.000986323683403319,0.00388062261481069,0.00322478325227321
INS,C,1,4,0.00220198250085886,0.017359366160428,0.000623687193257636,0.00142585866818257,0.000246782203077844,0.00639447562834474,0.00039031088968173,0.000465246347871738,0.010341290381766,0.000585200296967315,0.00109561142048988,0.000740786213230737,0.000694807033509504,0.0127508117999217,0.00638909137687063,0.0057623176147177
