Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16,W.17
DEL,repeats,5+,3,9.83712407411901e-05,0,0,3.23819106251408e-275,0.000420616245557594,5.58823756259897e-139,0.00129776235100362,0,9.11935100198509e-209,0.000103454698715934,0,0.000315485077077743,0.000103041983336852,0,0.00104797194258009,3.03129052890822e-270,0.000195549366808939
DEL,repeats,5+,4,0,0,0.00111773354693147,0,0.00123264384413061,0,0.000290040901877761,0,0,0.000194727391907653,0.000311189959306748,0,4.80031468622817e-05,0,0,0,5.26962080759559e-05
DEL,repeats,5+,5+,2.73779980245024e-05,0,0,0,0.000135717831660411,0,0,1.37918601735815e-56,0,0,0.000358399795052749,0.00113383536933907,2.84497633750773e-05,0,0.000157893436830487,2.11061500200592e-05,0
INS,repeats,2,0,0.0357585824100497,0.00221520863540746,0,0.00088861335413798,0.000531670102006312,0.000561228049448035,0.00134900027289869,0.0137221941047701,1.36114277040078e-57,0.000498580982022477,0.0036286855217346,0.00863576667433044,0.000248852793689918,0.00196039968391852,0.000681552953196829,0.000323832475092848,0.00208690224844626
INS,repeats,2,1,0,0.00251478633827417,0,0.00236642659567514,0.00130262092533733,0.000546457116671657,0.000767372783753469,0.00114808095488807,0.0031608654912471,0,0,0.0310033320441366,0.000211285409161091,0.00153624777217243,0,0,7.02540735781569e-178
INS,repeats,2,2,0.00154728704597596,0.00112355812755881,0,0.00492388269774757,2.66244638229776e-273,1.25295663310497e-280,0.00728452576855314,0,6.44819309798963e-85,0,1.11253696192578e-308,0.0112475068733312,0.000687965698436393,0.000169655376949004,0,0.000199017407247213,0.00032800504908001
INS,repeats,2,3,0.00128638082801522,0.00089586319115321,0,4.05241163656848e-217,0.000207979153770871,0.000198046458550721,0.0039473997946911,0.000716150540601067,0.00155220425979322,0,6.78494311947061e-48,0.00172532107681997,0.000285010783052534,0.000290812954149948,0.00020418675706423,0.000425503613546933,0.000395695981385787
INS,repeats,2,4,0.00534689961822511,3.1912852283549e-05,0,0,1.11054414894296e-278,0,0.0169037708899729,0,0,0,0.0349133127301652,0,0.0016074041898277,0,0,0.00131760999962421,0
INS,repeats,2,5+,0,0,0,0,0,0,0.144905658038576,0,0,0,0.179726056133915,0,0.010338828603945,0,0,0.0093567241108393,0
INS,repeats,3,0,0.0103554693135139,8.56192968986428e-05,0,0.00202892184158011,0.000404342764805071,9.49495705258648e-144,0,2.10407912007425e-299,0.00262865415848031,0,2.63478665144372e-11,0.00608376119132412,1.75360290134188e-05,0.0002994493611809,0,2.21047237359682e-05,0.00106620658450127
INS,repeats,3,1,0.0040142052269219,0.000250305927914529,0,2.30836370872868e-61,0.00228991292860527,0.000591046146209968,0.00719981106897931,0.00506882226786094,1.97223659791267e-23,0.00145120806171847,0.000806069803079262,0.00883532854378762,0.000738472184351135,0.000371644068041806,0.000360708858350271,0.000278883773434831,5.43583881466272e-156
INS,repeats,3,2,0.000269175743206409,4.44629439483597e-05,0,0,0.00240495573866596,0,0.00114854375450411,0.000112572269080696,1.25201089714172e-263,0,8.31386608753071e-87,0.00207224661869909,9.66773652672366e-05,0,0.0010729771078287,3.44190348387219e-05,0.000836527161513486
INS,repeats,3,3,0.000354384682731812,0,0.000504356575294609,0,0,0,0.000168353316759227,0.000153475413329665,0,0,0.000768694291097387,0,6.13059911382603e-07,1.29047878005264e-05,0,0.000117480144434146,0.000353620974028404
INS,repeats,3,4,0.00109230661847562,6.97126183275596e-06,0.00201141933394593,0,2.23734081289568e-05,1.44575606404571e-158,0.00126871816307848,0,0.000154080270385792,0,0.000410231538679064,0,8.3699848944412e-05,8.41744942442816e-05,0,7.27705197762784e-05,0.000154663442714327
INS,repeats,3,5+,0.00262112277171558,0,0,0,0,0,0.0182444878346922,0,0,0,0.00856795287290963,0,0.00143248686799105,0,0,0.000661830289555712,0
INS,repeats,4,0,0.00721737358632145,0,0,0,0,0,0,0.00133641992988152,0,7.30873638578961e-246,0.00020875705447895,0.00408656449573351,7.91154946086733e-06,0.000679863274192096,0.000506041094256667,0,0.00180766440788535
INS,repeats,4,1,0.00222773906891448,0,0,0.00277667433485468,0.00575270304263405,0.000229796883621541,0.00757315179944192,0.0059474982392803,1.29031962294952e-39,6.2259573792815e-05,0.00760085115511008,0.00437517255088642,0.000818699189313525,0.000719623551820832,0.00148958771013578,0.000387446722139616,0.000558991040116549
INS,repeats,4,2,9.58773841518006e-06,7.6281693784489e-05,0.00170171527104857,0,8.74076219941868e-168,0,5.67535597144692e-287,6.19265794263605e-05,0,0,0.000990988658734746,0.000535955674817256,2.52711054490975e-05,0.000104204571292828,0,4.46493205091092e-47,0.000483880326963506
INS,repeats,4,3,0.00119715296312779,0,0,0,0,0,0.00121633239035495,0,0,0,0.00164757856778808,0,0.000153219758904528,0,6.79618989524696e-05,3.42031138788897e-65,0.000414928189603625
INS,repeats,4,4,0.0020836403607884,0,0,0,0.000326779063419614,9.4509607141771e-05,0.000696346723411651,3.40701359797496e-247,3.84810201416266e-126,0,0.00443812418309532,0,0.000175436137801983,0.000132919590367575,0.00027451648352139,0.000203224998455548,0
INS,repeats,4,5+,0,0,0,0,0.00497821220462058,0,0.0131371333938501,0.000766644479722419,0,0,0.00396494183184715,0.000535057184563302,0.00150533554308154,0.000766577515099406,0,0.000781177876509766,0
INS,repeats,5+,0,0.00378244335571173,0,0,0,0,0,0,0.00266158798950952,0,0.00174392419351583,0,0.00708399793857975,0,0,0,0,0.00952709725124133
INS,repeats,5+,1,0.03482708759118,5.75836019149063e-05,0,0,0,0.00132622223338823,0,0.0203309376699052,3.20051639101435e-188,0,0.015127242825611,0.00444081869260901,0.000110695520830894,0.0121607162394388,0.00204607955122154,0.00119230994171701,0.00577442457093876
INS,repeats,5+,2,0.000633395744047472,0,0,5.73774976553325e-05,0,0,0,0.000250124796168717,0,0,0.00199611037724933,0.000464589692354239,2.38560885777174e-05,0,0,0.000176599514743147,0.00145573723034157
INS,repeats,5+,3,8.04965056607965e-05,2.94444802429054e-05,0,0,0.000157781108492401,0.000160076093556228,0.000729011244149683,0,0,6.7314346568144e-05,0.00320514793585876,0.000288503381608916,7.94833814125376e-05,3.3843590078703e-17,0,0.000117358592579505,7.02958947479053e-05
INS,repeats,5+,4,3.89699257772732e-05,0,0,0,0,0.000241435006667055,0,0,0,0,0.00235930583752815,0.000273554602282629,6.76389781967998e-06,0,0,0.000110450269713138,6.72295119255009e-06
INS,repeats,5+,5+,0,2.52569627697549e-05,0,0,1.03565648818878e-50,0,0.000790992268592405,6.64453940958108e-244,0,0.000218121912597665,0.00276844758015018,0.00101946401592188,6.9429056726238e-05,0.000386402345162109,0,6.18992663989806e-05,0
DEL,MH,2,1,0.00197885074589821,0.0098644202022486,0,2.75182115903797e-279,0,7.96888985805174e-299,4.47091125671692e-194,0.0107117053509308,1.11253692925362e-308,4.91105867461455e-98,1.65696985273802e-97,0.0351594969820543,2.70246463504435e-05,5.33092995443342e-123,0.235216014659136,0.00035028535414841,0
DEL,MH,3,1,0.00167955722124618,0.000484675778596083,0,0,0,0.00220265008728678,0,0.00088668238352655,1.23220712489886e-136,0,0.000722828052554505,0.0224744924942432,0,0.0123354085216087,0.00631292745401702,0,0.000516169374735844
DEL,MH,3,2,0.00372334938238175,0.000413582118715903,0,6.02076756270959e-158,0.0127933132771027,9.72842609178439e-201,0.0128373759731251,6.64742074048878e-188,0,0.000456653901173778,0.0084011166930586,0.0113964843882535,0.00219985059129631,0.00326206388519705,0.0460744784722486,0.00136190931017042,0.00393740918128452
DEL,MH,4,1,0,7.98070435195678e-225,0,0.00208327256941547,0.000119632962077644,0.00226984006210847,0.000808050778725111,7.98862756080965e-05,3.21291365172409e-26,0,0.000379705165022527,0.0140637456985459,5.44809974391586e-05,0.00594365270119657,0.0135714961515593,2.01282773407342e-05,0.00250906570694924
DEL,MH,4,2,0.000543259562125719,0.0001605752460907,0,6.11457997970776e-45,0.00196424835261538,0.00215726576045929,0.00187607221565955,1.19630446716923e-247,1.49352963397299e-137,3.63757298368124e-234,0,0.00808875103790728,0.000398232780349525,0.000695974800944022,0.0334919954542411,0.000213025897208435,0.0104614701495118
DEL,MH,4,3,0.00184603703227667,0,0,0,0.0046682429222755,0.00131972394859983,0.00426519069973767,0,0,0.000279390691807513,0,0.00274135814763879,0.000364441158169822,9.77461653527507e-221,0.0542628900531603,0,0.00542731766512599
DEL,MH,5+,1,0.00141037456731843,1.27709358282449e-152,0,2.46137183079581e-91,0,2.11968930073272e-256,0.00277973009746627,1.96197235949481e-250,0,0,0,7.39100778618168e-177,0.000496097670604663,0.380450686655722,1.11253692925369e-308,0,0.0556858852192592
DEL,MH,5+,2,0.00188771983425551,0.00119702902314805,0,0,5.9848332242138e-307,3.68245379592873e-268,0.000147020994852832,0.00340824584227439,0,0,0,0.00460048200902892,3.18630978284058e-05,0.127138018842916,0,0,0.289302457366354
DEL,MH,5+,3,0,0.000666556377070847,0,2.01434639217428e-08,0.000538034284124665,3.18452614322884e-308,0,1.1125369292536e-308,0,0,0,0.00755034263847925,0,0.0217896880448418,9.33329204625616e-150,0,0.264915907566454
DEL,MH,5+,4,0,0.00132915125389714,0,1.11254209823056e-308,0,0,0.00551072657985259,0,0,1.44413789089961e-132,0,0.00172852954747608,0.000142091951591138,3.38152117613731e-87,0.0035648869151741,0,0.150912604421512
DEL,MH,5+,5+,0.000503509084799939,0,0,0,0,0,0.0197269339383789,0.0120581235129348,0,0,0,0,0.0014696628196922,9.33096884149417e-44,7.63053412365537e-05,0.000828657951877048,0.122328472302349
