"ex.sig","ref.sig","sim"
"signeR.1","ID2",0.999999932499294
"signeR.2","ID1",0.999998304204231
"signeR.3","ID5",0.982972242799596
"signeR.6","ID8",0.99890220700675
"signeR.7","ID3",0.997925511506064
"signeR.8","ID6",0.999940146832406
"signeR.9","ID14",0.999027967354883
"signeR.10","ID9",0.999220387683287
"signeR.11","ID4",0.99226708619635
