"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.998740936926507,0.02441124566797,0.0759272957719297,0.0346800891779553,0.213362779362275,0.0541924869049352,0.0776954994461105,0.0317913899817371,0.022979368574456,0.032935966809695,0.011632698371726,0.041099755250996,0.0115426054415199,0.00597831938418691,0.12975434717352,0.0185607010802794,0.0216694170053914,0.165666784326674,0.0331641805534809,0.0257009224447463,0.0627368945145459,0.110839125599676,0.223782468289637
"hdp.2",0.0314140265041749,0.00183712784536172,0.109448484344562,0.0140666476985434,0.102578424001898,0.00379268712826741,0.0075151299168047,0.0406130243741293,0.0160419668516463,0.0185705307595603,0.00342971922450386,0.0291539669313919,0.0517743550845626,0.999283404146741,0.0353104553338593,0.0121393619083759,0.409038772588334,0.0145426965590598,0.0323054409239126,0.0224246823204777,0.183497690531899,0.161573805933843,0.0264084079687289
"hdp.3",0.0263226510402655,0.052927367371165,0.330525477168278,0.126864562218496,0.257713313669908,0.0743237788919453,0.0836240706200718,0.999320391714668,0.195121162355805,0.22008673240103,0.0445138105782341,0.0949531238071872,0.167630379223153,0.0400652500059681,0.103174315642254,0.206208128381196,0.0929424379716083,0.0585617991338362,0.18340965401792,0.046070633817303,0.374163834797202,0.551896019528062,0.195963267148726
"hdp.4",0.0354925699999225,0.0897274287360873,0.314600684710462,0.0986275748048537,0.388558720914683,0.217556679146364,0.249719348293059,0.213581043434381,0.979682856055981,0.435681001917028,0.0204836192882081,0.161557817523245,0.121178986620768,0.0187021025704388,0.102124443024126,0.0529128870847974,0.0253633154099672,0.0626085207096747,0.0757614871376507,0.0632938751144826,0.321099389366046,0.280235899724781,0.204788097888315
"hdp.5",0.136576880898984,0.0733524631489655,0.449501092750688,0.127841976116011,0.452738024498785,0.084133987401998,0.101542537417625,0.514794077460745,0.253170132664378,0.366277668586684,0.259932995126983,0.254506693326071,0.0812704085724433,0.14398078120452,0.145622860452129,0.245407564250581,0.46609999945766,0.080174653245032,0.162454192491186,0.0458144880921825,0.509282474869703,0.993707735675644,0.317690916182958
"hdp.6",0.0218687655149696,0.999858560628829,0.103891755203007,0.0479513975861526,0.258836299969835,0.71013757199996,0.267064492571621,0.0608163390596133,0.0766040387124985,0.0437118332101214,0.0170223022395113,0.0658686696820923,0.00440293366438593,0.00273863704406607,0.0679367703724159,0.00843574286943294,0.0139938436954434,0.0438368857085503,0.0482626680529498,0.0253413782633988,0.337484168703744,0.0937927562133558,0.0209988486892529
"hdp.7",0.0244886552311441,0.0363280334998964,0.630068933341921,0.999159566780774,0.3692329259822,0.0738741139208289,0.138645893213931,0.117634534665834,0.0769203395570189,0.108610771088347,0.102396244915188,0.161009511827716,0.0474020035700949,0.011289030334616,0.734673842372942,0.281332133687188,0.0189771023376126,0.785436263291292,0.67389720483329,0.684484265627808,0.610126520079105,0.135502877171635,0.327890662696546
"hdp.8",0.0370628671023057,0.0149122796234374,0.292215572987153,0.104005550150982,0.165209249948055,0.0165731338873172,0.0167213745246108,0.0448683489904051,0.017214359700636,0.0253407613948953,0.997493485931966,0.101898585366266,0.00706605040241348,0.00322540296900442,0.129960907710456,0.0140918590812117,0.00641826782377342,0.0750994872591559,0.132706051294942,0.0285590385964184,0.302385712208721,0.265608849664154,0.041783664437113
"hdp.9",0.205842027198867,0.0343402741638772,0.510087538122294,0.353605238855216,0.647512166231504,0.0742290759863969,0.120691778214552,0.199326200353963,0.211621019866762,0.387081514494668,0.0425805333866546,0.240175418596649,0.0988399756424532,0.0251509811215118,0.26571675897573,0.0746125598113073,0.0598954113254863,0.278040946468975,0.338716693299027,0.238133654453414,0.498202545801214,0.3522165752579,0.994528521116983
"hdp.10",0.0391955180770625,0.0143415463839673,0.163855134429511,0.0472645419421052,0.176194365652687,0.0277272880233694,0.036227003546926,0.102346576596886,0.0301287497189444,0.0360152814400106,0.00967005562730749,0.0815468608582223,0.0284317253422782,0.269437282415703,0.0771030847464073,0.017749538007602,0.984140935407829,0.0529916355404089,0.0590724720971135,0.0346136952745676,0.306243914123552,0.503347674685373,0.0772545907505291
