"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"W.1",0.00348772498612648,0.000178178371491255,0.184590285233418,0.0663275010636276,0.387448440574707,0.00151886046205385,0.00442192042015932,0.00728776742364146,0.0151391335397668,0.349072432338995,0.00553345080978351,0.828418009101818,0.00467201953079743,0.000838503101141974,0.0253705131630445,0.121679065212513,0.00420293051182929,0.0291465345940906,0.0254271968952817,0.00941538811315634,0.190338488959802,0.087641003581395,0.124884394655423
"W.2",0.0143749963129566,0.00078091880090525,0.195044335210628,0.0714601755337094,0.1554469528325,0.00166184575548167,0.0162755680992044,0.123728300306666,0.0641284042073649,0.105096715281306,0.0132247209373634,0.0824429341529633,0.0138444374913962,0.0551212410177248,0.0704066691871054,0.270247912434653,0.24288221932348,0.0240345815135292,0.0559254762942802,0.0196743156674781,0.205030764307058,0.614719899640208,0.0704390362929306
"W.3",0.0200073263671964,0.00299329811286042,0.110275083401739,0.0264480116760606,0.173300929929209,0.0169396533279487,0.0311523384286607,0.0245497842145547,0.0938179550462943,0.0127424380516088,0.000728934235434964,0.021914297495619,0.00189083070467855,0.000648907304596991,0.0365445738783012,0.00664534711779563,0.0111193593292843,0.0114442768417339,0.00872243001645201,0.00615694657088872,0.14279912700419,0.035415651900187,0.137735356005632
"W.4",0.00560961051009123,0.00041014189290578,0.146402681570501,0.0380876988671665,0.0990351956024484,0.00256678251578413,0.00281633851841157,0.914197303200234,0.102105918519114,0.0741140810614318,0.00187749407816118,0.0366259909307097,0.0833124778522832,0.00667631800154,0.0358769006075993,0.117034408137908,0.013123431446551,0.010708715505888,0.0357565185979417,0.00809485937404275,0.198151233428983,0.310048397195813,0.0829428429766037
"W.5",0.516485003960851,0.0101743904141667,0.450074116461401,0.28372674811739,0.623941264020433,0.0370415533197324,0.0884672697312945,0.168297652868989,0.175531913307147,0.345969068125953,0.0409868669649166,0.224966063090789,0.089044516924789,0.018997682018606,0.260205259344624,0.0677448251338069,0.0615278932287731,0.278479865187312,0.256685095860998,0.174402689982943,0.430204302315145,0.340379191679313,0.933389745230702
"W.6",1.69258011292195e-05,0.000489034272666777,0.0760070355708445,0.0279768379487553,0.102283848150867,0.00103199749577687,0.00440575580214542,0.0241733407936029,0.0289390813526679,0.205120317930249,9.71180580487951e-05,0.0365962317831269,0.023333573820035,0.00118273271181446,0.00173225554634437,0.0246923589316603,0.00314575386283533,0.0054596865804224,0.00711000367999393,0.00453782910973377,0.0891171747200256,0.0536976419060152,0.0662078181796883
"W.7",0.000359257421380321,0.000784154980209228,0.152679335779359,0.384458355190034,0.066338783748577,0.00455022888959322,0.0146636518046841,0.0468716717248089,0.00135667418483265,0.0113426142683725,0.00037063540538429,0.015208070093795,0.00172706105926257,0.00058291029625035,0.164452421123902,0.00427416056029117,0.00112440711301209,0.247341944976802,0.439952127166432,0.424219314542887,0.135703367091432,0.0180076552629201,0.39568078916593
"W.8",0.00101008377927647,4.49983301826773e-05,0.0655412462855472,0.0293020517000052,0.0561423382121479,0.00851740929665246,0.0241291989888645,0.164661273580119,0.118561487235599,0.0150511653940274,0.00166367765148823,0.0420999869020005,0.0035707407234119,0.00133224614348437,0.0445094738047856,0.021991829282121,0.00417818479618381,0.0167798612528094,0.041525753529763,0.00733041352472596,0.0993831579478676,0.37603755636824,0.141042643990156
"W.9",0.0293181360168099,0.00231716895075762,0.63931559690032,0.477835672182955,0.593763287702249,0.0266324353771449,0.082397277747963,0.127659029512291,0.115496307531539,0.294377292835692,0.163181809442455,0.401796297227769,0.0870050963202637,0.0567325458253303,0.480274758829972,0.165611361318739,0.134827679621898,0.403087216468845,0.311308650047733,0.168171433631747,0.737240629015253,0.283022116102813,0.307981209568891
"W.10",0.0427553389899686,0.00653074071600224,0.854772451667471,0.509305379585838,0.514254151216387,0.0431050908961425,0.136164592488346,0.116553245502516,0.0968026926770518,0.191646875715378,0.285748668742409,0.235786159423907,0.0747485324001673,0.0324518231796955,0.315390132018026,0.158575184600641,0.102583203714695,0.402142016689279,0.461907485537082,0.261445856369051,0.651960628086103,0.284421181253986,0.257493939796281
"W.11",0.00915913134866098,0.000149981341715621,0.133320646440214,0.00570888424366811,0.153339314362272,0.00209816022023124,0.00957796979657488,0.288305960986562,0.125516768943996,0.276125340360139,0.00114216733832406,0.0336480251804926,0.0759010723369095,0.00515464906360774,0.0178123953768683,0.0015444926062812,0.0114543102129746,0.00663363834538711,0.00986788474438693,0.00796567203569543,0.0989501098920659,0.247517340419251,0.169455561425507
