"ex.sig","ref.sig","sim"
"W.22","SBS1",0.950903334120328
"W.12","SBS4",0.977887919691099
"W.28","SBS7a",0.979815894712287
"W.33","SBS7b",0.964784124299443
"W.32","SBS7c",0.990041734007698
"W.29","SBS7d",0.943446837914191
"W.31","SBS12",0.923280627709416
"W.38","SBS13",0.986529373778003
"W.17","SBS17a",0.999510226873908
"W.39","SBS17b",0.996085353510359
"W.13","SBS18",0.914029362071367
"W.35","SBS22",0.965358065313883
"W.23","SBS28",0.976905015591954
"W.5","SBS44",0.933389745230703
