num.sigs,25
likelihood,4589.799
evidence,-60633.49
relevance,25.853166835572,0.00775193798449612,0.00775193798449612,0.930190992399017,0.00775193798449612,3.00988488281669,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.07296942061714,0.00775193798449612,0.970090502479456,0.00775193798449612,2.65058714425186,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.50543386036196,3.15383423431215,0.00775193798449612,0.00775193798449612,9.48772852259992,4.46301085767771,4.72440677050198,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.18157639581443,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.94677159454682,0.00775193798449612,4.13710274777953,4.01435467787349,3.54426058741109,0.657541327297262,0.00775193798449612,1.80464558770359,0.00775193798449612,0.00775193798449612,9.94352821757376,0.536126521211287,0.00775193798449612,0.483788574147677,0.00775193798449612,0.00775193798449612,1.75471317581637,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,7.87970499012726,4.76618917882119,1.30409619867451
error,2502400
