"ex.sig","gt.sig","sim"
"ID83A","ID2",0.99996801888818
"ID83B","ID1",0.999975205816212
"ID83D","ID8",0.990852468204663
"ID83E","ID3",0.976712443063445
"ID83F","ID13",0.979479608398286
"ID83G","ID6",0.997899606915263
"ID83H","ID9",0.994493316068835
"ID83I","ID4",0.993225917760495
"ID83J","ID14",0.98692571366666
