"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"signeR.1",0.00380116832566491,0.99998472931363,0.0359092283950242,0.00782232859255638,0.163848617698952,0.0274582863788562,0.0301190877379255,0.0310541178254646,0.0173715496058225,0.0200876486547205,0.0793773941520911
"signeR.2",0.999996189600968,0.00497280154713542,0.0838954802503058,0.00559468790104767,0.0110842433920917,0.0387137110894739,0.0512970993787831,0.0167088828731486,0.0599409574520678,0.0231177716352269,0.451802243926269
"signeR.3",0.00327987423550447,0.999656602728366,0.0408315197824817,0.0117862650554093,0.176622451821347,0.0299816590828745,0.0313612853247041,0.0431094415198626,0.0180930054308137,0.023513608011494,0.0801608752871741
"signeR.4",0.00477822604027178,0.999907483530153,0.0377393091364981,0.00819938855523961,0.166817470576907,0.0281466075771399,0.0306431056409691,0.035494756217773,0.0178024461541648,0.0207429472813391,0.0800414664647625
"signeR.5",0.00519474479514803,0.0549822688625249,0.307436190401401,0.183692122409201,0.959118689025437,0.140420877944726,0.360616153816614,0.494331228001361,0.152949727463456,0.719638631987231,0.0613456567363705
"signeR.6",0.594234272484434,0.805332830358634,0.071594501124417,0.00521823774170393,0.111644228029415,0.0406490945007271,0.0524218740093538,0.0127465298759543,0.0489261040160887,0.0235097316255025,0.328672049100073
"signeR.7",0.00100981620757579,0.00568008385929486,0.0794506744300777,0.0330102267557911,0.154951999685065,0.866688116347519,0.845552921904001,0.119811197123299,0.00860851860007295,0.0674007416257557,0.0317731757641708
"signeR.8",0.0299904412507027,0.0114308949650007,0.995728006439535,0.065575756289009,0.349595522766307,0.0717576935715878,0.13373513138869,0.534957880191575,0.217502336812553,0.121633705746779,0.0445852352825274
"signeR.9",0.00334109570776386,0.0290681819020322,0.565168702516173,0.0455206237744231,0.512759804496935,0.108522776972665,0.141144294899664,0.998537132995316,0.018667369295202,0.265188435393513,0.0514708500769422
"signeR.10",0.527718414597672,0.134648883395416,0.0735863007055839,0.0205422558593613,0.0765077687386529,0.0398968616324722,0.0523975127113345,0.052774913999476,0.0477483289203798,0.0380235553871413,0.994290710251375
"signeR.11",0.039775523835999,0.01080432629663,0.076708657917898,0.989639038132732,0.276510807702803,0.0318578917421088,0.0665737890191255,0.0824468763445209,0.00808434492446364,0.173142843576244,0.0392669773738479
