"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999986792605122
"ID83B","ID1",0.999991195234992
"ID83C","ID5",0.957500333218213
"ID83D","ID8",0.986407184526891
"ID83E","ID3",0.986545799186372
"ID83F","ID6",0.997073315583637
"ID83G","ID9",0.993143235352034
"ID83H","ID4",0.98643477091883
"ID83I","ID14",0.989700186684685
