Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17
DEL,repeats,5+,4,3.17443385111466e-05,6.66101838164421e-05,0.000484163499302109,0.000420921962463586,4.29749433915643e-05,0.000668901265462469,3.46537722992271e-05,0.00013605729739451,0.000801446458684547,9.04945687880565e-05,6.30598447851183e-05,5.10559709203755e-05,4.59985925955481e-05,9.8339174716599e-05,0.000225635247308844,0.000295754814844243,0.000401994117297354
DEL,repeats,5+,5+,6.20742563204138e-05,0.00010565293178257,0.000228221761739138,0.00127184572082265,0.000468087827797161,9.15839717274892e-05,3.82653713490889e-05,3.87111798266118e-05,0.000122626380624677,0.000558877895737481,0.000778799420775684,0.00126363528027929,0.000740806063071949,0.000543224149633759,0.00114639523166854,0.000170684370755882,0.000996492459779356
INS,repeats,2,0,0.00237726495001747,0.00221165736393951,0.00403189766002337,0.00864352354118856,0.00587607770722795,0.00191524511053095,0.000486343361433492,0.00133511904748377,0.00109564832326495,0.00716580947214341,0.00544539333774601,0.00561557661975358,0.00521766356121104,0.00435141776241364,0.0106356887691107,0.00388895510265341,0.00681832979937096
INS,repeats,2,1,0.00173276987364729,0.00166529907336499,0.0044453420053174,0.00999966834713675,0.0190473167904601,0.0014268807852317,0.000139669803963682,0.00138761777081027,0.00111555767358354,0.0188849744237507,0.0157645890398186,0.0214128742040055,0.0191066971663596,0.012202222356486,0.0135528301807464,0.00498663217665244,0.0136380750709859
INS,repeats,2,2,0.00031268452137066,0.0014925200135003,0.00786293118150629,0.00417681895586312,0.00786401927596937,0.00752880384818059,0.000676695406046009,0.000322492157577077,0.00271058829974402,0.00761627132566618,0.00522536616784331,0.00852298209107387,0.00605656607037073,0.00405585592548866,0.00428006239305099,0.00481300497191801,0.00446439945759104
INS,repeats,2,3,0.000447820922912295,0.000782883154022093,0.000977808558962261,0.00323844206497586,0.00097026088390461,0.00386268868991822,0.000479447764132539,0.000755208907419751,0.00209745639662063,0.00118737154798708,0.00139794371977082,0.000970179483784682,0.00219446324343955,0.00073591087204894,0.00219819183480697,0.0020997120436952,0.00161646930265344
INS,repeats,2,4,0.000170887104109829,0.000282630710498931,0.00175185415838288,0.000934362648738424,9.08380320030222e-05,0.00550969675056059,0.00357419662695825,0.000476276296614302,0.00633776758103423,0.000167385378869412,0.000473176264836793,0.00031399422116031,0.000397468501764847,0.00128530389980145,0.000299211958387815,0.00104764889636369,0.00072755273341845
INS,repeats,2,5+,0.00255330807047898,0.00121236227724029,0.00328363948909246,0.00242689611055299,0.000991299077547093,0.0923177710741484,0.0263226442785879,0.00163511175220663,0.048720843263703,0.0010586090144893,0.00541098954045996,0.00179090421632972,0.00139901796816847,0.00906171908126535,0.00182260024301337,0.00141403172669312,0.0108665804172246
INS,repeats,3,0,0.000440832430478871,0.000568704014632606,0.00071564643466758,0.00424630357591558,0.00360821794015909,0.000134932883106027,3.09622706155188e-05,0.00056574381789655,0.000355578460467005,0.00357311594448058,0.00338037983694337,0.003053263097336,0.00266842664228318,0.00262449476434613,0.004984296627664,0.00551634229279138,0.00276300182029731
INS,repeats,3,1,0.000568541381438223,0.000737444476279787,0.00405822861745081,0.0044482581868796,0.00438180286345151,0.00741830170992663,0.000840479824904564,0.000522108515391406,0.00252278098877696,0.00286725830793374,0.00554724015591371,0.00561453229307566,0.00900810007260662,0.00459563276087959,0.00572006373845371,0.00224243949165486,0.00753314328259337
INS,repeats,3,2,0.000105510210288475,0.00038664685357661,0.000857930232142417,0.00236018322912711,0.000756152934824419,0.00103937158611662,0.000164927026522561,0.000897250907762016,0.000693403360140365,0.000652684684036735,0.00118482211975606,0.000574147600259132,0.00330910317230183,0.000620879438893361,0.00336981336741687,0.000623880803452533,0.000430303562177449
INS,repeats,3,3,2.14601761664468e-05,2.60640810072349e-05,0.000170849262757349,5.43834233973162e-05,1.90134472156154e-05,0.000240173014776466,7.74176619338739e-05,7.95435201916681e-05,0.000118822046168896,3.20575531262266e-05,7.61266716389527e-05,0.000218148239387059,8.5135516682368e-05,9.45289852903101e-05,5.81606382814723e-05,5.5913845592444e-05,0.000659610065706222
INS,repeats,3,4,6.11824048433667e-05,5.16655912935224e-05,0.000387113387866598,0.000192588045950074,3.34023256692727e-05,0.00238055683555954,0.000118687372315591,0.000459458523773778,0.000632280386550815,6.2577290050826e-05,7.22810548750077e-05,5.33766968713017e-05,0.000217794441184446,0.000144968635790706,0.000106511048419082,0.000107413440217063,0.000268939726360906
INS,repeats,3,5+,0.000588635910030441,0.000115802800871053,0.000689073908823383,0.000449308389087493,5.02951804733167e-05,0.0102887263012378,0.00230333724536629,0.000191131715660551,0.00686111719100118,6.92017290732197e-05,0.000419999241627834,0.000429682409813979,0.000355281947229703,0.000461214358172684,0.000224233786145435,0.000270740726026571,0.00221238311737945
INS,repeats,4,0,0.00100585517913656,0.000311576962921301,0.00112812450629455,0.00139666953621262,0.00284579907408466,4.79844886068787e-05,1.09706316271245e-05,0.0016826863528546,4.65396915090552e-05,0.00363137551981145,0.00256932685621202,0.0015903934941697,0.00108007745044795,0.00195081698625991,0.00170417677470531,0.0016376871090629,0.00218832008923137
INS,repeats,4,1,0.00124811827176881,0.000350157140166481,0.00398612044504633,0.00351026360476842,0.00290570281452453,0.00914699615848462,0.00134903611854738,0.00168836803286829,0.00464242933638965,0.002923920920286,0.00378028262967575,0.00327454431675681,0.00171414644782857,0.00264826308886251,0.00361787199334026,0.00328273130307217,0.00732082244599266
INS,repeats,4,2,0.000126789229123647,0.000174006651393352,0.000228644506468478,0.00031569147184769,0.000502173056107449,5.52510691269805e-05,1.93204568640837e-05,0.00027855383213787,0.000108043098544183,0.000620922864795436,0.000245168406380962,0.000457066976034907,0.00027675396318537,0.000243307810507305,0.000412730312623942,0.000417882424954055,0.000782756150934636
INS,repeats,4,3,2.65534842111457e-05,2.98536026826896e-05,0.000188785717702182,7.75131043501291e-05,1.86540247729762e-05,0.000710245602904427,0.00016927372980381,0.000153102337435582,0.000360650906408046,4.944670556001e-05,4.50722825021501e-05,6.35878910553768e-05,8.15776144926571e-05,0.000232784430187079,4.4846757229087e-05,2.50140888176723e-05,0.000600160231458021
INS,repeats,4,4,0.000122810735425257,2.74251063977151e-05,0.000316575410171093,0.000624692540113987,3.22881160970911e-05,0.000714380036648623,0.000364499835080964,0.000159693086251463,0.00113140906714929,5.00381733298665e-05,5.00343686491758e-05,0.000152007549785664,0.000253627598952249,0.000257822817845548,0.000311124378276791,0.000258969390112372,0.000322727671633087
INS,repeats,4,5+,0.000755391233469263,0.000219836735130306,0.00156385353803519,0.00205338043632327,0.000368875252880645,0.00715131751874841,0.00244665859969675,0.000350749046178498,0.0120170048677727,0.000367656365742849,0.000726118606181428,0.00060628965467946,0.000841443867866629,0.00138799757671953,0.00167474609027372,0.00101822055657819,0.00302627965768219
INS,repeats,5+,0,0.000115160321973712,0.00039781971560565,0.00157357666681,0.00680844141600672,0.0039716419526597,3.18226112432042e-05,1.01955760788134e-05,0.00427550208816892,5.33874935294611e-05,0.00296153827044887,0.00367554126125561,0.00565665346908497,0.0057541443842453,0.00322723044406669,0.00751673694994401,0.00581062569064635,0.00310271515885845
INS,repeats,5+,1,0.0117275682195833,0.000795879612162561,0.0050267367923676,0.00314707026749285,0.00425364480115445,0.000872240234154281,0.00132309972360081,0.00884516368957997,0.000389183414826404,0.00324999710180793,0.00302749281045406,0.00389034894783507,0.00419400427405707,0.003900182471786,0.00398014970408148,0.00253966572348838,0.00169432027607371
INS,repeats,5+,2,0.000252205843083401,7.66710969970505e-05,0.000738112297426765,0.000628993513844882,0.000375931913504462,0.000190685095717153,0.000236415913025024,0.000933613659849635,0.00021050650655322,0.000413672558237691,0.000287470190784356,0.000157693328365433,0.000361889479867738,0.000777822955738118,0.000508730402317456,0.000420825258932605,0.000849283346402861
INS,repeats,5+,3,6.6233907350079e-05,0.000186398209360273,0.000221397453965515,0.000612171927697382,0.000156312820303803,0.000649481955451852,0.00015193485825912,0.000219994650130099,0.000536664780562184,0.000214111332688081,9.86214621721358e-05,0.000158969727638442,0.000409158751816754,8.85415447632847e-05,0.000304817803041451,0.000411996756996956,0.000178349502744601
INS,repeats,5+,4,4.57491937366525e-05,3.22109342413644e-05,0.000484284283510492,0.000522329365318687,0.000150550080473487,0.00015347519201939,0.000100853104441052,0.000212191809577964,0.000122372758327625,0.000271720293472112,0.000100978453091973,0.00035704368754999,0.000202546288942828,0.000250202438992971,0.000292905383152475,0.000720994324744672,0.000495415285401669
INS,repeats,5+,5+,0.000244652975887158,0.000169425422137815,0.00115995114520339,0.000931877641693907,0.000634152977044575,0.00122855325138134,0.000105183827195533,0.000353248985384522,0.000720287323627884,0.000799960158731022,0.000667772743235984,0.00061789328443409,0.000529873290396231,0.000162386644596598,0.00102026372696173,0.000844593351843759,0.00105877323851557
DEL,MH,2,1,0.00349150795397391,0.00651222183454249,0.00399838004219717,0.0180424892239103,0.0299682479025724,0.000819996025932171,0.00105407554570303,0.00332794937335236,0.000850395562015597,0.0265761847158577,0.0265529913378103,0.0396362586973556,0.0392840687559515,0.021248882117638,0.0287264501969754,0.00882850193564905,0.0278748949011859
DEL,MH,3,1,0.00924179002813199,0.00174382045324583,0.000884019621153083,0.0131091767773798,0.0154050256027389,3.83374765370885e-05,3.80096829207801e-05,0.000844449161501451,4.81882364398937e-05,0.0212275416730447,0.0106488022743887,0.00900430065329596,0.00696230631352285,0.00781869014033653,0.0200745297046701,0.00822522097004637,0.0066513040745784
DEL,MH,3,2,0.00409922112450557,0.000963490333779735,0.00626012473626768,0.00931055677825336,0.00964052460245422,0.013442422246962,0.00303058704784698,0.00523525147608153,0.0120076208427818,0.0102624981280045,0.00815179782376961,0.00726781746051546,0.00683777973688297,0.00782576620641393,0.0100253524324461,0.0062579364553859,0.00896984761025821
DEL,MH,4,1,0.00369086462945261,0.00101747767426878,0.00151366769945217,0.00252849466779613,0.0102007443830479,0.00152535547986618,0.00014085236294461,0.00282121927186468,0.000791808811396569,0.0115237440004467,0.00781458271936132,0.00879636360809298,0.00664921092082829,0.00464443947305443,0.00262073237557477,0.00293989114457113,0.00467813576643576
DEL,MH,4,2,0.0019191947027088,0.000510117653706446,0.00460695127613348,0.00304843460326432,0.00553352415789658,0.00279562892630259,0.000303933638625317,0.00608871556987137,0.00176495756518537,0.00311792234879895,0.00625818304862882,0.00920666795621672,0.00267478003905052,0.00417524186084571,0.00600946546869766,0.0044039510488996,0.0106174573022798
DEL,MH,4,3,0.00145423350922201,0.000315855742090065,0.00237842223936821,0.0107450748832979,0.00334294021599516,0.00373214081229846,0.000530393683473067,0.00481594349107116,0.00264274433528259,0.00492053867099085,0.00285828567284048,0.00155511845971562,0.00396019927301893,0.00133338486160938,0.00867924898499175,0.00699217353303405,0.00224635445123557
DEL,MH,5+,1,0.200672748652459,0.00201190687280728,0.00847585064694438,0.0108910212585662,0.015189599771369,0.0043708481828412,0.000293738062546503,0.0174530604217882,0.00165640722204708,0.0240829706255813,0.00597468252676208,0.0028663286219889,0.00396172408824309,0.00526495603676434,0.0165127161578662,0.0364087419826167,0.0152021719006112
DEL,MH,5+,2,0.117633279800181,0.001449634370314,0.00136612978891269,0.0040402391456087,0.00883511881224014,0.000906693848689247,2.14698377145546e-05,0.572953869833923,0.000761881380344424,0.0151778318826206,0.00586783227172946,0.00639464432147949,0.0159559206414999,0.00295325968055735,0.00967989225566576,0.0162959431562189,0.00601292609253225
DEL,MH,5+,3,0.043077004651319,0.00105847745220815,0.0013737391940408,0.00606465969214395,0.00786175491458074,0.000899051410556036,5.56761552642412e-05,0.0468849204500406,0.000940431477469083,0.00929438368230326,0.00515651722255333,0.00245741670943571,0.00557319964431144,0.00364780278169229,0.0100463743498972,0.014706812807802,0.00298381549036205
