"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.0",0.193451795520543,0.450789067988542,0.663908635581841,0.455913150261719,0.742450198562636,0.363112428214566,0.74262104225864,0.834427889266761,0.216393127619355,0.239833053709549,0.423244456556851,0.384302904857323,0.283002839508951,0.109434511821773,0.281819168397355,0.137609241198073,0.0827887386942259,0.390724082752297,0.146037768670575,0.26986304239296,0.0948447889271458,0.353721828374662,0.777500930295989,0.115676589934657,0.49679686394182,0.304819119847291,0.312334668850681,0.231725270708218,0.389726785272272,0.766355136781268,0.32717862127436,0.389169875851455
"hdp.1",0.208817476237718,0.260609513435143,0.782638137367967,0.370814658212868,0.999182176225595,0.426878568336575,0.361395996038619,0.424210439217807,0.253545365993751,0.328332266979372,0.437255558137549,0.568775013456938,0.667930237420358,0.151469494761522,0.656196956722382,0.196821337402225,0.0982952261082393,0.348875062638312,0.19683135775308,0.656804494305783,0.154297005935258,0.31826697849046,0.555516502844339,0.12836823680803,0.369731251483595,0.26086434299737,0.665034278152559,0.142882162546149,0.554834630686951,0.824199623982298,0.483213706238036,0.596379045659268
"hdp.2",0.0351218393911077,0.787277081429357,0.172001625944111,0.0654960523362913,0.317249602016234,0.104491963671596,0.974638866587671,0.580780912328188,0.0802210299922805,0.0473175314360513,0.0437302223297246,0.0776827137957276,0.0369589486658793,0.0174945539691066,0.0463565972420922,0.00399449318449363,0.00163646405072759,0.0907857684851689,0.0113130809276113,0.0267334988515253,0.0143541214795136,0.0381977464445541,0.665993346698783,0.0099535928173442,0.121286775088009,0.0541620870823289,0.0416531264021721,0.0288515246747536,0.069281044469056,0.372755214467504,0.0910043128262035,0.0390970282427761
"hdp.3",0.0295907876008152,0.25093670701203,0.168995506456918,0.0624748381825138,0.257975758333542,0.0758724982944089,0.829239527441822,0.743096919444674,0.0559922759541739,0.0499059418625586,0.0219338213462202,0.071011563983827,0.0252303149127729,0.0107380841920299,0.0356191063552348,0.0039957363459413,0.00182852266990174,0.069638301021421,0.00846151812874518,0.0202818233836574,0.0103705132577843,0.0164743935506748,0.569601480054242,0.00646680151494761,0.123725635068998,0.0359019724717807,0.0314830016590851,0.0231651285391388,0.0599133596880576,0.260644594363534,0.059144190676171,0.0267345088634001
"hdp.4",0.0321273234334882,0.345548043643392,0.848893674404577,0.62247240505811,0.769501812287596,0.19116935003966,0.395841166998634,0.393232052908232,0.378433041277563,0.238860572081625,0.663530289188674,0.607679969053675,0.342235687482968,0.312781795608414,0.390010561649467,0.172544917512786,0.203607203763015,0.595268249033822,0.170872229552312,0.309853169736634,0.324534239023148,0.517825173478857,0.494082380966281,0.160714694155914,0.511004954380089,0.527086301994392,0.456846445033872,0.32364624437023,0.640303115958144,0.992750045681194,0.540097045569157,0.40933255891097
"hdp.5",0.0199648082979921,0.996279219377077,0.0993445476241305,0.0441658745530173,0.249776269550753,0.0674854918404904,0.709119212909856,0.242725602183938,0.0618474096567732,0.0653808006021207,0.0470780054371425,0.0522286543007172,0.0400507890948321,0.0167806680197957,0.0566154128681354,0.00329099426169144,0.00159254479161419,0.0668783808718358,0.00814168956311767,0.0237628244390863,0.0125953889580497,0.0417899348698977,0.460794124751693,0.00731637647110528,0.0465743062369367,0.0511909668373018,0.041602976613475,0.0241301549490915,0.0502313033307358,0.330913355470059,0.0905678962435451,0.0210180008457261
"hdp.6",0.999414705319889,0.0213627910293391,0.0604141154342692,0.0265239590960986,0.19805559472,0.758924586442452,0.0489418777683414,0.0705204061940138,0.026406330902806,0.0180011844521558,0.0439312117684534,0.0759286710997075,0.0227092246293826,0.0077288229546334,0.0303946196201196,0.00931637977153343,0.00319219540169191,0.123016985088174,0.0127638933890334,0.0571442288666608,0.0165279655361528,0.159714727888018,0.115612549019468,0.0369988511633816,0.0248838659959287,0.0447189805437531,0.0723422585398783,0.0230206765143678,0.0991210164585339,0.0467566078718843,0.100256824391197,0.214124743612333
"hdp.7",0.01737547575716,0.0157621792375645,0.575074462113501,0.987906151777894,0.305278559193191,0.0583444872677495,0.0401357932398642,0.094059329762589,0.0899965473224076,0.0598940140213167,0.764969189896679,0.184045734046369,0.082667606438814,0.0777122089112823,0.134251107230019,0.0350307071861938,0.00574425021261871,0.697287777757376,0.29766191247386,0.0660975130847752,0.0142459044062484,0.749015652388452,0.0872539949166103,0.075766148438677,0.650403918171008,0.622756874819765,0.0814540353788836,0.693138174726376,0.290268359996477,0.534237455606747,0.100950955102986,0.297901408887239
"hdp.8",0.213167378571956,0.219724510431753,0.930130334562242,0.585003488483284,0.887355700123556,0.373790934645751,0.322224675335919,0.39871606734718,0.360908101585025,0.307556931868399,0.661501448364299,0.636639061495259,0.51496756559007,0.254039840913045,0.420749177537079,0.23372862318084,0.153733586071387,0.514458179311069,0.273422514248959,0.493676118407408,0.202915580529802,0.508712400573586,0.476497987423141,0.200778391504961,0.547387686061518,0.407342985416721,0.585820638692526,0.268610694038955,0.720012402397313,0.93733459209542,0.558276212670556,0.541692581870965
"hdp.9",0.00363441195882175,0.000917662759275184,0.0961758941994443,0.0112338986810453,0.0870749797300053,0.00900036665583559,0.00171229169965825,0.00367329613332157,0.0330803812177314,0.0122616237537549,0.0149454137661691,0.445473183697492,0.0147574855004757,0.0022788555132901,0.0236517472491563,0.0454588869852797,0.99469906381598,0.0278139342392396,0.00956869245511083,0.0587608755580233,0.354682404468224,0.00801679740838213,0.00762056280966494,0.00272368113359911,0.0268792841964285,0.00850376021016985,0.085277294999609,0.0202289367448544,0.0651835899096878,0.165066266713566,0.130507065461152,0.0153605744575861
"hdp.10",0.19064369681241,0.0190857538069641,0.467781672052567,0.359134270880283,0.57510609739735,0.596625326377316,0.0500527489067571,0.0844432697785035,0.200478739367449,0.165439519557654,0.291050949920056,0.295892247388027,0.317075852693215,0.0341411397117397,0.185481692189266,0.0700695583777077,0.0222061813596427,0.249572718887829,0.0619858613438292,0.349118179067367,0.0674781490936773,0.278232651539546,0.38707444850875,0.124922769918179,0.34503973950775,0.212924534996165,0.289269241233854,0.260633124778992,0.25013232622869,0.452768671497557,0.320289194245385,0.990483205427544
"hdp.11",0.108912247726088,0.0422958945166643,0.985648955458088,0.636596541939747,0.709822878315114,0.230442574991892,0.15984028471705,0.320724655072329,0.315265969241291,0.239174995968304,0.680884409241415,0.46933816938755,0.395433232277823,0.291630980599478,0.332472327719076,0.235023806668788,0.0922250164785404,0.406583200099442,0.328299080347689,0.356757367370995,0.117029737474434,0.442824086902575,0.342665243494299,0.126075539759999,0.638442258094395,0.30451100061986,0.462330150420773,0.333022410000052,0.800143846268706,0.817789416228389,0.443677207621956,0.427751023030443
"hdp.12",0.155679888934345,0.050132303650674,0.399048591469764,0.7053181345411,0.323302542478387,0.180095027265196,0.086907947625529,0.0978388563817368,0.0808160568885614,0.0670389854524706,0.610622425914979,0.254733541668722,0.0691533490261624,0.110183397766104,0.11106715800686,0.0162038886285075,0.0239805152468824,0.99667472416857,0.0542513929960916,0.052060638030673,0.0368163544646034,0.834240189099066,0.119951324581057,0.0754790782609184,0.344876063507746,0.888827184891901,0.0831566961477356,0.44410022823078,0.220551536694065,0.535771140265687,0.135018004470025,0.226490110577607
"hdp.13",0.0335647147728685,0.0439187814629426,0.244738377409025,0.0924469443928048,0.243165380178301,0.114893898778446,0.205402153493074,0.627289683347082,0.0458270907353889,0.0675234799916096,0.0578793568752751,0.0991762362217101,0.0385485296388283,0.00696613921495426,0.0379002995152236,0.0204025193293315,0.00324105161564425,0.0590527468421863,0.0255933771723195,0.0452328053772544,0.00771841638914494,0.0292834189494579,0.457120590332094,0.0247399512787052,0.46026015011949,0.0397907948772268,0.0539081242552546,0.0214312389029655,0.0636635866725704,0.2206606935392,0.0566962895290345,0.0679410748110372
