"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999918115755912
"ID83B","ID1",0.999951464497766
"ID83D","ID8",0.990816035940187
"ID83E","ID3",0.979519732034236
"ID83F","ID13",0.973102141793317
"ID83G","ID6",0.997909560701308
"ID83H","ID9",0.994047188929188
"ID83I","ID4",0.989167029391118
"ID83J","ID14",0.985845414711216
