"ex.sig","ref.sig","sim"
"ID83A","ID2",0.999037075434971
"ID83B","ID1",0.999863468834349
"ID83E","ID8",0.98595658348506
"ID83F","ID6",0.995046476228511
"ID83G","ID3",0.983428836446203
"ID83H","ID9",0.991801568407201
"ID83I","ID13",0.985193172641023
"ID83J","ID4",0.996310827508375
"ID83K","ID11",0.995558689336666
"ID83L","ID14",0.958884872502522
