"ex.sig","gt.sig","sim"
"ID83A","ID2",0.999884329307937
"ID83B","ID1",0.99996298084039
"ID83D","ID13",0.95498571802452
"ID83E","ID8",0.990290382955548
"ID83F","ID3",0.978644707590797
"ID83G","ID6",0.998135272122455
"ID83H","ID9",0.994395533074214
"ID83I","ID4",0.991111096809983
"ID83J","ID14",0.986423649461419
