"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0513377437799619,0.419506566397084,0.20593477749945,0.0757824645002539,0.321442151709317,0.933520789146348,0.763778378715603,0.0739396119168613,0.0483692579475123,0.0317812397042397,0.0145621529053389,0.0423002897742801,0.0061416565696446,0.00199812211764305,0.0913372899003353,0.0120686813362434,0.0129836221605467,0.0326153800789919,0.159617524074533,0.0277697224326295,0.330853317593037,0.0784199727148818,0.052171631706453
"SBS96B",0.0687983474016097,0.248443603449468,0.354289251472536,0.147188967732179,0.425955577488296,0.62571017391515,0.983549665627746,0.083571712677656,0.13273047090528,0.0598493935620562,0.0115802872875247,0.0871486595579803,0.0265554535725429,0.00408217324894733,0.108301467429457,0.0232248927568265,0.0123355765299089,0.0550650242965272,0.419539383413228,0.0377616269968273,0.404954691114679,0.109331484429644,0.0966249548611177
"SBS96C",0.0199612315437501,0.998878290657188,0.0932220208100538,0.042879180602956,0.244298111340792,0.690738672688394,0.235818269692616,0.059719451696992,0.069178116669029,0.0381828795159421,0.0151632400160007,0.0573203392162531,0.00192122583529308,0.00119841102742169,0.0642197166294353,0.00706031152796116,0.0120062882102711,0.0412269143290931,0.0421195691762972,0.0234975303893109,0.325182881240571,0.0887178291477763,0.0170552667946855
"SBS96D",0.0227840592676403,0.034419568980562,0.583924988494174,0.982953724120113,0.327851796107091,0.0709182982349429,0.131496384107198,0.0904353457625262,0.0644573933353079,0.0891814023386742,0.0781393243466685,0.139436520251336,0.0256484830114693,0.00808449629766517,0.690716450395823,0.127834633897961,0.0167826851332347,0.782607162392722,0.625208702248711,0.716632795239427,0.568491171830356,0.090299979657936,0.323290057039316
"SBS96E",0.160538803323805,0.0407213504952536,0.588954652604143,0.225495225214606,0.892175730664055,0.0914661041509583,0.187497602053988,0.107747048570577,0.207422016164739,0.61620753241511,0.0396479801221651,0.780491228055134,0.132569855400899,0.0383925265558684,0.206740101023735,0.152399766557541,0.0408816988765039,0.212833094171497,0.199915567900342,0.0485999565591345,0.58207383665757,0.292663433117196,0.553425078325519
"SBS96F",0.0755883260578604,0.0131549295914747,0.93175543865789,0.534880313782276,0.665905095290689,0.0854358034873383,0.243351470448476,0.165302358977591,0.140534863235018,0.329868588896755,0.26936583544269,0.324983566294488,0.0910130269791808,0.040541605638999,0.346217174376965,0.183077028264085,0.0926676119713784,0.405147864218182,0.521376859982176,0.271572062320185,0.744416355052748,0.346058922057077,0.372848596167084
"SBS96G",0.0712697399822304,0.34562747887369,0.747997834499406,0.531534133490964,0.788793319502183,0.361213673260285,0.353132394480288,0.269965643798567,0.211945436065676,0.365470438843838,0.182674889971688,0.474583849729161,0.0968956675989557,0.0797279298349957,0.565979637755531,0.169224490629337,0.204445031676219,0.48165804141535,0.399045136299859,0.20621506413696,0.93296090174762,0.405843204286563,0.384108539248994
"SBS96H",0.181321825411888,0.01515483198546,0.484406324101825,0.342159663776908,0.616664276158998,0.0496300898656832,0.104517908529987,0.181125803641915,0.176219345818314,0.337149199086876,0.0384950324871397,0.207318646952835,0.0689005818861376,0.0177192098519836,0.260008625964217,0.0697534448014586,0.049535707566297,0.268050368773766,0.328835511455055,0.22642898905319,0.471217059973192,0.326572563905579,0.99432589260699
"SBS96I",0.999486733409844,0.0196748386566116,0.0560046556108877,0.0244488364627341,0.192103620979756,0.0451277341276568,0.066181068190346,0.0241590588061227,0.0152891808139159,0.0186568066017307,0.00792671792279176,0.0262589669187965,0.00773350815158957,0.0035611748075508,0.122265122463462,0.0126027350221652,0.0165228341051937,0.157707957800098,0.0218943727850311,0.0215451801621451,0.0424277555598565,0.100608672068988,0.212356837632557
"SBS96J",0.0180585506486898,0.00113174859348431,0.105671181422388,0.0125516046989981,0.0971192275650223,0.00221297104587959,0.00552371820346576,0.0386776176427677,0.0134021840215333,0.0119993862494008,0.00269588318195113,0.02784508277186,0.0349132958509858,0.99954306361624,0.0333912670929414,0.0106994733758913,0.418417806614572,0.0118772198664769,0.0306089845828063,0.0217706451947655,0.182557385376925,0.162485890663079,0.0223692302518728
