Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75,low confidence hdp.76,low confidence hdp.77,low confidence hdp.78,low confidence hdp.79,low confidence hdp.80,low confidence hdp.81,low confidence hdp.82,low confidence hdp.83
DEL,repeats,5+,2,0.000904214855125695,0.0029996899140305,0.00187137284932012,0.00375402268672943,0.00296698033333599,0.00132606210557034,0.00172389747748328,0.00172152917768691,0.00158064311469359,0.00240561200536861,0.000823098269285067,0.000656315424197614,0.0022878848861876,0.00238212691548677,0.00254376902700271,0.0025600195369912,0.00190003321848617,0.00146701447726738,0.000656216653237222,0.00503273566335707,0.00182726457812395,0.0041424319995932,0.00151837366104005,0.00459656561625079,0.000856519824452998,0.001496609526858,0.0031947358188253,0.001103267814587,0.00300673304116357,0.00253493759089508,0.000918530246405437,0.00224369703726861,0.000644140797921596,0.00145329289738579,0.00220364872712358,0.00125476992727312,0.00393204532235933,0.00105190818232429,0.00209439331318325,0.000983434782566277,0.00233267265379606,0.00104134377187196,0.00375159256961804,0.000889420444878673,0.00323174634066012,0.000833787919643223,0.000955973542786275,0.000973382769552701,0.00313430798750773,0.0011881675747222,0.000527279986847359,0.000799111182143216,0.00207678051499533,0.00396211719287948,0.00129430372697097,0.000934757024469181,0.00126165581449309,0.00246102378589493,0.00123763218769529,0.0014791450137159,0.000813391843989436,0.00101893287435456,0.00354339624725891,0.00290412226127243,0.00179025344709858,0.00228980969999612,0.000346665637351329,0.0028931343381443,0.0059700031807394,0.00196578430056763,0.00188513926134402,0.000973293768545994,0.000731693589238476,0.00238384821211384,0.00121581588095279,0.0040851429800043,0.00167860340196956,0.00295652173913044,0.00465304470969047,0.0031449731155524,0.00421606632523132,0.000465170368647517,0.0028959679215861
DEL,repeats,5+,3,0.000850893784323102,0.000575553269532443,0.00414880579460736,0.000925669358127842,0.000531837770832634,0.000278212278077294,0.00099949666078651,0.00196409436939673,0.000573344497064833,0.000458085783668442,0.000559813764281441,0.00102743497998653,0.000480423797846207,0.0010087600867702,0.00244964649710394,0.00162053868305837,0.000701814071693089,0.00085449170078985,0.000826012924933034,0.000770947502710158,0.000981987388868103,0.00121883544398377,0.00128347232406738,0.000878453005925507,0.000660934610497363,0.000807527695056203,0.000965186835797182,0.000160157221085693,0.000502588300424649,0.000785100886265827,0.00103578476366311,0.00477166025281015,0.00119045438728228,0.00123318161321561,0.00163749997604313,0.000632585312654269,0.00144871432093947,0.00065105696077214,0.00123703932533046,0.00173174279668169,0.00106592748760509,0.00149573894919697,0.000544785719680508,0.00124569397535564,0.00266567612175469,0.00198941052063905,0.0008415519990551,0.00141076181137814,0.000235233668119817,0.00133088200315091,0.00105260273543619,0.000956355640564946,0.00103261071988636,0.00268333862798187,0.000857671144378356,0.00136076104545677,0.000369795669765216,0.00106444280820821,0.00115049416787956,0.000789090320492069,0.00270461156355335,0.00553528399311532,0.000317607613744953,0.00109188930972123,0.0015033538562174,0.000847358956778225,0.000201007806531443,0.00125396474146198,0.00222651757970199,0.000718419162054837,0.00318615086424342,0.00154302670623145,0.0010533171449477,0.00121624908781318,0.000856208366868161,0.00225757901526553,0.00044762757385855,0.000811594202898551,0.0024951109312833,0.00228264177741706,0.00073568942587929,0.00162809629026631,0.00233905101358877
DEL,repeats,5+,4,0.000184473872145627,0.00035868211966483,0.00117195883535978,0.000469637925247814,0.000515535374330101,0.000479729234837623,0.000493421536365831,0.000668941528399997,0.000309096597218381,0.000350497185896527,0.000391265184919296,0.00149885412966714,0.000265224439509382,0.00143339624977821,0.000647169290545792,0.000635004846089615,0.0001654237817615,0.000797425909165215,0.000402372928417431,0.000536110590923935,0.001018633622151,0.000904138255062461,0.000903581188481677,0.000806928042330133,0.000193112581667954,0.00115905469404449,0.000459360457746378,7.45601026240047e-05,0.00104036364638661,0.00114156395464699,0.000569615869818118,0.00155343512506329,0.00170281880837526,0.000806919591439951,0.000313547514139345,0.000870687006965125,0.000725298291470781,0.000915805209425187,0.000847374205983605,0.00176588983774302,0.000502362954684694,0.000757153371524535,0.000576977603116174,0.00246359356180883,0.000563263259142268,0.00386325878117851,0.00063731569519085,0.00166089688431753,0.000436747834324847,0.000882031134131974,0.000703431430114851,0.00126955566840495,0.00152451358769292,0.000524089575777709,0.00108267058744904,0.00204727112244398,0.000171814697375996,0.00067227966834203,0.000938095244578722,0.000381233920021809,0.00262427656661612,0.00356626506024096,0.000173993736225496,0.00100468981623655,0.00155499578257601,0.000633902120337909,0.000101232192419821,0.00114741871767762,0.000195737809204571,0.000505261828258347,0.000876191487666941,0.000961424332344214,0.00015277118896188,0.000437849671612746,0.000496600852783533,0.00161255643947538,0.00212623097582811,0.000695652173913044,0.000337177152876121,0.000304352236988942,0.000254661724342831,0.000465170368647517,0.000222766763198931
DEL,repeats,5+,5+,0.00071415338342966,0.000296243549097352,0.000158795190823413,0.00093260096744728,0.00033615318267723,0.000672617967949792,0.000132623282369469,8.7596942396678e-05,0.000481146826509299,0.000483400747850069,0.000233875683914921,0.000151168186163124,0.000189500498039337,0.000360841058706337,0.000190090599599477,0.000251580867327672,0.000325899560349859,0.000105409737367777,0.000381275996864043,0.000411466383898939,0.000134954691431035,0.000245168049077195,0.000231030972738643,0.000344189189456193,0.000333310832379515,0.000281983717345619,0.000231514409937838,2.29897666138657e-05,2.8149636429852e-05,0.000271056281468692,0.000117912019223604,0.000159770041803036,0.000254172062425373,0.000248032377299593,0.000162140095942473,0.000150067214511054,0.000429783157143153,0.00017562876776843,0.000273083122056815,0.000389276268099151,0.000204005260785663,0.000400239111923051,0.000491545297075367,0.000115388826655661,0.000369583035483714,0.00030816602693222,0.00063731569519085,0.000158657103407268,0.000111595494432268,0.000206516172902728,0.000165973804323148,0.00019720001752889,0.00035319396513526,0.000238662329892618,0.000180445097908174,0.000211469621929093,3.84612717061862e-05,0.000148061593622947,0.000104837930090801,5.64396585507148e-05,0.000187448326186866,0.000481927710843373,0.000538552040697964,0.000291928739057411,0.000212305697252076,0.000119665196186238,0.000156582168131378,0.000557317662871989,0.000244672261505713,3.15788642661467e-05,0.000159307543212171,1.18694362017804e-05,0.000257298844567376,0.000340549744587692,1.71241673373632e-05,0.000430015050526768,0.000111906893464637,0.000115942028985507,6.74354305752242e-05,0.000101450745662981,0.000367844712939645,0.000116292592161879,0.000556916907997327
INS,repeats,2,0,0.00226366328551809,0.00241874144792426,0.00228418736958415,0.00631563741966821,0.00459504260871396,0.0108809569735413,0.0017308056525835,0.00126445830264473,0.00341584556046339,0.00247453774875404,0.00223786017233104,0.00066107053173603,0.00177817811399648,0.00307811378255572,0.00478322904666386,0.00623610022287012,0.00136591633541791,0.00282812082597376,0.000321898342733945,0.00410864237971282,0.00261373224330905,0.0025209501935271,0.00419219990609901,0.00581841748054304,0.000356800839112493,0.00191513941363899,0.00592685041356707,0.000770374066155198,0.00596420421857489,0.00181038330004607,0.000306834250767743,0.00126986059199296,0.000735267512745456,0.00179486093666891,0.000808017310275964,0.00381445600449013,0.00347277339385015,0.00304572351408181,0.00347886123430849,0.000857578545511664,0.00281080998376246,0.00246590617796921,0.00143501511161297,0.00173841268771741,0.00649904750498703,0.00253367148755966,0.00362703990236028,0.00224978631318055,0.00667084146214183,0.000507055969240843,0.000327250236825829,0.00210217796463804,0.00261877270876653,0.00590205491491204,0.00253736995700506,0.00285024273034865,0.001266384659375,0.00196481736402343,0.000799219025497402,0.000964798691451841,0.00166695118644749,0.0025197934595525,0.00353234902591126,0.00390502079518356,0.00355181693510905,0.00604794369914229,0.000369970890282511,0.00500766311786449,0.00156590247363656,0.00339472790861077,0.0013010116028994,0.000617210682492582,0.000595003578062057,0.00194599854050109,0.00222614175385722,0.000967533863685229,0.00671441360787825,0.00202898550724638,0.0044507384179648,0.00710155219640864,0.00263150448487592,0.000814048145133155,0.00601470260637113
INS,repeats,2,1,0.00172737835915216,0.00122405983580172,0.00164920526582865,0.00195710993994488,0.00126952121257225,0.00816575086061737,0.00159353132163171,0.000642021492443945,0.0118489633387683,0.00232080687536016,0.000806010930549732,0.000750201152107265,0.00112503052216271,0.0013972899928297,0.00317699423904498,0.00323870892698918,0.00191153398261833,0.00191506815997959,0.00109806126004486,0.00183393578033395,0.00137719616816452,0.00164042071356096,0.00324038802485488,0.00254526127357903,0.00141681830084171,0.00136673189127876,0.00225318953897248,0.000605348990922753,0.000532497289131367,0.00156539012256475,0.000380912805595955,0.00125118617152248,0.000847389107945401,0.00393780483435113,0.00062249530924486,0.000513720192249474,0.00267155720162853,0.000661870621632617,0.00297216049122301,0.000784406314665959,0.002361998410034,0.00385333299636226,0.00242058200448953,0.00092479512166362,0.00389606015127642,0.00135319678761769,0.00447474359731491,0.000390210713785444,0.000406239713544803,0.00185192958302202,0.00101306652261393,0.000308044471826175,0.00117774133101467,0.00413950135698886,0.000797522778408964,0.000704898739763644,0.000779944149189381,0.000680282997727055,0.00165562237649888,0.00133644851851221,0.00153975410796354,0.003407917383821,0.00276732894758646,0.00145964369528706,0.000711510985385335,0.00112226548855742,0.000505432672945005,0.00359797726471769,0.00442856793325341,0.000813155754853277,0.00132756286010143,0.00194658753709199,0.00109352008941135,0.00131354901483824,0.000907580868880251,0.00236508277789723,0.00772157564905998,0.00382608695652174,0.00465304470969047,0.00197828954042812,0.00124501287456495,0.000697755552971276,0.0061260859879706
INS,repeats,2,2,0.0073085802119337,0.00358953848543364,0.00663787736786442,0.00483278647785077,0.00234492108048934,0.00591129189050516,0.0123619399496278,0.00502208226335686,0.00593034169081777,0.0059419974335229,0.00776334756542039,0.00993187147320309,0.0044478092751076,0.0120298073764418,0.0225756681571793,0.0242672904609009,0.00402633728478192,0.0152106500217299,0.00493378966223132,0.00790135886271494,0.00422726370036986,0.00236321244343299,0.00450659257003201,0.00455428290296513,0.00465077406990082,0.00664344746687803,0.0209728414847736,0.00211790212644256,0.00354450838712553,0.00898415242986319,0.00496939985850558,0.0136101942969703,0.0136676671248315,0.00320999500677785,0.00187016909717098,0.00889371118078753,0.00424136371136893,0.00677345343208816,0.00603096363412849,0.0125544035536338,0.00996884457157939,0.00264591062392429,0.00890229391932466,0.0168231855738699,0.027676623264831,0.0195896669943002,0.00807102502017756,0.00482403354954533,0.00197098517144761,0.0120680440008171,0.00927691789776953,0.00353928920349237,0.00591696217228416,0.0244209616479311,0.00574082737418967,0.00734014122493012,0.00350754187707399,0.00744709799276499,0.0112911812239352,0.0105329181646249,0.0186979705371399,0.0329363166953528,0.00226744218160527,0.00797306673036021,0.0129735994996471,0.00382928627795961,0.00363707603557256,0.00794997254390926,0.00469770742090969,0.00312630756234852,0.00833709476143695,0.0105994065281899,0.00716416470342288,0.00403794697153977,0.00756888196311454,0.00172006020210707,0.00861683079677708,0.0179130434782609,0.0264346887854879,0.0239931013492949,0.00588551540703432,0.00837306663565531,0.000445533526397862
INS,repeats,2,3,0.00294854927948112,0.00368218228061496,0.00106223255045803,0.00374537956893605,0.00301795323746891,0.000987452261955938,0.00449195536169803,0.000939922313618989,0.00303674124051809,0.00107795720206128,0.0012556287960482,0.00150183989486568,0.00188135484391488,0.00108075108988841,0.00449881085718762,0.0046684566803273,0.00253819189800587,0.00428790863093933,0.00217502558853634,0.00244852605716252,0.00373352702440266,0.00750966597734232,0.00181698714771126,0.00332413256223363,0.00216948756921207,0.00067256927177705,0.00433722682420516,0.000444276034898562,0.00566511433150771,0.00189017649533049,0.000850150041948625,0.000865248148465793,0.00172470708791629,0.00243983818795828,0.00375528728120191,0.00179337750410735,0.00162000016312937,0.00164404933564969,0.00132549648280733,0.00065269629914369,0.00245061319518777,0.000861855097968322,0.00217914287872203,0.00146889134078448,0.00419827615244411,0.00206769463231941,0.00216293627827319,0.00130213172255875,0.00409370810151176,0.00532688599915491,0.00123971471295144,0.00159822236428643,0.000859224591547234,0.00206410663690913,0.00151484773552541,0.00201049379689109,0.00122918441297065,0.00174872747062778,0.00537668812894249,0.00341300199349134,0.00130209640869091,0.00116351118760757,0.00107986588673284,0.000902325193450181,0.0010902184453485,0.00403627472541689,0.000991201538729325,0.00250792948292395,0.00161483692593771,0.00343420148894345,0.000424820115232456,0.0050919881305638,0.00206643134543174,0.000583799562150329,0.00258574926794185,0.00279509782842399,0.00313339301700985,0.00191304347826087,0.00525996358486749,0.00456528355483413,0.00305594069211398,0.00267472961972322,0.00155936734239252
INS,repeats,2,4,0.00118101913619907,0.0252069687981999,0.0270751097941602,0.0225705180000202,0.012872026131625,0.00156784410602208,0.00899793226691629,0.0145630984989872,0.0015296999950307,0.0354487744795704,0.0137389177856064,0.00745357577451855,0.0100793675365591,0.0107882394611263,0.0261570406728264,0.029230223072755,0.0243846957459476,0.011829813362466,0.0131622735142316,0.0064479793086602,0.00489238186252835,0.0211202545389167,0.0108280882454954,0.00522962081890156,0.0155961281545534,0.0127715125314453,0.0266840737242965,0.00784254679959796,0.00267069675628221,0.00374065687843406,0.0126303935982102,0.016818044746678,0.00757557821910704,0.0458371278874482,0.0170457921195314,0.00560523333408862,0.0170620776282495,0.0152591941287042,0.0242930572018415,0.0071289265438609,0.017345547298301,0.0332884439724557,0.0347300896296324,0.00340270700502826,0.0244598473762411,0.0029810092685903,0.0458424378432646,0.00711241213112224,0.00254662523985003,0.00801831221999289,0.0116768834503762,0.0102814675805749,0.0156021828671387,0.0297682879041738,0.011334625409343,0.00417422645025254,0.00567114603870969,0.00383759644011909,0.00942996758193356,0.00692397471503297,0.00958329567630352,0.00587263339070568,0.0413635585309405,0.00999761149213499,0.00420594800231815,0.00774266161269874,0.00531942398154224,0.00488472539811332,0.0173227961146045,0.00517103902358152,0.0330297639593235,0.00886646884272997,0.0109271603052208,0.00505959620530285,0.0100347620596948,0.00204257149000215,0.0393912264995524,0.0338550724637681,0.0325038775372581,0.0273917013290048,0.0111768201239354,0.00162809629026631,0.0242815771886835
INS,repeats,2,5+,0.00566160927976901,0.165458017927648,0.30511250983613,0.00978606315226658,0.104497412469111,0.00193157166736779,0.0128247192835689,0.170046246912564,0.00279202674545036,0.0138089677570205,0.0300927795997169,0.131378976762785,0.0399855964369941,0.0248577180889911,0.11232221812558,0.00882822526803494,0.127193770758211,0.00287422201134737,0.157735292035976,0.0649400332906412,0.182985175830602,0.218560181232373,0.0709351425202085,0.0660060815977333,0.059268254146048,0.0460062150735539,0.00618485854999427,0.00190892177416222,0.107979073091117,0.027882308645693,0.190741977818514,0.260068970859604,0.164472552767505,0.13007320445267,0.24269535869184,0.0235118922695697,0.00715447786993193,0.0279283300388956,0.169156395429804,0.0982712816555266,0.0224985926824588,0.115594832170353,0.0970127170321065,0.0688096421261865,0.0574687585378359,0.168599124460554,0.00838968286777299,0.180081529740346,0.165547500341209,0.0433600013431946,0.0817659769359044,0.106593698363884,0.0503577533781397,0.011858937662367,0.00496335405110383,0.0509641788849115,0.0137770166789512,0.00831545923104011,0.0839139130825483,0.0160554855088514,0.0834145051531553,0.0247435456110155,0.086994106307411,0.0779335994813526,0.128720370444752,0.0476817293884785,0.0200468872557409,0.0104824895707834,0.00433069902865112,0.0280578209004713,0.244961898945915,0.0817566765578635,0.038249081362719,0.0678180491364632,0.0376046714728496,0.00602021070737476,0.00660250671441361,0.00794202898550725,0.00384381954278778,0.00167393730343918,0.0379163011799327,0.0559367368298639,0.00478948540877701
INS,repeats,3,0,0.000627265171833538,0.000547730595230378,0.000380631675084644,0.00139898702659462,0.000668677407228896,0.00120219916164344,0.000387199794478371,0.00018359749390133,0.00369837672718272,0.000242793520105605,0.000252357907444977,0.000396111516339655,0.000191406941681584,0.000270021639387983,0.000781073456175197,0.0007247423730339,0.000466449596430163,0.000359838441510803,0.000532697521723034,0.000259926325438598,0.000406619582474323,0.000567129476489681,0.000183098000301888,0.000286890185470948,0.000300672086182115,0.000142579604829035,0.000715330615212861,3.09903981817938e-05,0.000168311367820157,0.000747409628191778,0.000282725845350278,0.000691645202610546,0.000242557873281156,0.000188932730175675,0.000965174377265122,0.000194641634662852,0.000794941985547992,0.000225968223498234,0.000112499359252641,0.000264395660789148,0.00044179889288895,0.000105733270546682,0.000342967373526138,0.000241726958030473,0.0010694516697668,0.000253491409250697,0.000148871040768519,0.000321602236636355,0.000553963245742913,0.00064361408899224,0.000283799547486515,0.00025777780069136,0.000215769404155359,0.000749851239189645,0.000349751609525719,0.000419874466728779,5.13867810500684e-05,0.000456189774946378,0.000731142447516362,0.000298171781022644,0.000358160194678476,0.000881239242685026,0.000328654835092603,0.000144068728365995,0.00017213975452871,0.000498065951694071,0.000157310457285477,0.000401596551187169,0.00112549240292628,0.000205262617729953,2.65512572020285e-05,0.000724035608308605,0.000361826500172873,0.000389199708100219,0.000136993338698906,0.000107503762631692,0.000111906893464637,0.00104347826086957,0.000809225166902691,0.000304352236988942,0.000679097931580883,0.000697755552971276,0.000222766763198931
INS,repeats,3,1,0.00648194782640197,0.000792778848372057,0.012781953343748,0.00489859397867358,0.00508545442679015,0.00788562119950716,0.00168142246028295,0.00432080820499907,0.00285343977007464,0.00135860810042032,0.00914021509820977,0.00569197430737988,0.00271103911702071,0.00889210719438213,0.0140548108916377,0.0103200787584958,0.00150071598943214,0.00337535435613839,0.00801292084975718,0.00450646012258487,0.00986880867923245,0.00409262007851085,0.00864520281750608,0.00150241940104758,0.00876671777597605,0.00752496413281433,0.00716634921747722,0.000183532560305242,0.00362602504262031,0.00852463985802425,0.00486354204199071,0.0030757462160091,0.00923596056714766,0.00632040478139413,0.0002985984272794,0.00128634347488064,0.0109403341767959,0.00602059890528464,0.00742904034871172,0.00325177393878314,0.00879135170698215,0.0115512308642122,0.00443876546603323,0.0142492567106604,0.0100938273083501,0.00541154454552345,0.0169663772908916,0.00165375016794783,0.00190756039403647,0.00599568498728163,0.00486647720600324,0.00121284455225285,0.00920487690227059,0.0128248750651081,0.00241707322506628,0.00464313735105183,0.000264184800735934,0.00324935173031981,0.00825496584598083,0.000896645141503808,0.00178410639031428,0.00181067125645439,0.00260438243270861,0.00939100632006764,0.00157220975802889,0.00253560848135164,0.00394295748029432,0.00315540147361347,0.0231949303907416,0.00206841560943261,0.0122401295701351,0.00669436201780416,0.0075661941480594,0.00121624908781318,0.00261999760261657,0.0067727370457966,0.00593106535362578,0.00521739130434783,0.0047204801402657,0.00913056710966826,0.00200899804759345,0.0027910222118851,0.0154822900423257
INS,repeats,3,2,0.00169881720903391,0.00109258637768786,0.000886683738584443,0.00225054806780107,0.000715574712236183,0.00246220742172955,0.00148717278419771,0.000361924927853591,0.000318628898750393,0.00130705762790501,0.00325333630288807,0.000598811798151657,0.000868423207916286,0.00107986504677311,0.00585384719176512,0.00698426382727658,0.00191367365966618,0.00106655715350847,0.001648112709336,0.00281222219746733,0.00073489961236185,0.00114411756236024,0.00126144101996602,0.00286890185470948,0.00114977401377207,0.000594134611659519,0.00583636414771109,0.00015977164848001,0.000676177725075403,0.000866096994041974,0.000392967008304688,0.000513200740337025,0.000747328401472143,0.00224718264536535,0.000734805115654186,0.0024155621187262,0.00172728909724832,0.0029830788580625,0.00191974713047249,0.00116002376634058,0.00223003250696327,0.00121464318115823,0.000349158120340689,0.000961854306866899,0.00694067584105871,0.000878521697746288,0.00555375105809169,0.00212543344834782,0.000639867691097249,0.000995643012449735,0.000494398384104094,0.00228133353611854,0.000818125657422403,0.00665996907065211,0.00224776671344873,0.00354594713872407,0.000277110310079817,0.000976406184972949,0.000799219025497402,0.000687924894787957,0.000773224345520822,0.00180378657487091,0.00165708320214758,0.00120562777948385,0.000464777337227517,0.000866764123727345,0.000883414743922609,0.00344225615303287,0.00166377137823885,0.000371051655127223,0.000318615086424342,0.000320474777448071,0.00199406604539716,0.00272439795670153,0.00047947668544617,0.00247258654052892,0.00559534467323187,0.00643478260869565,0.00944096028053139,0.00537688952013797,0.000311253218641238,0.00244214443539947,0.00501225217197594
INS,repeats,3,3,0.000277572835658374,0.000477238610799104,0.000389703793993238,0.000869104003064285,0.00093934185327095,0.000260668223326038,9.02850607156774e-05,0.000191431366798594,0.000195959116740065,0.000259018110785648,0.000259216091019023,0.000314279433120408,0.000144203397099552,0.000274894876522139,0.000120985387015848,0.000120264075699525,0.000336196756142612,7.42602877910106e-05,0.000229514198915482,0.000496168244389355,0.000747407608153019,0.000360098679491161,0.000393883990893331,0.000648466658895078,0.000111515716174452,0.000197198072603186,0.000129207866109673,1.51819213487792e-05,0.00206723892531726,0.000382927143199114,0.000228591516821969,0.000254525434560681,0.000296608522760014,0.000434638349714484,0.000253751166699567,0.00049403315668243,0.000301789341001251,0.000629429639051187,0.000386943360655254,0.000302445220828915,0.000176592053867589,0.000386829038585423,0.000913754229827761,0.000733603416183072,0.000174967158570771,0.000351657200087976,0.000355568022992579,0.00077613339774907,0.0013841052690736,0.000103537918663969,8.02467685996352e-05,0.000777200069084451,0.000226044137686567,0.00015964574769844,0.00044554345162512,0.000606825871622616,2.2698455433159e-05,0.00028811985786087,0.000125260903485112,2.34277827946363e-05,0.000331381862366067,0.000440619621342513,0.000301036781723477,0.000276763609755728,0.000677083034479593,0.00114490484999806,4.44256384000653e-05,0.000303246375386229,0.000489344523011426,0.000513156544324883,0.000371717600828399,5.93471810089021e-05,0.000104527655605497,0.000389199708100219,6.84966693494529e-05,0.000322511287895076,0.00044762757385855,5.79710144927536e-05,0.000134870861150448,0,0.00121671712741575,0.000232585184323759,0.000556916907997327
INS,repeats,3,4,0.000612288743298801,0.000869788387788457,0.00130002801761686,0.000914886854742051,0.000773358891620161,0.000259134316899699,0.00138313977105487,0.000851399549879907,0.000637414064739017,0.000711695697560742,0.00101582485175571,0.000258545149414326,0.000920125959494021,0.000313880773595384,0.00138374473149652,0.00117895636571963,0.00139359840722441,0.000885890345963231,0.00091941788802021,0.00199049372152477,0.000430977258488705,0.00139187998232715,0.000543339594391783,0.00152336317491805,0.00109141989178278,0.000265471157320875,0.000847799247659687,0.000182231252761061,0.00119987825282244,0.000382125201537964,0.000239769050242794,0.000700636590244483,0.000285887732780736,0.00284888220230414,0.00071640623951887,0.000627756417137824,0.00052577851924958,0.00118689250065162,0.000735328473179563,0.000314152777764227,0.000674492393472597,0.00070402885022547,0.00123691121354734,0.000385752427797758,0.00122102749697784,0.000254734014198004,0.00325178645248922,0.000794714860310282,0.000680812800565203,0.00111205321289355,0.000222733713820451,0.00110715565396939,0.00031209503101043,0.00126749048172701,0.00138786785181225,0.000842813710586966,0.00027332723417429,0.00114847776675097,0.00124307831393378,0.000813583002504643,0.000267783323124094,0.000605851979345955,0.000861683265116742,0.000250224633477781,0.000212305697252076,0.000818251206354545,0.000463920191161337,0.00111463532574398,0.00176164028284113,0.000315788642661467,0.00169928046092983,0.0012700296735905,0.000988992433805852,0.000972999270250547,0.000667842526157166,0.000215007525263384,0.00201432408236347,0.00150724637681159,0.00236024007013285,0.00172466267627067,0.000367844712939645,0.00139551110594255,0.00100245043439519
INS,repeats,3,5+,0.000593656487548928,0.0115577121814639,0.0016011296575977,0.0276275120879565,0.013824599724523,0.000813545620869717,0.00785493707781047,0.000679054346140101,0.000530214739313431,0.0186779559132995,0.00207640225734206,0.00599928695503703,0.00254006925118402,0.0295519745138558,0.0389997420345477,0.0487616879181446,0.0154682602981319,0.0141308855016008,0.00301601052941048,0.0100819299820701,0.0108652790105956,0.00285017585943076,0.0307613572116943,0.0258564719225001,0.00527758635482817,0.0144891363232499,0.0431986324345982,0.00338715894777621,0.00599118095348683,0.0123503025525402,0.00163937156838766,0.00172634642571592,0.00734731473246492,0.00792912509720031,0.0144488674150154,0.0022892679282961,0.0394559760877435,0.00629802523908445,0.0260794381564258,0.0149525014658837,0.0264129436237837,0.0160580470497581,0.013339821235995,0.00505689427182912,0.0540255545616839,0.0035389388899313,0.00950683084312683,0.00113489855950785,0.00257793620591376,0.00950757925547842,0.00487978642616123,0.00127857789142915,0.0235702387205902,0.0584513072406603,0.0020272227048943,0.0019277448143971,0.00086064976850728,0.0218771008739636,0.0109235677028376,0.00705282752040347,0.0175531968307844,0.00596901893287436,0.00893720207024928,0.0266489234653837,0.0143392415522415,0.0042659025343148,0.00105601927344417,0.0397498627195463,0.0325414107802598,0.00347367506927613,0.000451371372434485,0.00776261127596439,0.0020825125232172,0.0298224276331793,0.00794561364453653,0.0411739410879381,0.0339077887197851,0.0512463768115942,0.0585339537392946,0.0407831997565182,0.00232025126623469,0.0324456332131643,0.0695032301180664
INS,repeats,4,0,0.00016420064849805,0.00019383326668756,4.72809700783639e-05,0.000207178100769854,9.99359237655275e-05,0.000952555890756718,0.000146302837023359,2.62790827190034e-05,0.00158689380422278,0.000227029201501592,8.31118856854714e-05,6.95572707363605e-05,4.6059678396684e-05,0.000129805316391598,0.000125701766509686,0.000141053708041456,0.000128648082501668,0.000289316087669004,9.44257823558875e-05,0.000130264235683128,5.63957003215872e-05,0.000150732948691905,0.000108667918878357,0.000226825022672623,3.3133272654937e-05,8.54207432049228e-05,0.00014184333566614,1.69651946500644e-05,8.62082615664217e-05,0.000106257270102372,3.30942656185209e-05,8.50723599210971e-05,6.87917357003646e-05,4.18816396941151e-05,0.000173639393527045,5.46036646859528e-05,0.000126111554139816,0.000140950476043453,0.000135634308131209,0.000206833505857193,0.000105190212592607,8.5102388488793e-05,0.000225343184049665,0.000127180385583977,0.000184323691114662,0.000121775284836119,0.000166095789287191,0.000210113461269085,0.000151737758616537,0.000151109394806874,6.06743860143583e-05,0.000219111130587656,0.00010788470207768,0.000154807997768185,0.000162623359843169,0.000254376501740793,1.98611485040142e-05,0.000300124851938406,8.44149566964888e-05,0.000119268712409058,0.000123849786944894,0.000302925989672978,0.000259609701669788,9.47820581355232e-05,9.75458608996023e-05,7.11522788134387e-05,2.33052529311818e-05,0.000245875439502348,0.00036700839225857,2.368414819961e-05,5.3102514404057e-05,0.000130563798219585,4.02029444636525e-05,0.000291899781075164,0.000154117506036269,0.000215007525263384,0,0.000231884057971015,0.000337177152876121,0.000253626864157452,8.48872414476104e-05,0.000348877776485638,0.000111383381599465
