"ex.sig","ref.sig","sim"
"ID83A","ID2",0.999997693111153
"ID83B","ID1",0.999997543174319
"ID83C","ID5",0.965613962579011
"ID83D","ID8",0.994909995908913
"ID83E","ID3",0.990899479490633
"ID83F","ID6",0.999427922987749
"ID83G","ID9",0.996234111556815
"ID83H","ID14",0.999840324961333
"ID83I","ID4",0.991481081174934
