"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.1",0.066209150903735,0.998127768644625,0.0415923801739824,0.00834061980682621,0.163605921110854,0.029924138463181,0.0334236395808438,0.0325884267293263,0.0212422860615306,0.0214027740290722,0.107355966234099
"hdp.2",0.0489933855464353,0.0410533953601412,0.243441143553332,0.0450407609471487,0.272447922650247,0.063282978279815,0.116823862629934,0.128380441955062,0.985127775724855,0.108714425268638,0.0527953127422176
"hdp.3",0.00819813131175617,0.164952186555814,0.357979769672448,0.211805054678506,0.999846729015578,0.129950490263045,0.193272973897281,0.536949023048786,0.132144979731593,0.610387110172007,0.0715788477460568
"hdp.4",0.0317680739897667,0.0227411173019363,0.0735915661132946,0.0281299081699727,0.127396887454995,0.999847385032903,0.470183162412227,0.105528389205761,0.0112604479146468,0.0509773076166363,0.0402946569282528
"hdp.5",0.41623196273846,0.0879910039547445,0.072019355498271,0.0212306249234449,0.0769758586095102,0.0436258368771043,0.0608515198494578,0.0634579551678055,0.0433260123639601,0.0408937774550281,0.999145138385056
"hdp.6",0.999997778598508,0.00605860638894462,0.0847289166260073,0.00636683436711671,0.0125263846548442,0.0390781451146548,0.0515380041690254,0.0179209331225014,0.0602208706353153,0.0235186167130208,0.451997621650737
"hdp.7",0.060198681690917,0.023432499276456,0.117361123619251,0.0478656260811321,0.195389812995661,0.469101982554282,0.999861721460552,0.141258063233356,0.022578581676194,0.101869746329045,0.0633692698086084
"hdp.8",0.0516923245033207,0.0188600736057668,0.16159970122411,0.0363623116555555,0.605342698630449,0.0531449100130649,0.0989743406512567,0.306684457150447,0.0236681507506574,0.999514411503454,0.0511030750380801
"hdp.9",0.00801184285280654,0.0343207347631953,0.569101724747022,0.053733209285154,0.547539811898433,0.112741883994933,0.141519394657945,0.999795617115166,0.0280529157998178,0.308311072125145,0.0555868065120555
"hdp.10",0.0886687423493779,0.0370270851834665,0.999900042023504,0.0646473841017505,0.370838253742383,0.0766596618356299,0.117191908287436,0.57786495250913,0.179483494967668,0.158023869716549,0.0757593523722428
"hdp.11",0.035603491662125,0.0214199455861515,0.0657552973543937,0.999131448259453,0.218917551084879,0.0336962739784826,0.0568477000016117,0.0517989850974779,0.010121990300951,0.0409412793890505,0.0359962287504739
