"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.998705236323023,0.0236746231205403,0.0731256363572184,0.0332147843643514,0.209864482507208,0.0530584444401959,0.0760164703244878,0.0309305815340195,0.0218749128137653,0.0310505754331125,0.010987621216231,0.0394004120540923,0.0108833316350846,0.00555405636616246,0.128262916552445,0.0178212212246746,0.0209510645806694,0.164548119137137,0.0316345758266641,0.0251075179914628,0.0597878766391481,0.109171482613255,0.221768915891764
"hdp.2",0.0232333015045619,0.992839068073941,0.0985194438288821,0.044569878317368,0.248600687758667,0.699355699513858,0.224629787272597,0.0633207730048756,0.0617643430190454,0.0425783061094105,0.0172468984855259,0.0583916813662262,0.00504773025976324,0.00247138301441652,0.0686163560746387,0.00895847826086116,0.0138741201923386,0.0438370901569053,0.0446629290561126,0.024550388055349,0.32903530939914,0.0911122802713747,0.0220504800583788
"hdp.3",0.032498210928973,0.00192673174179747,0.110893148031867,0.0143912937202321,0.10375623498657,0.00398923269409202,0.00780181729261897,0.0413470327881387,0.016563754823804,0.0189913272272715,0.00369028636709523,0.0297355873103841,0.0523852581137179,0.999361224636379,0.0358015688935338,0.0125167283018078,0.413119051222372,0.0149237762877019,0.0330268411180631,0.0226298522263051,0.185557633381841,0.163763271622498,0.0271264092309829
"hdp.4",0.135655777538548,0.0733780823530932,0.449675142629632,0.12779563102296,0.4532040857177,0.0842093322595335,0.101513864893817,0.51466102523499,0.253271480772508,0.366685578061796,0.259660433151136,0.254486520257154,0.0816664950700086,0.14450798069272,0.145703133896381,0.245103125953894,0.467466465465772,0.0801260350841307,0.162324014774033,0.0458030634100224,0.509616858151301,0.993824633709265,0.3180824992952
"hdp.5",0.0639725851281021,0.329441683158238,0.8821076037049,0.613736195620151,0.836034819240884,0.391119893397299,0.410253835345526,0.37521963579065,0.270436667207639,0.420382016733524,0.299640122951515,0.442535759908244,0.19151810674025,0.188825057050552,0.572756459469133,0.194738353613705,0.29310081024737,0.515069321291688,0.518598855673686,0.306772438328487,0.999199270737448,0.550357222691317,0.456673148596646
"hdp.6",0.0303398122578143,0.0534349166107733,0.514984390382551,0.150835986273201,0.705733631941665,0.058642478898302,0.0888572119400476,0.240372175649812,0.469111404809824,0.993236848373769,0.0424300675810034,0.531653161617051,0.354256612480153,0.0274045761671509,0.117393868891624,0.103042336245867,0.0380347372970821,0.0986401951189551,0.100757919317837,0.0747689286438907,0.467230834848974,0.425889923989167,0.375530129535336
"hdp.7",0.024001264080988,0.0365872637120589,0.628218888065792,0.999215641579049,0.367142523959622,0.0739586132562885,0.138012142108802,0.116825886102267,0.0765133501913697,0.107984264259172,0.100622041733715,0.16087819273147,0.0467201310877305,0.0111696701444095,0.731858588356718,0.279004951869779,0.0187702201565244,0.782697037140002,0.673368371870565,0.693723335794755,0.607209263048369,0.134424267249349,0.328627571605898
"hdp.8",0.0262954669380712,0.0531897327430428,0.330112567200532,0.126639594742019,0.257221802915352,0.0737755800530042,0.0825474305976098,0.999322597575761,0.194923518062817,0.219971828489637,0.0445642550258737,0.0947802607946273,0.167551298189779,0.0400703060313875,0.102991784917264,0.206376701825439,0.0929800127127381,0.0584291264629564,0.183235941735337,0.0459609561248715,0.373759818313787,0.551893968988689,0.195786198982247
"hdp.9",0.0809116312737319,0.0782686595024429,0.997745625361089,0.646856835301825,0.768187781263691,0.195351770876044,0.339001683904268,0.323148955945993,0.271752274103286,0.449460475566313,0.282990296816463,0.368791397374921,0.246957273947012,0.107237097980567,0.442179987165034,0.325126594541385,0.13921539059241,0.468923254968555,0.632072623481984,0.343955670767568,0.866416030585637,0.473276378896041,0.455337955971451
"hdp.10",0.039862782525796,0.0146279468053752,0.163917977265187,0.0469341065843389,0.176662843555689,0.0281838135058085,0.0366220850259993,0.102199793119381,0.0302105933208731,0.0361564620746122,0.00965084627212853,0.0815967634787573,0.028334594448871,0.269041584151181,0.0767683699255954,0.0177753164906849,0.984035942195383,0.052679968785148,0.0590496427680544,0.0343142926087585,0.306302086732569,0.503218524312296,0.0775473817668495
