"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.0334054416940294,0.999204754213272,0.0342820510156697,0.00477480739162683,0.150318333808699,0.0259299901179038,0.0303408035986057,0.0200227844112805,0.00320660672588702,0.0186092835341413,0.0120524649787669,0.0173117262811611,0.0915916471342009
"hdp.2",0.0379132772043854,0.107077116278117,0.090617822175618,0.0462365796445373,0.315674342781564,0.0649258263473366,0.0202964146713442,0.294493353841025,0.0300695426504947,0.0173121145850856,0.180955479588865,0.0687001029285854,0.0506342137571668
"hdp.3",0.7777645147263,0.631876100554252,0.0915734379517771,0.0123003595703846,0.123596905437513,0.0497920791237895,0.0596571504509357,0.0437720908218178,0.00737824224859862,0.057559049840501,0.0230548168683805,0.0333849870453451,0.401062363520431
"hdp.4",0.999964232554969,0.0115752164806338,0.0844882954730196,0.00637009346385764,0.0125789024467665,0.0392538804617627,0.0515946377057142,0.0176735844429998,0.00314291342651096,0.0599004182201434,0.00596629106848989,0.0234066130295596,0.452399476930077
"hdp.5",0.0462285296828444,0.0238196071539926,0.108208152666697,0.0442275389907366,0.188318440778784,0.448778116542522,0.9992164321079,0.131682505788065,0.0582467229716572,0.0205187410149563,0.0489332961490228,0.0989716840010213,0.0573124102481019
"hdp.6",0.00989400975893784,0.147858763110569,0.366230971398725,0.222539691944388,0.998959918094647,0.131344990645733,0.195542178955458,0.537862015058424,0.144132156990408,0.136470765595304,0.283913369663307,0.579507190416086,0.0713876521134761
"hdp.7",0.0241123932818879,0.0246915283867786,0.064863566170909,0.997413781757601,0.213307227137162,0.0323606386969115,0.0526634429104318,0.0560744078711811,0.0897018932519916,0.00948174257870804,0.0383672120297065,0.0369334253973902,0.0303441770478925
"hdp.8",0.0326415336288451,0.0193721366084463,0.0714590708847985,0.0276873005641153,0.125153757983015,0.998544727337149,0.475353996337601,0.10285303898934,0.0685278614251675,0.0107317584171436,0.037944623785136,0.050164230948669,0.0398677619015045
"hdp.9",0.0597470198017335,0.0870033272923463,0.0428687974905841,0.0208389204895222,0.0766179470464535,0.0295667124901147,0.0427048847100751,0.0556806535256967,0.0685630117119921,0.0266844101081092,0.0243293814289209,0.0316606750452657,0.917250841233001
"hdp.10",0.0683776118816819,0.0331841389746126,0.998750832781808,0.0628927797322992,0.343518833782194,0.0739394729326531,0.115058440091371,0.542399692257589,0.172624617362285,0.182672133023166,0.135703251769798,0.141491377052603,0.0645461992414598
"hdp.11",0.0796099453703533,0.0346944030459729,0.571541814500438,0.0579106201444578,0.538820595999461,0.113961511654695,0.144900798371947,0.997690542669969,0.129432450218879,0.0324342410572158,0.254799233745349,0.311319068672237,0.086994077811701
"hdp.12",0.0377234038629847,0.0188106308353979,0.184798923673545,0.009015130486695,0.137793174058987,0.0115922672496979,0.0209332114783941,0.0332866009220165,0.114452479009405,0.998864879816164,0.0240375088613654,0.024874380990327,0.0364947290419509
"hdp.13",0.0171667861326512,0.0231019159086537,0.13826744020838,0.0395944947297564,0.592485306275932,0.0496143903226893,0.0896323595298956,0.267233821835759,0.0562877330510388,0.0228301363283062,0.0540693318050413,0.998928062540767,0.0322932715507598
"hdp.14",0.0374290409177299,0.037228470346431,0.141914897758855,0.0580514158446709,0.280272892717279,0.0577168691651437,0.0731048988570322,0.233610293407863,0.0679028194601015,0.0349159401304074,0.992996608710238,0.0685143793835079,0.0404153733646749
"hdp.15",0.0583361554609571,0.0176749483479762,0.145697273638159,0.0975423262538389,0.161798358941363,0.0702194420506387,0.0653448347206677,0.101010122803706,0.986923652444411,0.101094594605396,0.0811233303560084,0.0653297221367138,0.0915838677594053
