"ex.sig","ref.sig","sim"
"hdp.4","ID1",0.999964232554969
"hdp.1","ID2",0.999204754213272
"hdp.10","ID3",0.998750832781808
"hdp.7","ID4",0.997413781757601
"hdp.6","ID5",0.998959918094647
"hdp.8","ID6",0.998544727337149
"hdp.5","ID8",0.9992164321079
"hdp.11","ID9",0.997690542669969
"hdp.15","ID10",0.986923652444411
"hdp.12","ID11",0.998864879816164
"hdp.14","ID12",0.992996608710238
"hdp.13","ID13",0.998928062540767
"hdp.9","ID14",0.917250841233001
