Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.110581973356498,0.0246832691122526,0.00139704761781383,0.00477763263467341,3.17392308046999e-85,0.00585627260311248,4.62595919711318e-69,0.0217406178980644,1.05901956992564e-77,0.0364306962467051,0.375851134784125
DEL,C,1,1,0.233944753544719,0.000495118703493253,0,3.09175203981475e-05,0.000633033539290932,6.21833340924694e-41,0,0.027187008905503,5.64011904971472e-125,0.0215517363203712,0.107624534824362
DEL,C,1,2,0.206137440108863,0.00738728183408397,4.60750056243286e-145,0,0,0,0,0.0260025198474596,0.00530591701226574,1.33291568146689e-43,0
DEL,C,1,3,0.0737544452910816,1.1763393921463e-95,0,0.00248287191795755,0.00187962591533864,0.000230056762889367,1.62404822290253e-266,0.014174617014658,0.00371502919623204,0.00467484050736788,0.0105829155757987
DEL,C,1,4,0.0499395774163882,0.00206290763894438,0.00182434725662158,0.00388753540604452,0.000615960183826865,0.000583931835331025,0,0.00235244017848944,0.00261577148247882,0.000399144456383492,0.0137293215912591
DEL,C,1,5+,0.0255055953347042,0.00102031034998043,0.000231963824004127,0.014629582243499,0.00338309766858015,0.00198540805294267,6.003376357248e-213,0.00298267098927591,0.000277080595344555,0.00042711817547939,5.87378076771391e-243
DEL,T,1,0,0.0326259115675265,3.30912544353059e-103,0.0211721703493534,0.00791408693562253,0.00122616151875479,0.00270735070149122,0.000240947117901357,0.108851401469384,0.0340690722804063,0.034297864931193,0.11442838108934
DEL,T,1,1,3.94692533550952e-10,1.11256659996902e-308,0,0,0,0,0,0.0881109082696118,0.712945251213405,1.0266264107174e-34,9.91694233214286e-24
DEL,T,1,2,0.0109468615121994,0.0108813880250147,0.0116466109215485,0.00705901579509072,0.000842273437725739,5.62947567785447e-299,1.41981792478612e-170,0.124184848579022,2.94569405486197e-20,0.00774826063801956,0.0952514853866433
DEL,T,1,3,0.0112224867060783,0.0223105136984036,0.0181597698360481,0.0202535116149512,0.00223790540281805,0,3.47222991121113e-122,0.0949717767781639,0.048086897236436,0.00763396921303281,0.123059500130686
DEL,T,1,4,0.00861830424429141,0.0178069389578908,0.00912228771542828,0.047141002234704,0.0043188032333278,9.93886603164481e-197,0.000242613234796851,0.0571898394597757,1.52417098896374e-15,1.03762691895939e-31,0.105010303886823
DEL,T,1,5+,0.00857655369197732,5.61030803281683e-15,3.42577925204955e-198,0.815036966553866,1.75489460001461e-31,1.91639303547233e-120,5.81601365275716e-116,0.0316331485677927,7.14097846675995e-70,0.011118808129511,1.36345469246337e-70
INS,C,1,0,0,0,0.7026823123401,0,0,0,0,0,0,0,0
INS,C,1,1,0,0.00190676863849101,0.0179516427909064,0.000209384801925366,0,5.04512327568512e-273,0.177690599632046,0,1.77822013915337e-212,2.37139250737891e-117,0
INS,C,1,2,0.000855068726595629,0,0,1.93232915760804e-05,0,0,0.100077251119654,0.00298712042065353,8.91967356547466e-248,0,0
INS,C,1,3,0.00672397254526435,0,0.00193475750853357,0.000478509977679904,0.000606852358350358,0.000214951830277169,0.0376275047728029,0,0,0,0
INS,C,1,4,0.00826094970561952,0.000158204862628575,0.00111311365564655,0.00293137715266096,0.00173640458136919,0,0.0118880216287249,0,0,0,0
INS,C,1,5+,0.00769773774803994,0,0,0.00904755244318961,0.0244063996357278,7.74693307161269e-05,0.00145941191668226,0.000353233916430351,0.000152459542361222,8.89872688792938e-143,2.47474709119332e-98
INS,T,1,0,0.0192932149478325,0.00634797783739245,0.0489358779948923,0.00132474116266606,0.00231024564653564,2.5944210904532e-66,0.000380596345285428,0.00446503523000615,0.0555727698871212,0.00331485658475158,0.0103598360834264
INS,T,1,1,0.0451138042807277,3.06262561635023e-103,0.00104635999097827,0,0,1.1125369292536e-308,0.327799051290963,0.0121352234309938,1.88682855462795e-146,0.00239713565537068,0.011278559856436
INS,T,1,2,0.0451037701714287,0.000101646880321954,0.00104402613110684,0.000672712103252619,6.68776116393582e-05,0,0.169505443282588,0.0305854456172851,3.23467389891085e-70,0,0.00049102195297897
INS,T,1,3,0.0276264133977548,0.000577884540751438,0,0.00108823712832639,0.00426483360549742,0,0.112525768314996,0.0189532106820997,0.00976536525306084,5.52076931925819e-49,0.000406629017850606
INS,T,1,4,0.00612126435720268,0.00102651616189059,5.58017966410933e-193,0.00348594073763552,0.0168503133583576,4.34368504796819e-236,0.0503474118324304,0.011306947509517,0.0148313147443058,5.0659129490078e-48,1.33985098652545e-20
INS,T,1,5+,2.85454210199048e-17,4.95794306906648e-19,1.59185109659396e-148,0.00316298613045118,0.900553839392079,1.33685600405214e-104,1.08171192252967e-139,2.75945522186159e-11,1.54736871208587e-73,5.55825840762473e-05,6.37600631372765e-35
DEL,repeats,2,0,0.00640060245716213,0.000816139097058957,0,0.000106108111050466,0.000171360562502382,0.0745226057545406,0,0.0291745002772124,0.0255002227903917,0.00937074892047931,0.0120813887184663
